日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2021-01-01,15.1,21.8,16.1,17.4,20.8,15.7,1022.8,13.4,68,7.7,30.0,4.6,1020.4,1025.1,2021-01-01 15:59:00,10.3,2021-01-01 06:43:00,53,2021-01-01 11:43:00,0.0,2021-01-01 00:00:00,0.0,2021-01-01 00:00:00,10.0,11.1,2021-01-01 08:39:00,16.8,2021-01-01 14:04:00,1023.1,16.61,8.8,0,0.0
2021-01-02,16.0,21.5,16.6,17.6,20.4,16.4,1021.0,14.8,77,10.9,20.0,4.8,1018.6,1022.5,2021-01-02 14:40:00,11.5,2021-01-02 07:03:00,64,2021-01-02 12:02:00,0.0,2021-01-02 00:00:00,0.0,2021-01-02 00:00:00,30.0,12.2,2021-01-02 09:29:00,17.5,2021-01-02 12:40:00,1021.2,16.73,9.0,0,0.0
2021-01-03,17.3,21.3,17.3,18.0,20.3,17.3,1020.9,16.6,82,13.6,20.0,5.9,1018.6,1022.8,2021-01-03 14:22:00,13.9,2021-01-03 05:49:00,67,2021-01-03 11:02:00,0.0,2021-01-03 00:00:00,0.0,2021-01-03 00:00:00,20.0,14.8,2021-01-03 09:02:00,19.3,2021-01-03 13:23:00,1021.2,17.19,9.1,0,0.0
2021-01-04,18.5,21.1,18.1,18.5,20.3,18.3,1019.4,17.6,86,15.3,20.0,6.5,1017.4,1021.6,2021-01-04 14:56:00,16.3,2021-01-04 05:47:00,75,2021-01-04 11:21:00,0.0,2021-01-04 00:00:00,0.0,2021-01-04 00:00:00,10.0,13.6,2021-01-04 00:03:00,19.7,2021-01-04 11:25:00,1019.7,15.06,8.8,0,0.0
2021-01-05,18.7,21.0,18.5,18.9,20.4,18.6,1018.0,17.6,84,14.9,20.0,8.2,1015.9,1019.7,2021-01-05 14:23:00,16.2,2021-01-05 23:13:00,78,2021-01-05 13:40:00,0.0,2021-01-05 00:00:00,0.0,2021-01-05 00:00:00,30.0,18.1,2021-01-05 09:16:00,18.9,2021-01-05 12:01:00,1018.2,15.50,8.5,0,0.0
2021-01-06,18.6,20.9,18.4,18.9,20.5,18.6,1017.3,16.9,80,13.5,20.0,4.9,1014.7,1019.4,2021-01-06 15:39:00,15.7,2021-01-06 23:55:00,68,2021-01-06 12:03:00,0.0,2021-01-06 00:00:00,0.0,2021-01-06 00:00:00,30.0,12.2,2021-01-06 07:59:00,19.4,2021-01-06 12:02:00,1017.5,9.25,7.0,0,0.0
2021-01-07,16.9,20.9,17.7,18.6,20.6,17.5,1018.2,14.6,80,11.3,30.0,7.8,1016.2,1020.2,2021-01-07 14:25:00,12.1,2021-01-08 00:00:00,69,2021-01-07 14:53:00,0.0,2021-01-07 00:00:00,0.0,2021-01-07 00:00:00,30.0,17.7,2021-01-08 00:00:00,16.6,2021-01-07 15:01:00,1018.5,9.06,6.9,0,0.0
2021-01-08,13.8,20.8,15.8,17.4,20.3,15.1,1021.6,10.3,68,4.7,30.0,8.5,1020.1,1023.2,2021-01-08 00:14:00,9.2,2021-01-08 20:46:00,56,2021-01-08 23:50:00,0.0,2021-01-08 00:00:00,0.0,2021-01-08 00:00:00,20.0,18.8,2021-01-08 21:50:00,12.1,2021-01-08 00:04:00,1021.9,4.59,5.8,0,0.0
2021-01-09,13.5,20.7,15.0,16.5,19.7,14.5,1021.8,10.6,60,3.2,30.0,6.8,1019.4,1023.8,2021-01-09 15:15:00,8.7,2021-01-09 07:36:00,50,2021-01-09 01:04:00,0.0,2021-01-09 00:00:00,0.0,2021-01-09 00:00:00,30.0,17.4,2021-01-09 09:15:00,13.4,2021-01-09 14:32:00,1022.1,10.72,7.8,0,0.0
2021-01-10,14.7,20.4,15.3,16.4,19.3,15.1,1021.2,12.7,68,7.1,30.0,3.9,1018.8,1023.1,2021-01-10 15:25:00,8.3,2021-01-10 06:59:00,54,2021-01-10 10:01:00,0.0,2021-01-10 00:00:00,0.0,2021-01-10 00:00:00,20.0,13.2,2021-01-10 10:02:00,16.6,2021-01-10 14:17:00,1021.5,15.76,8.4,0,0.0
2021-01-11,15.9,20.2,16.3,17.0,19.2,16.2,1021.5,13.6,76,9.6,20.0,7.3,1019.7,1023.4,2021-01-11 14:35:00,10.6,2021-01-11 23:58:00,69,2021-01-11 12:27:00,0.0,2021-01-11 00:00:00,0.0,2021-01-11 00:00:00,20.0,17.4,2021-01-11 09:14:00,15.8,2021-01-11 12:25:00,1021.7,10.56,7.9,0,0.0
2021-01-12,14.5,20.0,15.4,16.6,19.1,15.1,1020.5,12.1,65,5.8,30.0,7.7,1018.2,1022.9,2021-01-12 15:18:00,10.1,2021-01-12 02:08:00,50,2021-01-12 13:29:00,0.0,2021-01-12 00:00:00,0.0,2021-01-12 00:00:00,20.0,16.5,2021-01-12 00:34:00,14.6,2021-01-12 13:45:00,1020.7,16.53,8.8,0,0.0
2021-01-13,14.9,19.8,15.4,16.3,18.9,15.2,1018.2,13.5,67,7.6,30.0,4.2,1016.0,1019.8,2021-01-13 14:39:00,8.8,2021-01-13 07:03:00,53,2021-01-13 11:31:00,0.0,2021-01-13 00:00:00,0.0,2021-01-13 00:00:00,20.0,11.3,2021-01-13 09:33:00,17.8,2021-01-13 13:26:00,1018.5,17.95,9.2,0,0.0
2021-01-14,15.6,19.6,15.8,16.5,18.7,15.7,1017.1,15.0,75,10.4,30.0,2.5,1015.0,1018.7,2021-01-14 14:49:00,10.3,2021-01-14 06:35:00,50,2021-01-14 14:39:00,0.0,2021-01-14 00:00:00,0.0,2021-01-14 00:00:00,10.0,8.4,2021-01-14 09:27:00,20.0,2021-01-14 15:15:00,1017.3,18.02,9.2,0,0.0
2021-01-15,16.6,19.5,16.4,16.8,18.7,16.5,1015.4,15.9,79,12.4,30.0,3.1,1012.3,1017.5,2021-01-15 15:05:00,11.6,2021-01-15 06:54:00,56,2021-01-15 14:07:00,0.0,2021-01-15 00:00:00,0.0,2021-01-15 00:00:00,30.0,9.4,2021-01-15 00:14:00,20.7,2021-01-15 14:58:00,1015.7,17.23,9.1,0,0.0
2021-01-16,17.2,19.4,16.9,17.2,18.8,17.0,1016.0,16.6,82,13.5,30.0,4.6,1013.9,1018.6,2021-01-16 15:15:00,13.1,2021-01-16 05:35:00,65,2021-01-16 12:10:00,0.0,2021-01-16 00:00:00,0.0,2021-01-16 00:00:00,30.0,15.8,2021-01-16 23:33:00,20.0,2021-01-16 11:24:00,1016.2,17.04,9.1,0,0.0
2021-01-17,16.6,19.3,16.9,17.4,19.0,16.8,1020.3,15.0,73,10.4,30.0,9.4,1018.3,1022.8,2021-01-17 02:49:00,13.0,2021-01-18 00:00:00,64,2021-01-17 10:42:00,0.0,2021-01-17 00:00:00,0.0,2021-01-17 00:00:00,20.0,19.7,2021-01-17 22:01:00,16.7,2021-01-17 12:56:00,1020.6,14.55,8.6,0,0.0
2021-01-18,16.1,19.3,16.3,17.0,18.9,16.3,1020.8,14.3,72,9.4,20.0,5.0,1018.2,1022.7,2021-01-18 14:52:00,11.4,2021-01-18 06:55:00,59,2021-01-18 11:16:00,0.0,2021-01-18 00:00:00,0.0,2021-01-18 00:00:00,20.0,14.1,2021-01-18 00:20:00,17.5,2021-01-18 12:59:00,1021.0,16.43,8.9,0,0.0
2021-01-19,17.2,19.3,16.8,17.2,18.9,17.0,1019.1,16.1,76,11.8,20.0,3.7,1017.8,1020.4,2021-01-19 14:55:00,12.5,2021-01-19 07:06:00,54,2021-01-19 11:32:00,0.0,2021-01-19 00:00:00,0.0,2021-01-19 00:00:00,20.0,11.0,2021-01-19 09:21:00,20.0,2021-01-19 13:22:00,1019.4,16.99,9.1,0,0.0
2021-01-20,18.3,19.2,17.7,17.8,19.0,18.0,1017.6,17.0,89,15.2,20.0,4.9,1015.7,1019.4,2021-01-20 15:55:00,15.8,2021-01-20 06:55:00,80,2021-01-20 10:29:00,0.0,2021-01-20 00:00:00,0.0,2021-01-20 00:00:00,20.0,11.5,2021-01-20 09:01:00,18.8,2021-01-20 12:42:00,1017.8,16.54,8.7,0,0.0
2021-01-21,19.7,19.2,18.5,18.4,19.2,19.0,1014.5,18.3,89,16.6,20.0,3.3,1012.2,1016.9,2021-01-21 15:27:00,16.2,2021-01-21 06:38:00,79,2021-01-21 12:34:00,0.0,2021-01-21 00:00:00,0.0,2021-01-21 00:00:00,20.0,8.4,2021-01-21 00:06:00,21.7,2021-01-21 13:39:00,1014.7,13.57,8.0,0,0.0
2021-01-22,19.7,19.3,19.0,19.0,19.5,19.4,1010.9,18.3,93,17.2,20.0,3.5,1008.9,1012.7,2021-01-22 15:46:00,17.1,2021-01-22 08:10:00,86,2021-01-22 11:37:00,0.0,2021-01-22 00:00:00,0.0,2021-01-22 00:00:00,20.0,9.0,2021-01-22 00:09:00,19.8,2021-01-22 11:34:00,1011.2,6.24,6.4,0,0.0
2021-01-23,19.3,19.4,18.8,18.9,19.7,19.1,1012.6,18.1,93,17.0,20.0,3.8,1010.2,1015.4,2021-01-23 15:58:00,16.9,2021-01-23 19:11:00,84,2021-01-23 13:45:00,0.0,2021-01-23 00:00:00,0.0,2021-01-23 00:00:00,20.0,11.4,2021-01-23 23:04:00,20.2,2021-01-23 16:32:00,1012.9,8.81,6.3,0,0.0
2021-01-24,18.8,19.5,18.6,18.8,19.8,18.7,1016.3,17.3,86,14.9,30.0,4.2,1014.7,1017.8,2021-01-24 02:47:00,16.4,2021-01-24 22:48:00,77,2021-01-24 14:18:00,0.0,2021-01-24 00:00:00,0.0,2021-01-24 00:00:00,30.0,14.2,2021-01-24 10:05:00,18.9,2021-01-24 11:43:00,1016.6,9.74,8.2,0,0.0
2021-01-25,18.8,19.5,18.4,18.7,19.8,18.6,1016.9,17.4,84,14.8,20.0,4.8,1014.7,1019.2,2021-01-25 15:15:00,15.3,2021-01-25 07:00:00,67,2021-01-25 10:07:00,0.0,2021-01-25 00:00:00,0.0,2021-01-25 00:00:00,20.0,12.5,2021-01-25 07:24:00,21.2,2021-01-25 10:08:00,1017.2,17.70,9.1,0,0.0
2021-01-26,18.5,19.6,18.4,18.7,19.8,18.5,1016.2,16.9,90,15.3,20.0,3.7,1014.2,1018.2,2021-01-26 15:28:00,15.2,2021-01-26 03:52:00,79,2021-01-26 13:49:00,0.0,2021-01-26 00:00:00,0.0,2021-01-26 00:00:00,30.0,9.3,2021-01-26 10:06:00,18.8,2021-01-26 13:07:00,1016.5,11.91,7.9,0,0.0
2021-01-27,19.1,19.6,18.6,18.8,19.9,18.9,1016.6,17.3,86,14.9,20.0,4.8,1014.2,1018.7,2021-01-27 15:14:00,15.7,2021-01-27 23:38:00,73,2021-01-27 12:05:00,0.0,2021-01-27 00:00:00,0.0,2021-01-27 00:00:00,30.0,11.4,2021-01-27 09:52:00,19.9,2021-01-27 12:35:00,1016.9,14.20,8.1,0,0.0
2021-01-28,18.5,19.6,18.4,18.8,19.9,18.5,1019.0,16.5,81,13.2,20.0,7.1,1017.5,1020.8,2021-01-28 15:16:00,14.9,2021-01-29 00:00:00,62,2021-01-28 22:27:00,0.0,2021-01-28 00:00:00,0.0,2021-01-28 00:00:00,30.0,17.1,2021-01-28 22:46:00,18.7,2021-01-28 10:51:00,1019.3,16.60,8.6,0,0.0
2021-01-29,17.7,19.7,17.9,18.4,19.9,17.9,1020.6,15.6,68,9.7,20.0,5.7,1019.3,1022.4,2021-01-29 03:32:00,13.6,2021-01-29 05:35:00,52,2021-01-29 10:39:00,0.0,2021-01-29 00:00:00,0.0,2021-01-29 00:00:00,360.0,13.7,2021-01-29 22:56:00,18.9,2021-01-29 12:39:00,1020.9,15.16,8.0,0,0.0
2021-01-30,18.1,19.7,18.0,18.4,19.8,18.1,1022.1,16.5,78,12.7,10.0,3.0,1020.5,1023.6,2021-01-30 15:08:00,13.2,2021-01-30 06:54:00,62,2021-01-30 12:28:00,0.0,2021-01-30 00:00:00,0.0,2021-01-30 00:00:00,20.0,8.3,2021-01-30 09:22:00,19.9,2021-01-30 13:31:00,1022.3,17.69,9.2,0,0.0
2021-01-31,18.4,19.7,18.2,18.5,19.8,18.3,1021.7,16.9,86,14.5,30.0,2.9,1019.9,1024.0,2021-01-31 15:33:00,14.5,2021-01-31 05:22:00,67,2021-01-31 13:10:00,0.0,2021-01-31 00:00:00,0.0,2021-01-31 00:00:00,20.0,6.9,2021-01-31 09:34:00,20.8,2021-01-31 13:21:00,1021.9,17.52,9.3,0,0.0
2021-02-01,18.5,19.6,18.3,18.5,19.8,18.4,1019.2,18.1,72,12.7,30.0,2.2,1017.1,1021.4,2021-02-01 15:10:00,13.6,2021-02-01 06:04:00,37,2021-02-01 12:15:00,0.0,2021-02-01 00:00:00,0.0,2021-02-01 00:00:00,20.0,7.9,2021-02-01 09:14:00,23.1,2021-02-01 13:26:00,1019.5,18.68,9.4,0,0.0
2021-02-02,18.5,19.6,18.2,18.6,19.8,18.4,1019.1,17.7,76,13.4,20.0,4.7,1017.2,1021.0,2021-02-02 15:11:00,14.1,2021-02-02 05:38:00,50,2021-02-02 10:11:00,0.0,2021-02-02 00:00:00,0.0,2021-02-02 00:00:00,10.0,15.5,2021-02-02 09:50:00,21.0,2021-02-02 13:48:00,1019.4,18.37,9.3,0,0.0
2021-02-03,19.0,19.6,18.6,18.8,19.8,18.8,1020.9,17.5,79,13.9,30.0,3.4,1019.1,1022.9,2021-02-03 14:53:00,15.4,2021-02-03 07:01:00,65,2021-02-03 11:21:00,0.0,2021-02-03 00:00:00,0.0,2021-02-03 00:00:00,10.0,10.6,2021-02-03 09:04:00,21.6,2021-02-03 13:33:00,1021.2,18.18,9.3,0,0.0
2021-02-04,18.9,19.6,18.6,18.8,19.9,18.7,1020.9,17.1,87,14.9,20.0,3.6,1019.0,1023.4,2021-02-04 15:10:00,14.8,2021-02-04 03:55:00,75,2021-02-04 14:06:00,0.0,2021-02-04 00:00:00,0.0,2021-02-04 00:00:00,30.0,10.4,2021-02-04 09:55:00,20.0,2021-02-04 12:45:00,1021.2,16.20,9.2,0,0.0
2021-02-05,19.6,19.6,18.9,19.0,20.0,19.2,1019.1,18.4,84,15.7,10.0,2.0,1017.4,1021.3,2021-02-05 15:21:00,15.5,2021-02-05 03:53:00,68,2021-02-05 13:59:00,0.0,2021-02-05 00:00:00,0.0,2021-02-05 00:00:00,50.0,4.9,2021-02-05 09:32:00,22.1,2021-02-05 13:58:00,1019.4,18.39,9.3,0,0.0
2021-02-06,20.3,19.6,19.3,19.3,20.1,19.7,1017.4,19.6,79,15.7,20.0,2.2,1015.5,1019.7,2021-02-06 15:31:00,15.7,2021-02-06 07:04:00,59,2021-02-06 11:50:00,0.0,2021-02-06 00:00:00,0.0,2021-02-06 00:00:00,40.0,6.4,2021-02-06 09:48:00,23.3,2021-02-06 15:38:00,1017.7,19.03,9.5,0,0.0
2021-02-07,20.1,19.7,19.5,19.5,20.2,19.8,1017.5,18.2,86,15.9,20.0,3.8,1015.5,1019.7,2021-02-07 15:18:00,15.7,2021-02-07 07:41:00,74,2021-02-07 12:41:00,0.0,2021-02-07 00:00:00,0.0,2021-02-07 00:00:00,360.0,12.7,2021-02-07 09:41:00,21.8,2021-02-07 14:27:00,1017.7,17.70,8.5,0,0.0
2021-02-08,20.7,19.7,19.8,19.8,20.4,20.2,1018.1,19.1,84,16.4,30.0,3.6,1016.5,1019.9,2021-02-08 15:51:00,16.4,2021-02-08 01:55:00,68,2021-02-08 12:49:00,0.0,2021-02-08 00:00:00,0.0,2021-02-08 00:00:00,20.0,12.0,2021-02-08 22:51:00,23.1,2021-02-08 13:00:00,1018.3,16.16,8.3,0,0.0
2021-02-09,20.4,19.8,19.8,19.9,20.5,20.1,1017.9,18.8,79,15.1,10.0,4.7,1016.1,1020.0,2021-02-09 15:58:00,16.6,2021-02-09 06:48:00,70,2021-02-09 13:12:00,0.0,2021-02-09 00:00:00,0.0,2021-02-09 00:00:00,30.0,12.0,2021-02-09 09:52:00,20.8,2021-02-09 10:57:00,1018.1,16.21,9.3,0,0.0
2021-02-10,20.5,19.9,19.9,19.9,20.6,20.2,1013.4,18.6,85,16.2,20.0,4.5,1010.8,1017.1,2021-02-10 16:06:00,17.7,2021-02-10 20:47:00,78,2021-02-10 12:53:00,0.0,2021-02-10 00:00:00,0.0,2021-02-10 00:00:00,10.0,9.6,2021-02-10 00:01:00,20.1,2021-02-10 12:54:00,1013.6,11.82,7.8,0,0.0
2021-02-11,19.2,20.0,19.3,19.7,20.7,19.4,1010.6,17.7,91,16.2,20.0,7.2,1009.0,1012.4,2021-02-11 15:35:00,16.4,2021-02-11 05:44:00,80,2021-02-11 10:38:00,5.0,2021-02-11 05:24:00,2.0,2021-02-11 02:43:00,20.0,17.7,2021-02-11 22:52:00,21.6,2021-02-11 10:36:00,1010.8,11.47,7.2,0,15.0
2021-02-12,18.8,20.0,18.6,19.1,20.5,18.7,1013.5,17.6,88,15.7,20.0,6.4,1011.6,1015.3,2021-02-12 01:12:00,16.2,2021-02-12 05:25:00,80,2021-02-12 11:33:00,0.0,2021-02-12 00:00:00,0.0,2021-02-12 00:00:00,20.0,13.1,2021-02-12 22:37:00,19.3,2021-02-12 12:59:00,1013.7,14.62,7.1,0,0.0
2021-02-13,19.9,20.0,19.2,19.4,20.4,19.5,1014.8,19.0,87,16.9,20.0,4.8,1013.1,1016.5,2021-02-13 16:13:00,17.7,2021-02-13 04:34:00,76,2021-02-13 11:25:00,0.0,2021-02-13 00:00:00,0.0,2021-02-13 00:00:00,20.0,12.0,2021-02-13 09:19:00,21.4,2021-02-13 11:46:00,1015.0,18.10,9.2,0,0.0
2021-02-14,19.9,20.0,19.5,19.6,20.5,19.7,1014.2,18.4,88,16.4,10.0,3.1,1012.5,1016.2,2021-02-14 15:28:00,16.8,2021-02-14 18:31:00,75,2021-02-14 11:57:00,0.0,2021-02-14 00:00:00,0.0,2021-02-14 00:00:00,30.0,10.1,2021-02-14 09:40:00,21.1,2021-02-14 13:18:00,1014.4,13.12,8.2,0,0.0
2021-02-15,19.6,20.0,19.2,19.4,20.5,19.4,1014.5,18.6,85,16.0,20.0,3.8,1013.4,1015.8,2021-02-15 04:27:00,15.7,2021-02-15 06:47:00,71,2021-02-15 10:12:00,0.0,2021-02-15 00:00:00,0.0,2021-02-15 00:00:00,10.0,10.8,2021-02-15 09:50:00,21.2,2021-02-15 11:56:00,1014.8,19.69,9.7,0,0.0
2021-02-16,20.3,20.0,19.6,19.7,20.5,19.9,1015.4,19.5,82,16.3,20.0,3.2,1013.6,1017.1,2021-02-16 15:18:00,17.6,2021-02-16 01:16:00,68,2021-02-16 11:06:00,0.0,2021-02-16 00:00:00,0.0,2021-02-16 00:00:00,350.0,9.9,2021-02-16 08:55:00,23.2,2021-02-16 11:09:00,1015.7,18.69,9.1,0,0.0
2021-02-17,19.1,20.0,19.1,19.5,20.6,19.2,1018.2,17.9,74,13.2,30.0,7.6,1015.9,1021.1,2021-02-17 04:27:00,15.5,2021-02-17 23:55:00,62,2021-02-17 14:06:00,0.0,2021-02-17 00:00:00,0.0,2021-02-17 00:00:00,20.0,16.5,2021-02-17 22:17:00,19.6,2021-02-17 13:08:00,1018.4,17.86,9.5,0,0.0
2021-02-18,17.7,20.0,18.0,18.7,20.4,17.9,1022.5,16.1,61,8.7,30.0,6.3,1020.7,1024.3,2021-02-18 03:08:00,13.4,2021-02-18 23:56:00,47,2021-02-18 10:25:00,0.0,2021-02-18 00:00:00,0.0,2021-02-18 00:00:00,10.0,14.9,2021-02-18 22:10:00,19.0,2021-02-18 11:43:00,1022.7,20.06,9.6,0,0.0
2021-02-19,17.5,20.0,17.6,18.2,20.1,17.6,1022.3,15.9,69,10.2,360.0,1.8,1020.5,1024.4,2021-02-19 17:17:00,11.5,2021-02-19 05:29:00,52,2021-02-19 11:33:00,0.0,2021-02-19 00:00:00,0.0,2021-02-19 00:00:00,320.0,5.8,2021-02-19 09:35:00,19.8,2021-02-19 13:35:00,1022.6,19.84,9.6,0,0.0
2021-02-20,18.4,19.9,18.0,18.4,19.9,18.2,1019.9,17.3,74,12.5,20.0,1.9,1018.1,1022.0,2021-02-20 15:36:00,12.7,2021-02-20 06:49:00,52,2021-02-20 11:29:00,0.0,2021-02-20 00:00:00,0.0,2021-02-20 00:00:00,330.0,6.5,2021-02-20 10:40:00,21.2,2021-02-20 11:27:00,1020.2,20.50,9.8,0,0.0
2021-02-21,19.4,19.8,18.7,18.8,19.9,19.0,1017.8,19.0,69,13.0,30.0,1.9,1016.0,1020.4,2021-02-21 18:07:00,14.2,2021-02-21 04:09:00,45,2021-02-21 10:40:00,0.0,2021-02-21 00:00:00,0.0,2021-02-21 00:00:00,10.0,5.7,2021-02-21 09:50:00,23.4,2021-02-21 14:53:00,1018.1,20.76,9.9,0,0.0
2021-02-22,20.6,19.8,19.5,19.4,20.1,19.9,1015.9,20.6,67,14.0,20.0,2.3,1014.1,1017.7,2021-02-22 17:28:00,15.5,2021-02-22 06:38:00,45,2021-02-22 13:46:00,0.0,2021-02-22 00:00:00,0.0,2021-02-22 00:00:00,320.0,6.6,2021-02-22 09:52:00,25.2,2021-02-22 11:57:00,1016.1,21.05,10.0,0,0.0
2021-02-23,21.2,19.8,20.2,20.0,20.3,20.6,1014.2,19.8,80,16.4,20.0,5.6,1012.2,1016.1,2021-02-23 16:18:00,18.4,2021-02-23 23:53:00,67,2021-02-23 06:20:00,0.0,2021-02-23 00:00:00,0.0,2021-02-23 00:00:00,20.0,13.6,2021-02-23 09:23:00,21.5,2021-02-23 12:29:00,1014.5,15.46,8.9,0,0.0
2021-02-24,21.6,19.8,20.5,20.3,20.6,21.0,1013.1,19.5,87,17.3,20.0,4.3,1011.1,1015.2,2021-02-24 15:44:00,18.4,2021-02-24 01:17:00,76,2021-02-24 11:39:00,0.0,2021-02-24 00:00:00,0.0,2021-02-24 00:00:00,20.0,10.7,2021-02-24 09:27:00,22.2,2021-02-24 12:51:00,1013.4,16.04,8.3,0,0.0
2021-02-25,22.6,19.9,21.2,20.9,20.9,21.8,1010.8,20.6,84,17.9,10.0,3.0,1008.5,1012.9,2021-02-25 19:11:00,18.7,2021-02-25 06:48:00,71,2021-02-25 11:39:00,0.0,2021-02-25 00:00:00,0.0,2021-02-25 00:00:00,20.0,8.6,2021-02-25 00:09:00,23.7,2021-02-25 11:47:00,1011.0,20.50,9.6,0,0.0
2021-02-26,22.8,20.1,21.6,21.3,21.2,22.1,1009.7,20.9,87,18.7,10.0,4.0,1007.9,1011.8,2021-02-26 15:49:00,19.3,2021-02-26 22:20:00,73,2021-02-26 13:31:00,0.0,2021-02-26 00:00:00,0.0,2021-02-26 00:00:00,20.0,10.8,2021-02-26 23:53:00,24.1,2021-02-26 13:30:00,1009.9,19.70,9.7,0,0.0
2021-02-27,21.8,20.2,21.3,21.3,21.5,21.6,1013.3,19.0,85,16.6,20.0,6.0,1011.2,1015.6,2021-02-27 01:47:00,17.6,2021-02-27 22:01:00,75,2021-02-27 10:56:00,0.0,2021-02-27 00:00:00,0.0,2021-02-27 00:00:00,20.0,14.3,2021-02-28 00:00:00,21.5,2021-02-27 14:07:00,1013.6,18.35,8.9,0,0.0
