日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2021-02-28,21.4,20.4,20.9,21.0,21.5,21.2,1015.4,19.0,85,16.5,20.0,4.2,1013.7,1017.4,2021-02-28 15:55:00,16.6,2021-02-28 06:25:00,74,2021-02-28 10:41:00,0.0,2021-02-28 00:00:00,0.0,2021-02-28 00:00:00,10.0,11.4,2021-02-28 09:34:00,21.3,2021-02-28 16:07:00,1015.7,19.48,9.6,0,0.0
2021-03-01,22.9,20.5,21.6,21.3,21.6,22.1,1015.9,21.6,82,18.5,10.0,2.8,1014.1,1018.2,2021-03-01 17:19:00,18.1,2021-03-01 05:52:00,66,2021-03-01 10:49:00,0.0,2021-03-01 00:00:00,0.0,2021-03-01 00:00:00,10.0,9.2,2021-03-01 09:16:00,25.3,2021-03-01 13:36:00,1016.2,17.86,9.2,0,0.0
2021-03-02,22.0,20.5,21.7,21.6,21.8,21.9,1017.2,19.5,81,16.3,20.0,6.9,1014.9,1020.1,2021-03-02 03:58:00,16.3,2021-03-02 23:59:00,72,2021-03-02 12:56:00,0.0,2021-03-02 00:00:00,0.0,2021-03-02 00:00:00,10.0,17.9,2021-03-02 22:29:00,22.5,2021-03-02 00:32:00,1017.4,18.11,9.4,0,0.0
2021-03-03,20.7,20.6,20.6,20.9,21.7,20.8,1019.5,17.9,81,14.6,30.0,4.4,1017.8,1020.8,2021-03-03 15:47:00,15.7,2021-03-03 05:11:00,67,2021-03-03 11:55:00,0.0,2021-03-03 00:00:00,0.0,2021-03-03 00:00:00,10.0,13.5,2021-03-03 10:19:00,21.0,2021-03-03 12:02:00,1019.8,15.82,8.5,0,0.0
2021-03-04,21.4,20.7,20.8,20.9,21.6,21.1,1018.4,19.1,85,16.5,20.0,3.6,1016.6,1020.3,2021-03-04 16:32:00,16.5,2021-03-04 04:34:00,74,2021-03-04 22:27:00,0.0,2021-03-04 00:00:00,0.0,2021-03-04 00:00:00,30.0,8.4,2021-03-04 00:01:00,22.0,2021-03-04 13:02:00,1018.6,12.77,8.1,0,0.0
2021-03-05,22.4,20.7,21.4,21.3,21.7,21.8,1016.4,20.5,85,18.0,20.0,3.4,1014.8,1018.3,2021-03-05 14:09:00,18.8,2021-03-05 06:31:00,74,2021-03-05 13:06:00,0.0,2021-03-05 00:00:00,0.0,2021-03-05 00:00:00,10.0,9.2,2021-03-05 00:05:00,23.9,2021-03-05 13:05:00,1016.7,15.73,9.0,0,0.0
2021-03-06,22.9,20.7,21.9,21.7,21.8,22.4,1016.5,20.6,87,18.3,20.0,4.6,1014.8,1018.5,2021-03-06 15:41:00,18.6,2021-03-06 06:46:00,75,2021-03-06 14:31:00,0.0,2021-03-06 00:00:00,0.0,2021-03-06 00:00:00,20.0,13.4,2021-03-06 22:33:00,23.5,2021-03-06 14:30:00,1016.8,18.96,9.5,0,0.0
2021-03-07,21.9,20.8,21.6,21.7,22.0,21.8,1017.7,18.9,87,16.7,20.0,6.9,1015.7,1019.8,2021-03-07 03:10:00,17.3,2021-03-07 23:58:00,79,2021-03-07 11:47:00,0.0,2021-03-07 00:00:00,0.0,2021-03-07 00:00:00,20.0,16.8,2021-03-07 22:58:00,20.9,2021-03-07 11:49:00,1017.9,14.44,9.0,0,0.0
2021-03-08,21.4,20.9,21.2,21.3,22.0,21.4,1018.9,18.4,85,15.9,20.0,6.1,1016.8,1020.7,2021-03-08 15:40:00,16.8,2021-03-08 06:16:00,76,2021-03-08 11:06:00,0.0,2021-03-08 00:00:00,0.0,2021-03-08 00:00:00,20.0,13.7,2021-03-08 10:24:00,20.5,2021-03-08 14:49:00,1019.2,19.54,9.5,0,0.0
2021-03-09,21.6,20.9,21.2,21.3,22.0,21.4,1019.1,18.6,87,16.4,20.0,5.1,1017.0,1021.0,2021-03-09 15:19:00,17.0,2021-03-09 04:08:00,76,2021-03-09 11:56:00,0.0,2021-03-09 00:00:00,0.0,2021-03-09 00:00:00,20.0,13.9,2021-03-09 08:54:00,21.4,2021-03-09 12:02:00,1019.4,19.21,9.0,0,0.0
2021-03-10,21.9,20.9,21.4,21.4,22.0,21.7,1019.5,19.1,86,16.7,20.0,5.0,1017.2,1021.2,2021-03-10 15:50:00,17.5,2021-03-10 06:38:00,75,2021-03-10 11:11:00,0.0,2021-03-10 00:00:00,0.0,2021-03-10 00:00:00,20.0,13.0,2021-03-10 09:36:00,21.5,2021-03-10 11:46:00,1019.7,19.44,9.5,0,0.0
2021-03-11,21.9,21.0,21.5,21.5,22.0,21.8,1019.5,19.1,87,16.9,20.0,3.3,1017.6,1021.6,2021-03-11 15:57:00,18.0,2021-03-11 05:08:00,79,2021-03-11 09:42:00,0.0,2021-03-11 00:00:00,0.0,2021-03-11 00:00:00,30.0,9.1,2021-03-11 09:01:00,21.2,2021-03-11 10:23:00,1019.8,19.10,9.9,0,0.0
2021-03-12,22.9,21.0,21.9,21.7,22.1,22.3,1018.2,20.7,84,18.0,10.0,3.8,1016.2,1020.1,2021-03-12 16:43:00,18.3,2021-03-12 05:57:00,67,2021-03-12 11:38:00,0.0,2021-03-12 00:00:00,0.0,2021-03-12 00:00:00,10.0,11.0,2021-03-12 09:22:00,24.5,2021-03-12 12:43:00,1018.5,21.38,10.0,0,0.0
2021-03-13,22.4,21.0,21.9,21.9,22.2,22.2,1017.5,19.5,82,16.3,20.0,5.0,1015.5,1019.3,2021-03-13 16:05:00,18.3,2021-03-13 06:25:00,72,2021-03-13 11:53:00,0.0,2021-03-13 00:00:00,0.0,2021-03-13 00:00:00,20.0,15.9,2021-03-13 09:02:00,22.1,2021-03-13 12:42:00,1017.8,20.66,10.0,0,0.0
2021-03-14,22.5,21.1,21.9,21.9,22.3,22.2,1016.0,19.6,82,16.5,20.0,4.6,1014.2,1017.8,2021-03-14 14:57:00,17.6,2021-03-14 06:22:00,69,2021-03-14 10:54:00,0.0,2021-03-14 00:00:00,0.0,2021-03-14 00:00:00,20.0,11.4,2021-03-14 09:51:00,22.5,2021-03-14 10:53:00,1016.2,22.07,10.1,0,0.0
2021-03-15,22.9,21.1,22.2,22.1,22.3,22.6,1014.7,20.5,82,17.3,10.0,3.0,1013.0,1016.6,2021-03-15 16:25:00,17.9,2021-03-15 04:40:00,68,2021-03-15 21:43:00,0.0,2021-03-15 00:00:00,0.0,2021-03-15 00:00:00,30.0,10.4,2021-03-15 09:47:00,23.0,2021-03-15 12:17:00,1015.0,22.78,10.3,0,0.0
2021-03-16,24.4,21.2,23.0,22.6,22.5,23.6,1013.3,22.9,76,18.4,10.0,3.1,1011.5,1014.8,2021-03-16 15:59:00,20.3,2021-03-16 06:25:00,62,2021-03-16 11:10:00,0.0,2021-03-16 00:00:00,0.0,2021-03-16 00:00:00,340.0,8.6,2021-03-16 10:34:00,25.9,2021-03-16 12:42:00,1013.6,23.45,10.3,0,0.0
2021-03-17,24.8,21.2,23.5,23.1,22.8,24.1,1013.0,22.8,83,19.7,20.0,4.4,1011.3,1014.3,2021-03-17 15:37:00,21.5,2021-03-17 07:39:00,77,2021-03-17 10:57:00,0.0,2021-03-17 00:00:00,0.0,2021-03-17 00:00:00,20.0,10.2,2021-03-17 09:45:00,24.6,2021-03-17 12:05:00,1013.2,21.51,10.1,0,0.0
2021-03-18,24.1,21.4,23.5,23.3,23.0,23.9,1013.1,20.9,90,19.3,20.0,4.5,1011.4,1015.0,2021-03-18 15:58:00,19.0,2021-03-18 07:21:00,79,2021-03-18 13:26:00,0.0,2021-03-18 00:00:00,0.0,2021-03-18 00:00:00,20.0,10.5,2021-03-18 08:58:00,23.5,2021-03-18 13:42:00,1013.3,19.83,9.0,0,0.0
2021-03-19,24.8,21.5,23.7,23.4,23.2,24.3,1012.4,22.1,86,19.7,10.0,3.4,1010.1,1014.8,2021-03-19 16:15:00,20.1,2021-03-19 05:11:00,74,2021-03-19 14:02:00,0.0,2021-03-19 00:00:00,0.0,2021-03-19 00:00:00,20.0,8.2,2021-03-19 09:31:00,25.6,2021-03-19 14:01:00,1012.6,20.86,9.7,0,0.0
2021-03-20,25.5,21.6,24.2,23.7,23.3,24.7,1011.0,23.7,81,20.3,10.0,2.5,1009.3,1012.7,2021-03-20 14:59:00,21.5,2021-03-20 06:18:00,64,2021-03-20 11:26:00,0.0,2021-03-20 00:00:00,0.0,2021-03-20 00:00:00,20.0,9.1,2021-03-20 09:07:00,27.2,2021-03-20 12:13:00,1011.3,20.68,9.8,0,0.0
2021-03-21,23.4,21.7,23.6,23.7,23.6,23.7,1014.7,19.9,82,16.8,20.0,8.5,1011.4,1019.1,2021-03-21 01:59:00,16.2,2021-03-21 23:53:00,74,2021-03-21 21:03:00,0.0,2021-03-21 00:00:00,0.0,2021-03-21 00:00:00,20.0,19.6,2021-03-21 23:25:00,22.7,2021-03-21 00:01:00,1015.0,16.77,9.1,0,0.0
2021-03-22,19.4,21.9,20.9,22.0,23.3,20.5,1020.5,15.6,76,11.4,30.0,6.6,1018.2,1022.3,2021-03-22 02:41:00,14.4,2021-03-22 19:12:00,72,2021-03-22 10:20:00,0.0,2021-03-22 00:00:00,0.0,2021-03-22 00:00:00,30.0,16.1,2021-03-22 21:26:00,16.5,2021-03-22 08:49:00,1020.8,6.06,6.2,0,0.0
2021-03-23,20.4,21.9,20.4,21.0,22.7,20.5,1019.1,17.7,78,13.9,30.0,3.4,1016.6,1021.6,2021-03-23 15:46:00,14.5,2021-03-23 01:16:00,69,2021-03-23 13:18:00,0.0,2021-03-23 00:00:00,0.0,2021-03-23 00:00:00,30.0,9.3,2021-03-23 08:29:00,20.5,2021-03-23 14:47:00,1019.4,9.71,7.8,0,0.0
2021-03-24,20.0,21.8,20.4,21.0,22.4,20.3,1016.0,18.8,84,16.1,40.0,4.4,1013.6,1018.7,2021-03-24 17:22:00,17.0,2021-03-24 05:48:00,69,2021-03-24 23:56:00,3.5,2021-03-24 04:33:00,1.5,2021-03-24 04:51:00,20.0,12.1,2021-03-24 09:35:00,21.5,2021-03-24 16:53:00,1016.3,8.63,6.2,0,3.5
2021-03-25,20.3,21.6,20.1,20.5,22.0,20.2,1016.1,19.1,72,13.8,20.0,5.8,1014.4,1018.6,2021-03-25 16:11:00,16.5,2021-03-25 06:09:00,56,2021-03-25 09:11:00,0.0,2021-03-25 00:00:00,0.0,2021-03-25 00:00:00,10.0,13.9,2021-03-25 10:33:00,21.4,2021-03-25 14:56:00,1016.3,23.17,10.4,0,0.0
2021-03-26,22.4,21.5,21.4,21.2,22.0,21.9,1014.9,20.6,82,17.4,20.0,4.3,1012.7,1017.3,2021-03-26 16:34:00,17.5,2021-03-26 05:22:00,74,2021-03-26 09:31:00,0.0,2021-03-26 00:00:00,0.0,2021-03-26 00:00:00,10.0,11.6,2021-03-26 09:25:00,23.1,2021-03-26 13:04:00,1015.2,22.98,10.3,0,0.0
2021-03-27,24.8,21.4,23.0,22.4,22.2,23.8,1011.8,23.8,75,19.1,10.0,1.9,1009.0,1014.5,2021-03-27 16:42:00,20.4,2021-03-27 03:53:00,62,2021-03-27 10:34:00,0.0,2021-03-27 00:00:00,0.0,2021-03-27 00:00:00,330.0,5.5,2021-03-27 00:01:00,27.2,2021-03-27 13:59:00,1012.1,21.37,9.7,0,0.0
2021-03-28,26.0,21.4,24.3,23.5,22.7,25.1,1009.1,25.0,79,21.2,310.0,2.2,1007.3,1010.9,2021-03-28 15:42:00,22.5,2021-03-28 04:20:00,67,2021-03-28 15:13:00,0.0,2021-03-28 00:00:00,0.0,2021-03-28 00:00:00,310.0,8.4,2021-03-28 09:33:00,28.4,2021-03-28 13:29:00,1009.4,21.45,9.6,0,0.0
2021-03-29,26.7,21.5,24.9,24.2,23.2,25.7,1008.2,25.2,81,21.8,270.0,2.2,1005.7,1010.2,2021-03-29 16:38:00,22.2,2021-03-29 05:11:00,68,2021-03-29 12:45:00,0.0,2021-03-29 00:00:00,0.0,2021-03-29 00:00:00,270.0,6.5,2021-03-29 09:50:00,28.2,2021-03-29 12:41:00,1008.5,20.35,10.1,0,0.0
2021-03-30,27.7,21.7,25.7,24.9,23.7,26.6,1007.3,26.1,82,23.0,260.0,2.7,1006.0,1008.7,2021-03-30 17:16:00,24.9,2021-03-30 05:34:00,72,2021-03-30 10:03:00,0.0,2021-03-30 00:00:00,0.0,2021-03-30 00:00:00,290.0,7.8,2021-03-30 09:30:00,28.3,2021-03-30 12:42:00,1007.6,18.54,9.3,0,0.0
2021-03-31,27.9,21.9,26.2,25.4,24.2,27.0,1007.7,26.0,84,23.0,310.0,2.0,1006.3,1009.2,2021-03-31 15:27:00,23.7,2021-03-31 05:50:00,70,2021-03-31 11:01:00,0.0,2021-03-31 00:00:00,0.0,2021-03-31 00:00:00,330.0,6.7,2021-03-31 09:28:00,28.7,2021-03-31 10:21:00,1008.0,21.22,10.3,0,0.0
2021-04-01,28.0,22.2,26.4,25.7,24.5,27.1,1008.4,26.2,81,22.8,250.0,1.8,1006.7,1010.6,2021-04-01 17:02:00,24.3,2021-04-01 05:30:00,65,2021-04-01 13:30:00,0.0,2021-04-01 00:00:00,0.0,2021-04-01 00:00:00,260.0,6.1,2021-04-01 09:23:00,28.9,2021-04-01 13:30:00,1008.7,19.31,9.9,0,0.0
2021-04-02,28.3,22.4,26.7,26.0,24.9,27.4,1010.1,26.4,81,22.8,320.0,2.1,1008.5,1012.2,2021-04-02 03:05:00,24.6,2021-04-02 06:05:00,66,2021-04-02 12:20:00,0.0,2021-04-02 00:00:00,0.0,2021-04-02 00:00:00,310.0,6.5,2021-04-02 09:36:00,29.0,2021-04-02 13:15:00,1010.4,23.76,10.3,0,0.0
2021-04-03,28.2,22.7,26.8,26.2,25.2,27.5,1011.3,25.8,81,22.4,20.0,3.4,1009.7,1012.5,2021-04-03 16:32:00,23.8,2021-04-03 05:10:00,68,2021-04-03 12:22:00,0.0,2021-04-03 00:00:00,0.0,2021-04-03 00:00:00,10.0,8.3,2021-04-03 09:52:00,28.9,2021-04-03 11:42:00,1011.6,21.67,10.3,0,0.0
2021-04-04,26.9,22.9,26.3,26.1,25.4,26.7,1012.9,24.0,80,20.4,20.0,5.7,1011.4,1014.7,2021-04-04 03:43:00,21.2,2021-04-04 23:52:00,71,2021-04-04 23:42:00,0.0,2021-04-04 00:00:00,0.0,2021-04-04 00:00:00,20.0,13.8,2021-04-04 23:58:00,26.2,2021-04-04 10:22:00,1013.2,19.87,10.1,0,0.0
2021-04-05,25.4,23.1,25.2,25.3,25.4,25.4,1015.9,21.9,64,14.9,30.0,5.4,1014.3,1017.9,2021-04-05 15:23:00,19.7,2021-04-05 07:25:00,52,2021-04-05 12:03:00,0.0,2021-04-05 00:00:00,0.0,2021-04-05 00:00:00,30.0,10.9,2021-04-05 09:20:00,25.1,2021-04-05 15:11:00,1016.2,20.96,10.2,0,0.0
2021-04-06,25.2,23.3,24.8,24.9,25.2,25.1,1016.5,21.6,68,15.5,20.0,4.8,1014.7,1018.4,2021-04-06 16:39:00,18.5,2021-04-06 05:51:00,53,2021-04-06 10:19:00,0.0,2021-04-06 00:00:00,0.0,2021-04-06 00:00:00,10.0,12.2,2021-04-06 21:45:00,25.2,2021-04-06 11:48:00,1016.7,21.77,10.4,0,0.0
2021-04-07,25.4,23.3,24.7,24.8,25.0,25.1,1015.1,22.0,73,17.0,20.0,3.2,1013.1,1017.6,2021-04-07 17:25:00,18.6,2021-04-07 05:26:00,61,2021-04-07 12:14:00,0.0,2021-04-07 00:00:00,0.0,2021-04-07 00:00:00,20.0,8.7,2021-04-07 00:09:00,25.6,2021-04-07 13:01:00,1015.4,17.79,10.3,0,0.0
2021-04-08,25.9,23.3,25.2,25.0,25.0,25.5,1013.6,22.1,80,18.5,20.0,5.3,1011.6,1015.5,2021-04-08 16:38:00,19.2,2021-04-08 23:57:00,64,2021-04-08 09:24:00,0.0,2021-04-08 00:00:00,0.0,2021-04-08 00:00:00,30.0,14.6,2021-04-08 22:20:00,25.0,2021-04-08 13:58:00,1013.8,24.31,10.1,0,0.0
2021-04-09,23.9,23.3,24.2,24.5,25.0,24.3,1015.6,19.9,78,15.9,20.0,6.1,1013.7,1017.6,2021-04-09 03:03:00,17.9,2021-04-09 05:56:00,66,2021-04-09 12:54:00,0.0,2021-04-09 00:00:00,0.0,2021-04-09 00:00:00,20.0,14.4,2021-04-09 22:48:00,23.1,2021-04-09 13:21:00,1015.9,17.08,10.2,0,0.0
2021-04-10,24.4,23.3,24.1,24.2,24.7,24.3,1017.9,20.7,79,17.0,20.0,5.8,1016.2,1019.1,2021-04-10 15:29:00,17.9,2021-04-10 05:15:00,68,2021-04-10 09:19:00,0.0,2021-04-10 00:00:00,0.0,2021-04-10 00:00:00,10.0,15.1,2021-04-10 07:48:00,23.7,2021-04-10 13:20:00,1018.1,24.21,10.7,0,0.0
2021-04-11,25.6,23.3,24.8,24.6,24.7,25.2,1018.1,22.0,82,18.8,20.0,3.7,1016.5,1020.0,2021-04-11 16:56:00,19.0,2021-04-11 04:30:00,72,2021-04-11 11:03:00,0.0,2021-04-11 00:00:00,0.0,2021-04-11 00:00:00,20.0,10.0,2021-04-11 08:41:00,25.3,2021-04-11 13:31:00,1018.4,24.72,10.7,0,0.0
2021-04-12,26.7,23.3,25.5,25.2,24.9,26.1,1016.1,23.4,80,19.8,20.0,2.4,1013.8,1018.6,2021-04-12 17:11:00,20.2,2021-04-12 05:52:00,66,2021-04-12 13:06:00,0.0,2021-04-12 00:00:00,0.0,2021-04-12 00:00:00,350.0,7.1,2021-04-12 08:28:00,26.7,2021-04-12 14:00:00,1016.3,24.00,10.7,0,0.0
2021-04-13,28.1,23.3,26.5,25.8,25.1,27.2,1013.9,25.0,79,21.1,10.0,3.1,1012.1,1015.6,2021-04-13 17:04:00,21.9,2021-04-13 06:09:00,61,2021-04-13 08:52:00,0.0,2021-04-13 00:00:00,0.0,2021-04-13 00:00:00,20.0,9.6,2021-04-13 09:04:00,28.9,2021-04-13 13:45:00,1014.2,24.85,10.7,0,0.0
2021-04-14,27.2,23.4,26.6,26.2,25.5,27.0,1013.3,23.3,82,20.1,20.0,6.6,1011.5,1014.9,2021-04-14 16:06:00,21.5,2021-04-14 22:51:00,75,2021-04-14 11:20:00,0.0,2021-04-14 00:00:00,0.0,2021-04-14 00:00:00,20.0,14.4,2021-04-14 09:53:00,25.1,2021-04-14 11:39:00,1013.6,24.28,10.7,0,0.0
2021-04-15,26.3,23.6,25.9,25.9,25.7,26.2,1012.8,22.3,82,19.2,20.0,5.8,1010.4,1014.5,2021-04-15 15:41:00,20.4,2021-04-15 05:55:00,74,2021-04-15 12:26:00,0.0,2021-04-15 00:00:00,0.0,2021-04-15 00:00:00,10.0,12.7,2021-04-15 09:09:00,24.6,2021-04-15 13:33:00,1013.0,23.77,10.9,0,0.0
2021-04-16,27.2,23.7,26.3,26.0,25.7,26.7,1013.1,23.3,81,20.0,20.0,4.3,1011.7,1014.5,2021-04-16 15:56:00,21.2,2021-04-16 06:12:00,70,2021-04-16 12:30:00,0.0,2021-04-16 00:00:00,0.0,2021-04-16 00:00:00,10.0,10.6,2021-04-16 23:34:00,26.3,2021-04-16 12:42:00,1013.4,25.00,10.5,0,0.0
2021-04-17,27.3,23.8,26.5,26.3,25.9,27.0,1013.9,23.8,76,19.4,20.0,5.5,1012.2,1015.4,2021-04-17 15:23:00,22.4,2021-04-17 02:03:00,66,2021-04-17 19:04:00,0.0,2021-04-17 00:00:00,0.0,2021-04-17 00:00:00,10.0,15.0,2021-04-17 08:42:00,25.7,2021-04-17 12:09:00,1014.1,24.35,10.6,0,0.0
2021-04-18,28.5,23.9,27.0,26.6,26.0,27.7,1013.0,24.8,70,19.0,280.0,3.1,1010.7,1014.3,2021-04-18 16:00:00,22.2,2021-04-19 00:00:00,58,2021-04-18 10:30:00,0.0,2021-04-18 00:00:00,0.0,2021-04-18 00:00:00,10.0,8.6,2021-04-18 09:56:00,28.2,2021-04-18 13:07:00,1013.3,23.43,10.6,0,0.0
2021-04-19,28.1,24.0,27.0,26.7,26.2,27.5,1012.1,23.7,69,17.7,10.0,2.6,1010.7,1013.5,2021-04-19 16:36:00,20.1,2021-04-19 05:49:00,57,2021-04-19 12:39:00,0.0,2021-04-19 00:00:00,0.0,2021-04-19 00:00:00,10.0,9.3,2021-04-19 08:36:00,27.5,2021-04-19 13:46:00,1012.4,24.03,10.5,0,0.0
2021-04-20,29.2,24.1,27.8,27.2,26.3,28.4,1011.7,24.7,75,20.0,360.0,3.0,1010.2,1013.5,2021-04-20 17:12:00,22.7,2021-04-20 03:45:00,65,2021-04-20 14:57:00,0.0,2021-04-20 00:00:00,0.0,2021-04-20 00:00:00,340.0,7.7,2021-04-20 09:50:00,27.6,2021-04-20 15:11:00,1011.9,25.50,10.8,0,0.0
2021-04-21,28.9,24.2,27.8,27.4,26.6,28.3,1010.5,24.8,79,21.1,10.0,3.8,1008.6,1012.6,2021-04-21 15:04:00,23.1,2021-04-21 02:44:00,69,2021-04-21 13:02:00,0.0,2021-04-21 00:00:00,0.0,2021-04-21 00:00:00,10.0,10.6,2021-04-21 09:25:00,27.8,2021-04-21 13:09:00,1010.7,25.67,10.9,0,0.0
2021-04-22,28.7,24.3,27.8,27.4,26.7,28.2,1006.6,24.1,82,21.0,10.0,3.0,1005.7,1007.6,2021-04-22 16:25:00,23.7,2021-04-22 22:27:00,76,2021-04-22 16:31:00,0.0,2021-04-22 00:00:00,0.0,2021-04-22 00:00:00,10.0,8.6,2021-04-22 23:22:00,25.5,2021-04-22 16:30:00,1006.9,1.31,1.2,0,0.0
2021-04-23,28.5,24.5,27.7,27.4,26.8,28.1,1006.9,24.8,82,21.6,20.0,5.2,1005.0,1008.5,2021-04-23 16:32:00,23.6,2021-04-24 00:00:00,76,2021-04-23 08:20:00,0.0,2021-04-23 00:00:00,0.0,2021-04-23 00:00:00,10.0,13.6,2021-04-23 22:11:00,26.7,2021-04-23 12:52:00,1007.2,23.61,10.1,0,0.0
2021-04-24,29.2,24.6,28.0,27.5,26.9,28.5,1009.7,25.2,78,21.1,20.0,3.3,1007.7,1011.5,2021-04-24 02:07:00,22.8,2021-04-24 05:00:00,63,2021-04-24 12:59:00,0.0,2021-04-24 00:00:00,0.0,2021-04-24 00:00:00,20.0,11.4,2021-04-24 09:49:00,29.1,2021-04-24 13:10:00,1009.9,24.81,10.6,0,0.0
2021-04-25,26.9,24.7,26.9,27.1,27.0,27.0,1011.6,24.4,83,21.2,170.0,2.5,1009.2,1013.7,2021-04-25 03:21:00,22.0,2021-04-25 21:00:00,73,2021-04-25 09:00:00,8.5,2021-04-25 20:44:00,4.0,2021-04-25 20:50:00,270.0,7.8,2021-04-25 21:33:00,27.2,2021-04-25 08:43:00,1011.6,7.26,7.6,0,10.0
2021-04-26,26.0,24.7,25.7,26.0,26.6,25.9,1013.6,0,0,0,230.0,3.3,1012.0,1015.8,2021-04-26 02:53:00,0,0,0,0,0.0,2021-04-26 00:00:00,0.0,2021-04-26 00:00:00,240.0,10.5,2021-04-26 22:13:00,0,0,1014.0,15.39,10.4,0,0.0
2021-04-27,25.0,24.7,25.0,25.4,26.3,25.1,1015.3,23.6,80,20.1,280.0,3.0,1014.1,1016.8,2021-04-27 16:35:00,22.6,2021-04-27 15:59:00,75,2021-04-27 13:00:00,0.0,2021-04-27 00:00:00,0.0,2021-04-27 00:00:00,30.0,7.9,2021-04-27 23:12:00,25.6,2021-04-27 13:00:00,1015.5,6.44,5.8,0,0.0
