日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2021-04-28,26.9,24.6,25.7,25.5,25.9,26.2,1014.8,24.7,76,20.3,20.0,2.8,1013.1,1016.6,2021-04-28 16:33:00,22.1,2021-04-28 05:44:00,57,2021-04-28 12:53:00,0.0,2021-04-28 00:00:00,0.0,2021-04-28 00:00:00,10.0,8.3,2021-04-28 09:01:00,28.3,2021-04-28 12:49:00,1015.0,23.98,10.1,0,0.0
2021-04-29,24.4,24.6,24.8,25.3,26.0,24.7,1012.3,23.1,84,20.4,30.0,3.0,1011.0,1013.9,2021-04-29 16:53:00,21.8,2021-04-29 23:56:00,72,2021-04-29 15:46:00,8.0,2021-04-29 06:53:00,3.5,2021-04-29 07:30:00,10.0,9.7,2021-04-29 10:13:00,24.5,2021-04-29 03:49:00,1012.5,7.21,6.3,0,16.0
2021-04-30,25.7,24.5,25.0,24.9,25.7,25.3,1012.1,24.4,73,19.1,340.0,1.8,1010.8,1013.6,2021-04-30 16:48:00,21.3,2021-04-30 04:15:00,58,2021-04-30 19:42:00,0.0,2021-04-30 00:00:00,0.0,2021-04-30 00:00:00,320.0,7.1,2021-04-30 09:04:00,27.3,2021-04-30 12:11:00,1012.4,27.14,11.0,0,0.0
2021-05-01,26.2,24.4,25.4,25.4,25.7,25.8,1012.5,25.5,70,19.7,250.0,1.6,1010.8,1014.0,2021-05-01 03:19:00,22.7,2021-05-01 05:58:00,54,2021-05-01 09:58:00,0.0,2021-05-01 00:00:00,0.0,2021-05-01 00:00:00,270.0,5.6,2021-05-01 09:42:00,28.8,2021-05-01 10:45:00,1012.7,20.24,10.3,0,0.0
2021-05-02,26.8,24.4,25.9,25.7,25.8,26.4,1014.1,25.6,78,21.5,20.0,3.1,1012.3,1016.1,2021-05-02 03:19:00,22.8,2021-05-02 05:57:00,57,2021-05-02 14:36:00,0.0,2021-05-02 00:00:00,0.0,2021-05-02 00:00:00,20.0,9.7,2021-05-02 10:28:00,28.9,2021-05-02 14:43:00,1014.3,24.22,10.5,0,0.0
2021-05-03,25.8,24.4,25.5,25.7,26.0,25.7,1013.6,25.3,83,22.2,20.0,3.1,1011.8,1015.4,2021-05-03 15:38:00,24.1,2021-05-04 00:00:00,72,2021-05-03 17:38:00,0.0,2021-05-03 00:00:00,0.0,2021-05-03 00:00:00,20.0,7.1,2021-05-03 09:35:00,26.7,2021-05-03 14:00:00,1013.8,8.33,8.2,0,0.0
2021-05-04,27.4,24.4,26.0,25.7,25.9,26.6,1011.7,26.8,80,23.1,190.0,4.2,1009.5,1013.3,2021-05-04 15:31:00,23.5,2021-05-04 05:26:00,65,2021-05-04 09:02:00,0.0,2021-05-04 00:00:00,0.0,2021-05-04 00:00:00,200.0,13.4,2021-05-04 08:12:00,29.9,2021-05-04 14:13:00,1011.9,19.42,10.9,0,0.0
2021-05-05,28.9,24.4,27.5,26.9,26.1,28.2,1013.0,26.9,81,23.5,10.0,4.8,1011.2,1015.2,2021-05-05 02:30:00,23.3,2021-05-05 23:55:00,72,2021-05-05 10:00:00,0.0,2021-05-05 00:00:00,0.0,2021-05-05 00:00:00,10.0,13.0,2021-05-05 22:27:00,30.4,2021-05-05 10:07:00,1013.3,25.40,11.1,0,0.0
2021-05-06,27.7,24.5,27.1,27.0,26.6,27.5,1014.9,25.1,78,21.2,20.0,3.7,1013.3,1016.3,2021-05-06 16:00:00,22.1,2021-05-06 06:00:00,70,2021-05-06 09:00:00,0.0,2021-05-06 00:00:00,0.0,2021-05-06 00:00:00,22.5,13.9,2021-05-06 09:00:00,28.2,2021-05-06 12:00:00,1014.7,23.80,10.5,0,0.0
2021-05-07,30.1,24.7,28.5,27.8,26.8,29.3,1012.8,27.3,78,23.2,320.0,1.8,1010.3,1015.2,2021-05-07 17:14:00,25.1,2021-05-07 02:14:00,64,2021-05-07 10:01:00,0.0,2021-05-07 00:00:00,0.0,2021-05-07 00:00:00,300.0,8.0,2021-05-07 09:13:00,30.0,2021-05-07 10:27:00,1013.1,26.01,10.6,0,0.0
2021-05-08,31.0,24.8,29.4,28.6,27.3,30.1,1010.1,27.8,82,24.5,220.0,3.5,1008.2,1011.6,2021-05-08 16:18:00,26.3,2021-05-08 01:58:00,66,2021-05-08 12:41:00,0.0,2021-05-08 00:00:00,0.0,2021-05-08 00:00:00,210.0,8.4,2021-05-08 07:14:00,30.7,2021-05-08 12:49:00,1010.4,25.94,10.4,0,0.0
2021-05-09,31.1,25.0,29.7,29.0,27.7,30.4,1009.7,27.7,79,23.8,320.0,2.4,1007.3,1011.9,2021-05-09 16:28:00,25.9,2021-05-09 02:35:00,69,2021-05-09 15:07:00,0.0,2021-05-09 00:00:00,0.0,2021-05-09 00:00:00,300.0,7.5,2021-05-09 21:34:00,30.0,2021-05-09 12:40:00,1009.9,27.55,11.4,0,0.0
2021-05-10,31.5,25.2,30.1,29.4,28.0,30.8,1009.5,28.1,77,23.6,230.0,2.8,1007.5,1011.5,2021-05-10 01:52:00,26.3,2021-05-10 00:43:00,61,2021-05-10 08:33:00,0.0,2021-05-10 00:00:00,0.0,2021-05-10 00:00:00,250.0,7.5,2021-05-10 09:12:00,30.7,2021-05-10 11:51:00,1009.7,26.51,10.6,0,0.0
2021-05-11,31.9,25.4,30.5,29.7,28.3,31.1,1009.4,28.3,80,24.7,210.0,3.4,1007.6,1011.2,2021-05-11 16:30:00,26.6,2021-05-11 03:51:00,71,2021-05-11 10:24:00,0.0,2021-05-11 00:00:00,0.0,2021-05-11 00:00:00,260.0,21.7,2021-05-11 09:41:00,31.3,2021-05-11 10:23:00,1009.7,27.69,11.4,0,0.0
2021-05-12,32.2,25.6,30.8,30.0,28.6,31.5,1009.4,28.8,79,24.8,230.0,2.9,1007.2,1011.1,2021-05-12 16:18:00,26.8,2021-05-12 04:43:00,65,2021-05-12 11:33:00,0.0,2021-05-12 00:00:00,0.0,2021-05-12 00:00:00,310.0,6.9,2021-05-12 09:25:00,31.6,2021-05-12 13:42:00,1009.6,27.78,11.4,0,0.0
2021-05-13,33.0,25.8,31.4,30.5,28.9,32.2,1009.6,29.2,81,25.7,210.0,3.4,1008.2,1011.4,2021-05-13 16:33:00,27.6,2021-05-13 04:01:00,60,2021-05-13 10:28:00,0.0,2021-05-13 00:00:00,0.0,2021-05-13 00:00:00,190.0,7.9,2021-05-13 09:22:00,31.8,2021-05-13 11:19:00,1009.9,26.61,10.8,0,0.0
2021-05-14,33.0,26.1,31.6,30.9,29.3,32.2,1010.0,29.0,77,24.5,210.0,5.7,1008.7,1011.1,2021-05-14 15:37:00,27.6,2021-05-14 22:37:00,61,2021-05-14 15:24:00,0.0,2021-05-14 00:00:00,0.0,2021-05-14 00:00:00,190.0,11.9,2021-05-14 09:25:00,31.1,2021-05-14 14:50:00,1010.2,28.49,11.6,0,0.0
2021-05-15,31.9,25.2,30.3,29.7,28.3,32.4,1009.7,29.0,80,25.1,200.0,5.9,1008.0,1011.4,2021-05-15 17:28:00,26.2,2021-05-15 05:07:00,69,2021-05-15 09:35:00,0.0,2021-05-15 00:00:00,0.0,2021-05-15 00:00:00,200.0,11.9,2021-05-15 08:22:00,31.0,2021-05-15 09:36:00,1009.9,28.63,11.5,0,0.0
2021-05-16,33.4,26.5,31.9,31.2,29.7,32.6,1010.0,29.1,82,25.8,200.0,5.1,1008.1,1011.7,2021-05-16 16:46:00,27.6,2021-05-16 05:13:00,72,2021-05-16 09:15:00,0.0,2021-05-16 00:00:00,0.0,2021-05-16 00:00:00,190.0,11.9,2021-05-16 09:20:00,31.4,2021-05-16 11:35:00,1010.3,28.33,11.2,0,0.0
2021-05-17,33.5,26.7,32.1,31.5,30.0,32.8,1010.4,29.2,80,25.5,220.0,3.5,1008.9,1012.2,2021-05-17 16:24:00,27.7,2021-05-17 03:22:00,66,2021-05-17 15:32:00,0.0,2021-05-17 00:00:00,0.0,2021-05-17 00:00:00,270.0,8.0,2021-05-17 09:11:00,31.8,2021-05-17 13:53:00,1010.7,25.40,11.1,0,0.0
2021-05-18,34.1,26.9,32.5,31.7,30.2,33.2,1010.3,29.3,80,25.5,210.0,4.1,1008.2,1012.3,2021-05-18 16:28:00,28.0,2021-05-18 05:21:00,72,2021-05-18 14:45:00,0.0,2021-05-18 00:00:00,0.0,2021-05-18 00:00:00,220.0,8.9,2021-05-18 08:22:00,31.2,2021-05-18 10:16:00,1010.6,26.58,10.9,0,0.0
2021-05-19,34.3,27.1,32.8,32.1,30.5,33.5,1009.0,29.6,81,26.1,200.0,5.9,1007.2,1010.7,2021-05-19 15:59:00,28.1,2021-05-19 01:01:00,73,2021-05-19 13:16:00,0.0,2021-05-19 00:00:00,0.0,2021-05-19 00:00:00,210.0,11.7,2021-05-19 09:02:00,31.5,2021-05-19 10:29:00,1009.2,28.31,11.0,0,0.0
2021-05-20,34.2,27.3,32.8,32.2,30.7,33.5,1009.5,29.6,78,25.4,200.0,4.6,1008.1,1011.2,2021-05-20 14:15:00,28.3,2021-05-20 05:21:00,68,2021-05-20 17:44:00,0.0,2021-05-20 00:00:00,0.0,2021-05-20 00:00:00,180.0,12.9,2021-05-20 09:55:00,32.3,2021-05-20 10:19:00,1009.8,26.05,11.1,0,0.0
2021-05-21,34.8,27.5,33.1,32.3,30.8,33.8,1009.1,30.2,78,26.1,230.0,3.5,1007.1,1011.0,2021-05-21 16:27:00,28.5,2021-05-21 05:02:00,67,2021-05-21 11:37:00,0.0,2021-05-21 00:00:00,0.0,2021-05-21 00:00:00,220.0,7.3,2021-05-21 09:59:00,32.7,2021-05-21 12:41:00,1009.3,27.96,11.5,0,0.0
2021-05-22,34.0,27.6,32.8,32.4,31.0,33.4,1008.2,29.9,78,25.7,250.0,2.4,1006.2,1010.1,2021-05-22 16:24:00,28.4,2021-05-22 05:28:00,66,2021-05-22 10:52:00,0.0,2021-05-22 00:00:00,0.0,2021-05-22 00:00:00,270.0,7.0,2021-05-22 09:28:00,32.1,2021-05-22 11:20:00,1008.4,22.00,11.1,0,0.0
2021-05-23,34.4,27.8,32.9,32.3,31.0,33.6,1008.8,30.3,77,26.0,240.0,2.1,1007.4,1010.3,2021-05-23 16:05:00,28.4,2021-05-23 04:09:00,64,2021-05-23 09:44:00,0.0,2021-05-23 00:00:00,0.0,2021-05-23 00:00:00,270.0,7.7,2021-05-23 22:25:00,33.2,2021-05-23 13:08:00,1009.1,26.54,11.1,0,0.0
2021-05-24,34.9,27.9,33.3,32.6,31.2,34.0,1010.0,30.5,76,25.7,230.0,3.2,1008.4,1011.6,2021-05-24 16:25:00,28.8,2021-05-24 23:21:00,62,2021-05-24 12:08:00,0.0,2021-05-24 00:00:00,0.0,2021-05-24 00:00:00,210.0,11.6,2021-05-24 22:08:00,33.2,2021-05-24 10:06:00,1010.3,27.30,10.9,0,0.0
2021-05-25,33.9,28.0,33.0,32.6,31.3,33.5,1010.4,29.3,79,25.4,10.0,3.3,1008.6,1012.1,2021-05-25 15:23:00,27.9,2021-05-25 22:35:00,68,2021-05-25 09:02:00,0.0,2021-05-25 00:00:00,0.0,2021-05-25 00:00:00,330.0,9.7,2021-05-25 09:04:00,32.3,2021-05-25 09:44:00,1010.6,28.12,11.5,0,0.0
2021-05-26,34.7,28.2,33.2,32.6,31.4,33.8,1009.9,29.9,77,25.4,250.0,2.1,1008.2,1011.6,2021-05-26 16:25:00,27.5,2021-05-26 04:10:00,62,2021-05-26 10:46:00,0.0,2021-05-26 00:00:00,0.0,2021-05-26 00:00:00,260.0,6.4,2021-05-26 09:49:00,32.4,2021-05-26 09:59:00,1010.1,27.98,11.4,0,0.0
2021-05-27,35.1,28.3,33.6,32.9,31.5,34.3,1009.8,30.2,77,25.7,250.0,2.5,1008.1,1011.1,2021-05-27 15:44:00,28.5,2021-05-27 05:16:00,64,2021-05-27 13:49:00,0.0,2021-05-27 00:00:00,0.0,2021-05-27 00:00:00,250.0,8.5,2021-05-27 08:50:00,33.0,2021-05-27 13:36:00,1010.0,27.44,11.7,0,0.0
2021-05-28,34.6,28.4,33.3,32.9,31.7,33.9,1009.6,30.2,79,26.2,230.0,2.5,1008.0,1011.5,2021-05-28 17:19:00,28.1,2021-05-28 11:54:00,67,2021-05-28 10:39:00,0.0,2021-05-28 00:00:00,0.0,2021-05-28 00:00:00,250.0,8.4,2021-05-28 09:33:00,32.9,2021-05-28 11:29:00,1009.9,24.47,10.2,0,0.0
2021-05-29,32.1,28.5,32.0,32.2,31.7,32.2,1007.8,29.3,80,25.6,190.0,2.8,1006.3,1009.0,2021-05-29 17:36:00,25.8,2021-05-29 13:04:00,67,2021-05-29 09:19:00,5.0,2021-05-29 12:01:00,4.5,2021-05-29 12:51:00,250.0,11.3,2021-05-29 00:01:00,32.6,2021-05-29 09:44:00,1008.1,19.23,10.8,0,9.0
2021-05-30,28.5,28.6,29.2,30.1,31.2,29.0,1005.6,27.4,89,25.6,180.0,3.3,1004.0,1007.2,2021-05-30 16:39:00,25.7,2021-05-30 21:21:00,78,2021-05-30 00:50:00,5.0,2021-05-30 18:26:00,4.5,2021-05-30 19:15:00,280.0,10.3,2021-05-30 00:01:00,29.1,2021-05-30 16:59:00,1005.8,1.73,0.0,0,15.5
2021-05-31,29.2,28.5,28.6,28.9,30.2,28.9,1005.5,27.9,88,25.8,180.0,2.7,1003.9,1007.7,2021-05-31 02:47:00,24.4,2021-05-31 10:38:00,75,2021-05-31 12:43:00,26.0,2021-05-31 08:18:00,9.0,2021-05-31 08:56:00,200.0,9.8,2021-05-31 23:01:00,31.7,2021-05-31 14:42:00,1005.8,14.72,7.0,0,36.5
2021-06-01,29.6,28.3,29.0,29.2,29.9,29.3,1007.3,28.5,82,25.2,170.0,2.7,1006.0,1008.5,2021-06-01 03:20:00,25.2,2021-06-01 05:37:00,70,2021-06-01 16:48:00,1.5,2021-06-01 11:56:00,1.5,2021-06-01 12:46:00,240.0,12.1,2021-06-01 22:09:00,30.9,2021-06-01 09:32:00,1007.6,15.41,11.1,0,1.5
2021-06-02,30.9,28.2,29.7,29.5,29.8,30.2,1008.2,29.7,79,25.6,210.0,3.4,1006.4,1009.6,2021-06-02 15:41:00,27.3,2021-06-02 05:00:00,67,2021-06-02 12:43:00,0.0,2021-06-02 00:00:00,0.0,2021-06-02 00:00:00,220.0,9.0,2021-06-02 22:03:00,32.1,2021-06-02 12:01:00,1008.4,25.10,11.5,0,0.0
2021-06-03,31.6,28.1,30.5,30.1,29.9,31.0,1006.8,30.1,80,26.2,210.0,3.8,1004.4,1008.9,2021-06-03 17:00:00,28.0,2021-06-03 04:04:00,71,2021-06-03 14:26:00,0.0,2021-06-03 00:00:00,0.0,2021-06-03 00:00:00,180.0,10.8,2021-06-03 00:01:00,32.7,2021-06-03 14:26:00,1007.0,27.82,11.8,0,0.0
2021-06-04,31.4,28.0,30.6,30.5,30.1,31.0,1004.2,29.8,80,26.0,200.0,5.5,1001.4,1006.0,2021-06-04 15:49:00,27.0,2021-06-04 23:57:00,68,2021-06-04 09:48:00,0.0,2021-06-04 00:00:00,0.0,2021-06-04 00:00:00,210.0,12.0,2021-06-04 06:57:00,32.2,2021-06-04 12:18:00,1004.4,22.95,10.0,0,0.0
2021-06-05,27.8,28.0,28.3,29.1,30.1,28.2,1004.3,26.7,89,24.9,200.0,4.6,1002.7,1006.1,2021-06-05 04:10:00,24.4,2021-06-05 05:57:00,79,2021-06-05 13:28:00,24.5,2021-06-05 22:41:00,12.5,2021-06-05 23:16:00,280.0,13.2,2021-06-05 09:05:00,29.1,2021-06-05 13:46:00,1004.5,6.60,4.8,0,101.0
2021-06-06,26.5,28.2,26.7,27.5,29.3,26.7,1005.6,25.8,91,24.3,200.0,5.2,1002.9,1008.0,2021-06-06 01:38:00,24.3,2021-06-06 19:35:00,83,2021-06-06 18:42:00,4.0,2021-06-06 00:00:00,3.5,2021-06-06 00:48:00,190.0,14.2,2021-06-06 22:25:00,27.3,2021-06-06 00:18:00,1005.8,3.98,3.7,0,11.5
2021-06-07,27.1,28.0,26.7,27.1,28.7,26.9,1009.3,26.6,84,23.8,170.0,2.3,1007.3,1011.2,2021-06-07 02:14:00,23.8,2021-06-07 09:27:00,71,2021-06-07 15:01:00,8.5,2021-06-07 08:43:00,5.0,2021-06-07 22:00:00,210.0,14.8,2021-06-07 22:23:00,29.1,2021-06-07 15:01:00,1009.6,10.28,7.0,0,13.5
2021-06-08,29.4,27.7,28.4,28.2,28.6,28.9,1009.9,28.1,82,24.7,40.0,2.4,1007.8,1011.3,2021-06-08 15:53:00,25.5,2021-06-08 05:48:00,66,2021-06-08 11:41:00,0.0,2021-06-08 00:00:00,0.0,2021-06-08 00:00:00,240.0,7.8,2021-06-08 09:23:00,32.2,2021-06-08 11:39:00,1010.1,25.25,11.1,0,0.0
2021-06-09,29.6,27.6,28.9,28.8,28.9,29.2,1008.4,28.9,77,24.5,10.0,2.5,1006.6,1010.0,2021-06-09 16:43:00,26.3,2021-06-09 03:34:00,63,2021-06-09 10:59:00,0.0,2021-06-09 00:00:00,0.0,2021-06-09 00:00:00,340.0,8.3,2021-06-09 00:01:00,32.0,2021-06-09 11:44:00,1008.7,26.75,11.2,0,0.0
2021-06-10,30.6,27.5,29.7,29.4,29.2,30.2,1007.0,29.4,77,24.9,10.0,2.4,1005.2,1008.9,2021-06-10 16:40:00,27.1,2021-06-10 05:12:00,67,2021-06-10 16:19:00,0.0,2021-06-10 00:00:00,0.0,2021-06-10 00:00:00,320.0,7.4,2021-06-10 00:01:00,31.9,2021-06-10 15:04:00,1007.2,26.54,11.1,0,0.0
2021-06-11,31.0,27.6,30.2,30.0,29.6,30.6,1007.9,29.6,76,24.9,10.0,2.5,1006.1,1010.9,2021-06-11 05:17:00,26.9,2021-06-11 05:32:00,59,2021-06-11 11:36:00,0.0,2021-06-11 00:00:00,0.0,2021-06-11 00:00:00,340.0,9.2,2021-06-11 22:26:00,32.4,2021-06-11 10:48:00,1008.1,27.56,11.7,0,0.0
2021-06-12,31.8,27.7,30.9,30.5,29.9,31.4,1010.3,29.8,79,25.7,200.0,2.7,1009.0,1012.2,2021-06-12 16:59:00,27.1,2021-06-12 02:43:00,65,2021-06-12 13:23:00,1.0,2021-06-12 01:33:00,1.0,2021-06-12 02:23:00,210.0,9.7,2021-06-12 22:48:00,32.9,2021-06-12 14:06:00,1010.6,27.82,11.4,0,1.0
2021-06-13,32.5,27.8,31.5,31.1,30.2,32.0,1009.9,29.7,79,25.7,230.0,2.6,1007.3,1012.0,2021-06-13 16:19:00,27.4,2021-06-13 03:31:00,65,2021-06-13 10:42:00,0.0,2021-06-13 00:00:00,0.0,2021-06-13 00:00:00,260.0,7.7,2021-06-13 00:06:00,32.6,2021-06-13 10:49:00,1010.2,27.93,11.5,0,0.0
2021-06-14,32.7,27.9,31.9,31.5,30.6,32.4,1007.3,29.8,77,25.4,250.0,2.2,1005.4,1009.7,2021-06-14 18:21:00,27.0,2021-06-14 05:32:00,66,2021-06-14 15:02:00,0.0,2021-06-14 00:00:00,0.0,2021-06-14 00:00:00,270.0,6.8,2021-06-14 00:01:00,32.1,2021-06-14 14:44:00,1007.5,27.10,11.4,0,0.0
2021-06-15,33.0,28.1,32.1,31.7,30.9,32.6,1005.5,29.8,79,25.8,230.0,3.3,1004.5,1006.5,2021-06-15 03:33:00,28.5,2021-06-15 05:24:00,64,2021-06-15 15:50:00,0.0,2021-06-15 00:00:00,0.0,2021-06-15 00:00:00,230.0,7.9,2021-06-15 11:20:00,32.4,2021-06-15 15:26:00,1005.8,23.93,11.2,0,0.0
2021-06-16,30.7,28.2,30.7,31.0,30.9,30.9,1007.5,29.3,83,26.2,230.0,3.6,1004.7,1009.4,2021-06-16 02:43:00,26.2,2021-06-16 06:55:00,72,2021-06-16 16:45:00,11.0,2021-06-16 06:12:00,8.0,2021-06-16 06:46:00,270.0,12.7,2021-06-16 22:30:00,31.9,2021-06-16 16:40:00,1007.8,14.53,7.3,0,11.0
2021-06-17,30.3,28.3,30.0,30.2,30.6,30.2,1008.7,29.2,84,26.3,220.0,2.9,1007.9,1009.8,2021-06-17 16:29:00,26.2,2021-06-17 12:37:00,73,2021-06-17 12:02:00,5.0,2021-06-17 11:35:00,5.0,2021-06-17 12:25:00,280.0,8.9,2021-06-17 09:13:00,31.7,2021-06-17 12:00:00,1009.0,17.70,10.3,0,10.5
2021-06-18,31.0,28.3,30.3,30.2,30.4,30.6,1007.5,29.8,81,26.2,210.0,2.7,1005.8,1009.1,2021-06-18 15:57:00,27.3,2021-06-18 06:16:00,70,2021-06-18 14:37:00,0.0,2021-06-18 00:00:00,0.0,2021-06-18 00:00:00,200.0,6.5,2021-06-18 09:22:00,32.3,2021-06-18 12:03:00,1007.7,23.07,11.1,0,0.0
2021-06-19,31.2,28.3,30.5,30.5,30.4,30.9,1005.4,29.8,83,26.7,240.0,4.0,1003.9,1007.0,2021-06-19 16:13:00,28.0,2021-06-19 03:04:00,75,2021-06-19 10:18:00,0.0,2021-06-19 00:00:00,0.0,2021-06-19 00:00:00,260.0,9.4,2021-06-19 00:01:00,31.4,2021-06-19 14:10:00,1005.6,22.35,10.8,0,0.0
2021-06-20,30.5,28.3,30.1,30.2,30.4,30.3,1003.6,29.4,86,26.9,240.0,4.0,1002.5,1005.0,2021-06-20 17:48:00,28.6,2021-06-20 20:23:00,77,2021-06-20 14:08:00,0.5,2021-06-20 17:41:00,0.5,2021-06-20 18:31:00,270.0,9.4,2021-06-20 10:12:00,31.1,2021-06-20 14:08:00,1003.9,12.86,8.6,0,1.0
2021-06-21,30.4,28.3,29.9,30.0,30.3,30.2,1003.9,29.2,86,26.7,220.0,3.7,1002.2,1005.4,2021-06-21 02:26:00,27.3,2021-06-22 00:00:00,75,2021-06-21 11:20:00,0.5,2021-06-21 13:42:00,0.5,2021-06-21 14:32:00,250.0,9.2,2021-06-21 22:06:00,32.1,2021-06-21 13:07:00,1004.2,13.25,8.5,0,0.5
2021-06-22,27.8,28.3,28.2,29.0,30.1,28.1,1005.8,26.2,90,24.6,210.0,4.1,1003.2,1007.1,2021-06-22 02:03:00,24.6,2021-06-22 14:25:00,81,2021-06-22 11:25:00,26.0,2021-06-22 12:28:00,8.0,2021-06-22 12:28:00,260.0,11.3,2021-06-22 22:01:00,29.0,2021-06-22 01:16:00,1006.1,5.64,4.5,0,46.5
2021-06-23,27.0,28.2,27.0,27.7,29.3,27.1,1007.0,26.0,89,24.2,170.0,3.2,1004.9,1008.8,2021-06-23 03:49:00,24.3,2021-06-23 11:33:00,80,2021-06-23 16:43:00,28.0,2021-06-23 10:01:00,11.0,2021-06-23 10:04:00,240.0,8.6,2021-06-23 11:33:00,27.3,2021-06-23 21:49:00,1007.3,7.34,5.9,0,53.0
2021-06-24,28.3,28.1,27.6,27.7,28.7,28.0,1007.2,26.7,87,24.5,200.0,3.8,1005.8,1009.0,2021-06-24 05:32:00,23.8,2021-06-24 01:55:00,73,2021-06-24 13:04:00,15.5,2021-06-24 00:53:00,7.0,2021-06-24 21:30:00,270.0,15.1,2021-06-24 22:53:00,30.4,2021-06-24 13:02:00,1007.4,19.98,11.2,0,42.5
2021-06-25,28.2,27.9,27.9,28.1,28.8,28.1,1007.2,26.7,87,24.4,170.0,4.1,1005.5,1009.1,2021-06-25 17:14:00,24.9,2021-06-25 03:26:00,73,2021-06-25 12:56:00,7.5,2021-06-25 16:19:00,6.5,2021-06-25 17:03:00,230.0,11.7,2021-06-25 23:03:00,30.6,2021-06-25 12:56:00,1007.4,14.62,8.1,0,8.5
