日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累計雨量(mm)
2019-03-03,19.1,21.5,20.3,21.0,21.5,19.7,940.4,16.6,92,15.1,170.0,0.7,938.5,942.3,2019-03-03 04:49:00,12.7,2019-03-03 06:33:00,52,2019-03-03 10:30:00,8.5,2019-03-03 12:23:00,3.0,2019-03-03 12:38:00,280.0,5.8,2019-03-04 00:00:00,23.5,2019-03-03 10:24:00,1017.4,7.15,4.3,9.0
2019-03-04,20.7,21.6,20.7,20.8,21.4,20.6,942.8,17.9,80,13.9,250.0,1.1,940.9,944.8,2019-03-04 03:25:00,12.0,2019-03-04 06:38:00,43,2019-03-04 12:35:00,0.0,2019-03-04 00:00:00,0.0,2019-03-04 00:00:00,240.0,7.4,2019-03-04 21:26:00,25.0,2019-03-04 13:16:00,1020.0,23.12,9.5,0.0
2019-03-05,19.7,21.6,20.4,20.8,21.4,20.0,942.2,18.1,83,14.9,330.0,0.8,939.9,944.1,2019-03-05 14:26:00,13.5,2019-03-05 06:40:00,47,2019-03-05 15:09:00,0.5,2019-03-05 22:09:00,0.5,2019-03-05 22:59:00,20.0,4.0,2019-03-05 00:41:00,24.0,2019-03-05 12:55:00,1019.3,9.22,7.0,0.5
2019-03-06,20.7,21.6,21.0,21.1,21.3,20.8,942.7,18.5,88,16.5,270.0,1.1,939.9,944.9,2019-03-06 15:43:00,15.6,2019-03-06 23:33:00,60,2019-03-06 13:52:00,3.0,2019-03-06 02:20:00,1.0,2019-03-06 02:25:00,240.0,7.4,2019-03-06 22:32:00,25.0,2019-03-06 13:51:00,1019.9,11.76,8.0,5.5
2019-03-07,18.0,21.6,19.5,20.4,21.4,18.8,943.8,15.3,98,15.2,270.0,0.5,942.3,945.0,2019-03-07 15:26:00,14.4,2019-03-07 23:35:00,95,2019-03-07 13:10:00,4.5,2019-03-07 11:43:00,1.0,2019-03-07 11:09:00,280.0,4.9,2019-03-07 11:21:00,16.1,2019-03-07 10:22:00,1021.2,1.49,0.0,35.5
2019-03-08,17.6,21.6,18.4,19.1,20.9,18.0,944.2,15.4,97,15.0,260.0,0.6,942.4,946.5,2019-03-08 18:13:00,13.8,2019-03-08 04:53:00,81,2019-03-08 16:22:00,3.5,2019-03-08 04:19:00,1.0,2019-03-08 00:12:00,70.0,3.4,2019-03-08 09:20:00,18.4,2019-03-08 16:19:00,1021.6,4.96,5.5,24.0
2019-03-09,18.3,21.5,18.8,19.3,20.5,18.5,941.0,16.7,97,16.2,200.0,0.7,938.1,943.3,2019-03-09 16:37:00,15.2,2019-03-09 05:53:00,85,2019-03-09 14:00:00,2.0,2019-03-09 00:54:00,0.5,2019-03-09 00:20:00,250.0,5.2,2019-03-09 00:14:00,18.9,2019-03-09 13:52:00,1018.1,4.21,3.8,9.0
2019-03-10,17.6,21.3,18.5,19.0,20.3,18.0,941.7,15.9,95,15.2,190.0,0.8,939.4,943.2,2019-03-10 01:23:00,14.0,2019-03-10 06:11:00,77,2019-03-10 11:43:00,0.5,2019-03-10 02:48:00,0.5,2019-03-10 03:38:00,280.0,12.9,2019-03-10 21:58:00,18.9,2019-03-10 12:12:00,1018.9,3.70,3.3,1.0
2019-03-11,17.5,21.2,18.3,18.9,20.1,17.9,941.9,15.7,95,15.0,150.0,0.5,940.5,943.4,2019-03-11 06:22:00,14.2,2019-03-11 00:17:00,84,2019-03-11 13:18:00,0.5,2019-03-11 18:56:00,0.5,2019-03-11 19:46:00,280.0,3.7,2019-03-11 08:41:00,18.1,2019-03-11 13:17:00,1019.0,3.32,3.3,0.5
2019-03-12,20.0,21.1,19.7,19.5,20.0,19.7,943.9,17.8,79,13.7,290.0,0.8,942.3,946.5,2019-03-12 15:13:00,12.8,2019-03-12 04:31:00,49,2019-03-12 12:58:00,0.0,2019-03-12 00:00:00,0.0,2019-03-12 00:00:00,290.0,5.6,2019-03-13 00:00:00,24.2,2019-03-12 14:52:00,1021.2,20.69,8.5,0.0
2019-03-13,20.0,21.1,19.7,19.5,20.0,19.7,943.9,17.8,79,13.7,290.0,0.8,942.3,946.5,2019-03-12 15:13:00,12.8,2019-03-12 04:31:00,49,2019-03-12 12:58:00,0.0,2019-03-12 00:00:00,0.0,2019-03-12 00:00:00,290.0,5.6,2019-03-13 00:00:00,24.2,2019-03-12 14:52:00,1021.2,20.69,8.5,0.0
2019-03-14,20.3,21.0,20.8,20.5,20.4,20.6,947.1,17.5,79,13.6,320.0,0.9,944.8,949.1,2019-03-14 16:57:00,11.9,2019-03-14 03:53:00,47,2019-03-14 13:56:00,0.0,2019-03-14 00:00:00,0.0,2019-03-14 00:00:00,20.0,4.6,2019-03-14 09:12:00,24.8,2019-03-14 13:56:00,1024.7,14.25,9.3,0.0
2019-03-15,19.1,21.0,19.8,20.2,20.5,19.4,947.1,17.0,91,15.5,70.0,0.4,945.5,949.2,2019-03-15 16:24:00,15.4,2019-03-15 06:53:00,71,2019-03-15 13:45:00,0.0,2019-03-15 00:00:00,0.0,2019-03-15 00:00:00,230.0,3.4,2019-03-15 09:41:00,20.5,2019-03-15 12:59:00,1024.7,5.46,4.3,0.0
2019-03-16,19.2,21.0,19.7,20.1,20.6,19.4,946.9,17.3,92,16.1,30.0,0.5,945.4,948.6,2019-03-16 14:22:00,15.7,2019-03-16 05:53:00,72,2019-03-16 10:29:00,0.0,2019-03-16 00:00:00,0.0,2019-03-16 00:00:00,40.0,3.7,2019-03-16 22:15:00,20.4,2019-03-16 10:38:00,1024.5,4.50,3.8,0.0
2019-03-17,19.7,21.0,20.1,20.2,20.6,19.9,947.2,17.9,85,15.2,320.0,0.6,945.4,949.0,2019-03-17 16:24:00,14.5,2019-03-17 23:57:00,58,2019-03-17 12:32:00,0.0,2019-03-17 00:00:00,0.0,2019-03-17 00:00:00,320.0,4.2,2019-03-17 10:06:00,23.6,2019-03-17 12:21:00,1024.8,9.28,5.5,0.0
2019-03-18,19.8,21.1,20.1,20.3,20.6,19.9,945.5,18.3,84,15.3,330.0,0.6,943.5,947.5,2019-03-18 17:03:00,13.8,2019-03-18 05:09:00,56,2019-03-18 15:37:00,0.0,2019-03-18 00:00:00,0.0,2019-03-18 00:00:00,20.0,3.7,2019-03-18 00:05:00,24.2,2019-03-18 15:36:00,1022.9,10.76,7.3,0.0
2019-03-19,21.4,21.1,21.0,20.8,20.7,21.1,944.2,20.3,79,15.9,300.0,0.8,941.7,946.3,2019-03-19 15:35:00,13.6,2019-03-19 06:04:00,44,2019-03-19 12:44:00,0.0,2019-03-19 00:00:00,0.0,2019-03-19 00:00:00,240.0,6.1,2019-03-19 09:09:00,28.6,2019-03-19 14:57:00,1021.4,21.36,10.1,0.0
2019-03-20,21.8,21.1,21.7,21.5,21.0,21.7,943.0,20.5,83,17.2,270.0,1.0,940.6,944.9,2019-03-20 15:14:00,14.3,2019-03-20 06:54:00,52,2019-03-20 11:52:00,0.0,2019-03-20 00:00:00,0.0,2019-03-20 00:00:00,220.0,5.3,2019-03-20 00:01:00,27.2,2019-03-20 12:58:00,1020.1,19.02,9.9,0.0
2019-03-21,22.7,21.2,22.4,22.0,21.3,22.4,941.9,22.2,74,16.5,250.0,1.1,940.0,943.5,2019-03-21 14:51:00,15.0,2019-03-21 06:07:00,21,2019-03-21 11:42:00,0.0,2019-03-21 00:00:00,0.0,2019-03-21 00:00:00,250.0,6.8,2019-03-21 22:14:00,31.0,2019-03-21 11:37:00,1018.9,22.20,10.1,0.0
2019-03-22,22.4,21.3,22.4,22.3,21.6,22.3,942.7,21.1,79,17.0,270.0,0.9,940.8,944.2,2019-03-22 15:25:00,15.5,2019-03-22 06:25:00,47,2019-03-22 09:52:00,0.0,2019-03-22 00:00:00,0.0,2019-03-22 00:00:00,280.0,6.8,2019-03-22 23:53:00,26.7,2019-03-22 14:07:00,1019.8,16.56,9.3,0.0
2019-03-23,21.1,21.4,21.8,22.1,21.8,21.4,944.8,18.3,96,17.8,300.0,0.5,943.2,946.2,2019-03-23 03:31:00,15.9,2019-03-24 00:00:00,81,2019-03-23 14:40:00,0.0,2019-03-23 00:00:00,0.0,2019-03-23 00:00:00,280.0,6.6,2019-03-23 09:36:00,21.3,2019-03-23 14:48:00,1022.1,3.83,3.1,0.0
2019-03-24,19.5,21.5,20.6,21.2,21.8,20.1,945.4,16.5,99,16.3,360.0,0.5,944.2,946.8,2019-03-24 16:56:00,15.5,2019-03-24 01:30:00,90,2019-03-24 13:21:00,0.0,2019-03-24 00:00:00,0.0,2019-03-24 00:00:00,110.0,3.7,2019-03-24 10:43:00,17.4,2019-03-24 13:10:00,1022.8,2.76,1.7,0.0
2019-03-25,19.1,21.6,20.1,20.7,21.6,19.6,945.6,16.3,97,15.9,330.0,0.5,943.1,947.1,2019-03-25 03:02:00,14.0,2019-03-26 00:00:00,81,2019-03-25 09:28:00,0.0,2019-03-25 00:00:00,0.0,2019-03-25 00:00:00,240.0,3.4,2019-03-25 10:56:00,18.9,2019-03-25 09:36:00,1023.1,4.11,2.9,0.0
2019-03-26,19.9,21.6,20.5,20.7,21.3,20.1,946.9,18.5,80,14.5,320.0,0.6,945.2,948.3,2019-03-26 03:13:00,10.9,2019-03-26 06:20:00,48,2019-03-26 12:33:00,0.0,2019-03-26 00:00:00,0.0,2019-03-26 00:00:00,20.0,5.2,2019-03-26 09:15:00,26.6,2019-03-26 14:35:00,1024.4,21.94,10.5,0.0
2019-03-27,21.7,21.6,21.6,21.5,21.4,21.5,946.2,20.0,82,16.4,290.0,0.7,943.4,948.9,2019-03-27 15:30:00,14.9,2019-03-27 01:53:00,50,2019-03-27 14:48:00,0.0,2019-03-27 00:00:00,0.0,2019-03-27 00:00:00,270.0,6.0,2019-03-27 07:47:00,26.7,2019-03-27 14:35:00,1023.6,19.29,9.2,0.0
2019-03-28,22.5,21.6,22.3,22.0,21.6,22.3,942.0,21.2,82,17.4,270.0,0.9,939.0,944.8,2019-03-28 15:20:00,14.5,2019-03-28 05:42:00,46,2019-03-28 12:45:00,0.0,2019-03-28 00:00:00,0.0,2019-03-28 00:00:00,250.0,6.5,2019-03-28 00:01:00,28.6,2019-03-28 13:50:00,1019.1,21.68,10.1,0.0
2019-03-29,22.3,21.7,22.4,22.4,21.9,22.3,940.3,20.6,84,17.6,280.0,1.1,938.5,943.3,2019-03-29 15:51:00,15.8,2019-03-29 05:20:00,56,2019-03-29 12:17:00,0.5,2019-03-29 22:31:00,0.5,2019-03-29 23:21:00,240.0,5.7,2019-03-29 21:42:00,25.7,2019-03-29 12:21:00,1017.2,15.17,9.4,0.5
2019-03-30,22.4,21.7,22.5,22.5,22.1,22.4,942.7,20.7,84,17.8,250.0,1.1,940.1,944.6,2019-03-30 15:14:00,16.9,2019-03-30 05:54:00,59,2019-03-30 14:30:00,3.0,2019-03-30 00:00:00,2.0,2019-03-30 00:39:00,130.0,8.8,2019-03-30 23:15:00,26.1,2019-03-30 14:10:00,1019.8,14.31,9.7,6.0
2019-03-31,22.4,21.7,22.5,22.5,22.1,22.4,942.7,20.7,84,17.8,250.0,1.1,940.1,944.6,2019-03-30 15:14:00,16.9,2019-03-30 05:54:00,59,2019-03-30 14:30:00,3.0,2019-03-30 00:00:00,2.0,2019-03-30 00:39:00,130.0,8.8,2019-03-30 23:15:00,26.1,2019-03-30 14:10:00,1019.8,14.31,9.7,6.0
2019-04-01,22.4,21.7,22.5,22.5,22.1,22.4,942.7,20.7,84,17.8,250.0,1.1,940.1,944.6,2019-03-30 15:14:00,16.9,2019-03-30 05:54:00,59,2019-03-30 14:30:00,3.0,2019-03-30 00:00:00,2.0,2019-03-30 00:39:00,130.0,8.8,2019-03-30 23:15:00,26.1,2019-03-30 14:10:00,1019.8,14.31,9.7,6.0
2019-04-02,21.6,22.1,22.0,22.1,22.4,21.7,945.8,19.0,91,17.6,60.0,0.6,944.5,947.4,2019-04-02 15:46:00,16.9,2019-04-02 23:15:00,78,2019-04-02 15:36:00,0.0,2019-04-02 00:00:00,0.0,2019-04-02 00:00:00,240.0,5.3,2019-04-02 11:25:00,21.2,2019-04-02 13:08:00,1023.3,3.40,3.5,0.0
2019-04-03,21.5,22.1,21.9,22.1,22.3,21.7,945.8,19.4,87,17.2,290.0,0.6,944.0,948.1,2019-04-03 16:04:00,16.4,2019-04-03 06:27:00,58,2019-04-03 11:30:00,0.0,2019-04-03 00:00:00,0.0,2019-04-03 00:00:00,320.0,5.1,2019-04-03 09:06:00,24.7,2019-04-03 11:34:00,1023.2,11.66,8.7,0.0
2019-04-04,22.2,22.2,22.2,22.2,22.3,22.0,944.4,20.3,84,17.3,290.0,1.0,942.2,946.0,2019-04-04 15:48:00,15.0,2019-04-04 05:28:00,55,2019-04-04 11:30:00,0.0,2019-04-04 00:00:00,0.0,2019-04-04 00:00:00,250.0,5.6,2019-04-04 00:06:00,26.6,2019-04-04 13:40:00,1021.7,16.20,9.7,0.0
2019-04-05,22.8,22.2,22.9,22.7,22.4,22.8,942.3,21.1,85,18.2,280.0,0.8,940.3,944.8,2019-04-05 16:09:00,17.3,2019-04-05 23:55:00,56,2019-04-05 11:39:00,0.5,2019-04-05 02:34:00,0.5,2019-04-05 03:24:00,340.0,6.0,2019-04-05 00:01:00,27.2,2019-04-05 11:52:00,1019.4,14.97,10.3,0.5
2019-04-06,22.6,22.2,22.7,22.7,22.5,22.5,942.3,20.8,82,17.3,260.0,1.0,940.6,943.9,2019-04-06 16:57:00,14.8,2019-04-06 05:30:00,49,2019-04-06 10:56:00,0.0,2019-04-06 00:00:00,0.0,2019-04-06 00:00:00,250.0,7.2,2019-04-06 22:29:00,27.6,2019-04-06 10:55:00,1019.4,22.02,10.4,0.0
2019-04-07,22.5,22.3,22.7,22.8,22.6,22.5,942.3,20.7,82,17.1,300.0,0.8,941.1,943.4,2019-04-07 15:37:00,14.4,2019-04-07 05:53:00,48,2019-04-07 10:23:00,0.0,2019-04-07 00:00:00,0.0,2019-04-07 00:00:00,270.0,5.3,2019-04-07 06:54:00,27.4,2019-04-07 11:43:00,1019.4,19.26,10.2,0.0
2019-04-08,22.6,22.3,22.7,22.8,22.7,22.6,942.3,21.3,81,17.5,280.0,0.8,941.1,943.8,2019-04-08 15:43:00,15.1,2019-04-08 06:03:00,48,2019-04-08 11:04:00,0.0,2019-04-08 00:00:00,0.0,2019-04-08 00:00:00,280.0,5.7,2019-04-08 10:25:00,28.4,2019-04-08 12:57:00,1019.4,19.56,10.4,0.0
2019-04-09,22.6,22.3,22.7,22.8,22.7,22.6,942.3,21.3,81,17.5,280.0,0.8,941.1,943.8,2019-04-08 15:43:00,15.1,2019-04-08 06:03:00,48,2019-04-08 11:04:00,0.0,2019-04-08 00:00:00,0.0,2019-04-08 00:00:00,280.0,5.7,2019-04-08 10:25:00,28.4,2019-04-08 12:57:00,1019.4,19.56,10.4,0.0
2019-04-10,22.6,22.3,22.7,22.8,22.7,22.6,942.3,21.3,81,17.5,280.0,0.8,941.1,943.8,2019-04-08 15:43:00,15.1,2019-04-08 06:03:00,48,2019-04-08 11:04:00,0.0,2019-04-08 00:00:00,0.0,2019-04-08 00:00:00,280.0,5.7,2019-04-08 10:25:00,28.4,2019-04-08 12:57:00,1019.4,19.56,10.4,0.0
2019-04-11,23.7,22.5,24.0,23.9,23.2,23.8,940.9,21.6,87,19.4,260.0,0.9,939.5,943.6,2019-04-11 15:04:00,19.4,2019-04-11 23:59:00,61,2019-04-11 13:07:00,2.5,2019-04-11 14:55:00,2.5,2019-04-11 15:45:00,270.0,5.1,2019-04-11 21:32:00,26.1,2019-04-11 12:59:00,1017.8,10.10,7.8,3.0
2019-04-12,23.7,22.5,24.0,23.9,23.2,23.8,940.9,21.6,87,19.4,260.0,0.9,939.5,943.6,2019-04-11 15:04:00,19.4,2019-04-11 23:59:00,61,2019-04-11 13:07:00,2.5,2019-04-11 14:55:00,2.5,2019-04-11 15:45:00,270.0,5.1,2019-04-11 21:32:00,26.1,2019-04-11 12:59:00,1017.8,10.10,7.8,3.0
2019-04-13,22.6,22.7,23.3,23.6,23.4,22.9,944.1,20.1,90,18.4,200.0,0.7,942.1,945.7,2019-04-13 03:06:00,17.3,2019-04-13 05:43:00,68,2019-04-13 14:10:00,0.5,2019-04-13 16:38:00,0.5,2019-04-13 17:28:00,240.0,4.2,2019-04-13 20:56:00,23.7,2019-04-13 10:59:00,1021.4,7.21,6.9,0.5
2019-04-14,23.4,22.8,23.5,23.5,23.4,23.3,943.1,22.0,79,17.9,300.0,1.1,941.6,944.1,2019-04-14 16:21:00,17.5,2019-04-14 06:05:00,54,2019-04-14 13:38:00,0.0,2019-04-14 00:00:00,0.0,2019-04-14 00:00:00,250.0,7.1,2019-04-14 00:53:00,27.8,2019-04-14 13:38:00,1020.2,18.45,10.4,0.0
2019-04-15,23.4,22.8,23.5,23.5,23.4,23.3,943.1,22.0,79,17.9,300.0,1.1,941.6,944.1,2019-04-14 16:21:00,17.5,2019-04-14 06:05:00,54,2019-04-14 13:38:00,0.0,2019-04-14 00:00:00,0.0,2019-04-14 00:00:00,250.0,7.1,2019-04-14 00:53:00,27.8,2019-04-14 13:38:00,1020.2,18.45,10.4,0.0
2019-04-16,21.6,22.9,22.5,23.0,23.3,22.1,941.7,18.6,99,18.5,70.0,0.5,940.7,943.4,2019-04-16 17:47:00,17.2,2019-04-16 22:47:00,95,2019-04-16 13:26:00,4.5,2019-04-16 00:00:00,3.0,2019-04-16 00:40:00,70.0,2.9,2019-04-16 00:01:00,19.5,2019-04-16 13:30:00,1018.8,2.35,0.8,15.0
2019-04-17,21.6,22.9,22.5,23.0,23.3,22.1,941.7,18.6,99,18.5,70.0,0.5,940.7,943.4,2019-04-16 17:47:00,17.2,2019-04-16 22:47:00,95,2019-04-16 13:26:00,4.5,2019-04-16 00:00:00,3.0,2019-04-16 00:40:00,70.0,2.9,2019-04-16 00:01:00,19.5,2019-04-16 13:30:00,1018.8,2.35,0.8,15.0
2019-04-18,21.6,22.9,22.5,23.0,23.3,22.1,941.7,18.6,99,18.5,70.0,0.5,940.7,943.4,2019-04-16 17:47:00,17.2,2019-04-16 22:47:00,95,2019-04-16 13:26:00,4.5,2019-04-16 00:00:00,3.0,2019-04-16 00:40:00,70.0,2.9,2019-04-16 00:01:00,19.5,2019-04-16 13:30:00,1018.8,2.35,0.8,15.0
2019-04-19,21.8,22.9,22.6,23.0,23.2,22.2,940.5,19.4,94,18.4,230.0,1.1,937.5,942.5,2019-04-19 15:32:00,16.3,2019-04-19 07:04:00,64,2019-04-19 13:46:00,30.5,2019-04-19 15:14:00,11.5,2019-04-19 15:46:00,220.0,11.2,2019-04-19 07:27:00,26.3,2019-04-19 13:41:00,1017.5,8.42,5.9,63.0
2019-04-20,22.0,23.0,22.3,22.5,23.1,22.0,939.6,20.7,92,19.3,40.0,0.4,937.7,941.2,2019-04-20 17:06:00,17.6,2019-04-20 00:53:00,75,2019-04-20 16:12:00,16.5,2019-04-20 21:19:00,5.5,2019-04-20 21:52:00,20.0,3.3,2019-04-20 00:01:00,24.6,2019-04-20 15:56:00,1016.5,7.75,8.2,17.0
2019-04-21,22.4,22.9,22.6,22.7,23.0,22.4,940.3,21.0,95,20.1,80.0,0.6,938.9,941.9,2019-04-21 14:48:00,19.0,2019-04-21 05:04:00,73,2019-04-21 14:51:00,3.0,2019-04-21 02:46:00,1.0,2019-04-21 03:18:00,30.0,4.3,2019-04-21 22:00:00,24.4,2019-04-21 13:41:00,1017.2,6.04,5.8,5.5
2019-04-22,23.8,22.9,23.4,23.1,23.0,23.4,940.5,23.3,88,21.0,270.0,0.9,938.2,943.4,2019-04-22 15:37:00,18.7,2019-04-22 04:17:00,62,2019-04-22 10:49:00,13.5,2019-04-22 22:16:00,6.0,2019-04-22 22:56:00,250.0,5.6,2019-04-22 22:59:00,29.3,2019-04-22 15:32:00,1017.3,17.09,9.3,18.5
2019-04-23,23.8,22.9,23.4,23.1,23.0,23.4,940.5,23.3,88,21.0,270.0,0.9,938.2,943.4,2019-04-22 15:37:00,18.7,2019-04-22 04:17:00,62,2019-04-22 10:49:00,13.5,2019-04-22 22:16:00,6.0,2019-04-22 22:56:00,250.0,5.6,2019-04-22 22:59:00,29.3,2019-04-22 15:32:00,1017.3,17.09,9.3,18.5
2019-04-24,23.8,22.9,23.4,23.1,23.0,23.4,940.5,23.3,88,21.0,270.0,0.9,938.2,943.4,2019-04-22 15:37:00,18.7,2019-04-22 04:17:00,62,2019-04-22 10:49:00,13.5,2019-04-22 22:16:00,6.0,2019-04-22 22:56:00,250.0,5.6,2019-04-22 22:59:00,29.3,2019-04-22 15:32:00,1017.3,17.09,9.3,18.5
2019-04-25,24.5,23.0,24.4,24.2,23.6,24.3,940.2,23.1,80,19.1,280.0,1.1,938.4,941.8,2019-04-25 03:39:00,17.9,2019-04-25 04:02:00,47,2019-04-25 11:06:00,0.0,2019-04-25 00:00:00,0.0,2019-04-25 00:00:00,270.0,7.0,2019-04-25 20:11:00,30.0,2019-04-25 13:21:00,1017.0,25.09,10.4,0.0
2019-04-26,23.6,23.1,23.9,24.0,23.7,23.7,941.8,22.1,81,18.3,280.0,1.0,939.5,946.0,2019-04-26 03:36:00,16.5,2019-04-26 06:02:00,50,2019-04-26 11:53:00,1.5,2019-04-26 22:16:00,0.5,2019-04-26 22:25:00,130.0,14.8,2019-04-26 22:16:00,29.1,2019-04-26 14:13:00,1018.8,21.22,9.8,1.5
2019-04-27,23.8,23.2,23.9,23.9,23.7,23.8,942.8,22.8,82,19.3,260.0,0.9,940.2,944.5,2019-04-27 14:50:00,17.6,2019-04-27 03:44:00,50,2019-04-27 13:43:00,0.0,2019-04-27 00:00:00,0.0,2019-04-27 00:00:00,240.0,6.2,2019-04-27 21:54:00,29.0,2019-04-27 12:39:00,1019.8,19.01,10.3,0.0
2019-04-28,24.0,23.2,24.1,24.0,23.7,24.0,943.0,23.0,84,19.9,300.0,0.7,941.4,944.5,2019-04-28 16:41:00,18.8,2019-04-28 05:20:00,60,2019-04-28 10:38:00,0.0,2019-04-28 00:00:00,0.0,2019-04-28 00:00:00,260.0,5.1,2019-04-28 07:59:00,28.2,2019-04-28 11:15:00,1020.0,16.83,11.3,0.0
2019-04-29,23.8,23.3,23.9,24.0,23.8,23.7,941.4,23.2,82,19.8,290.0,0.7,939.0,943.1,2019-04-29 16:43:00,18.4,2019-04-29 05:53:00,59,2019-04-29 15:11:00,0.0,2019-04-29 00:00:00,0.0,2019-04-29 00:00:00,280.0,5.7,2019-04-29 10:29:00,28.1,2019-04-29 15:11:00,1018.3,15.07,10.8,0.0
2019-04-30,24.2,23.3,24.1,24.0,23.8,24.0,938.9,22.9,87,20.3,330.0,0.6,936.4,941.0,2019-04-30 16:03:00,18.2,2019-04-30 05:41:00,55,2019-04-30 11:50:00,5.0,2019-04-30 16:12:00,4.5,2019-04-30 16:45:00,270.0,4.7,2019-04-30 00:01:00,29.4,2019-04-30 13:14:00,1015.6,17.96,8.7,5.0
2019-05-01,22.6,23.4,23.2,23.6,23.8,22.8,938.7,20.5,98,20.2,190.0,0.6,937.4,940.1,2019-05-01 02:24:00,19.4,2019-05-01 23:21:00,82,2019-05-01 01:13:00,23.0,2019-05-01 07:15:00,7.0,2019-05-01 07:13:00,270.0,5.0,2019-05-01 09:30:00,22.6,2019-05-01 13:52:00,1015.5,3.06,2.7,51.5
