日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累計雨量(mm)
2019-05-02,21.8,23.4,22.6,23.1,23.6,22.2,940.6,19.5,98,19.2,250.0,0.7,938.6,942.6,2019-05-02 03:19:00,17.8,2019-05-02 19:16:00,86,2019-05-02 09:29:00,11.5,2019-05-02 18:25:00,3.5,2019-05-02 14:14:00,270.0,6.1,2019-05-02 21:46:00,22.6,2019-05-02 09:20:00,1017.6,3.33,2.3,43.0
2019-05-03,21.1,23.4,21.7,22.2,23.3,21.4,942.2,19.1,98,18.8,340.0,0.5,940.7,943.7,2019-05-03 03:36:00,17.9,2019-05-03 02:14:00,90,2019-05-03 15:49:00,5.5,2019-05-03 00:38:00,2.0,2019-05-03 00:48:00,190.0,2.8,2019-05-03 10:38:00,20.8,2019-05-03 16:28:00,1019.4,4.28,4.2,15.0
2019-05-04,22.0,23.4,22.4,22.6,23.1,22.1,942.4,19.8,92,18.4,240.0,0.8,941.0,943.5,2019-05-04 16:18:00,16.3,2019-05-04 22:28:00,65,2019-05-04 13:27:00,6.5,2019-05-04 14:57:00,2.5,2019-05-04 15:09:00,260.0,7.2,2019-05-04 08:45:00,25.1,2019-05-04 13:27:00,1019.6,9.71,6.4,7.0
2019-05-05,22.2,23.3,22.4,22.6,23.1,22.2,940.3,20.0,88,17.8,330.0,0.5,937.6,942.9,2019-05-05 14:46:00,16.0,2019-05-05 05:40:00,54,2019-05-05 10:53:00,1.5,2019-05-05 18:41:00,0.5,2019-05-05 18:43:00,30.0,3.3,2019-05-05 00:01:00,25.4,2019-05-05 10:38:00,1017.3,11.70,7.2,3.5
2019-05-06,21.7,23.2,22.4,22.7,23.1,22.0,938.5,19.2,98,19.0,30.0,0.3,937.1,939.8,2019-05-06 17:41:00,18.3,2019-05-06 05:12:00,89,2019-05-06 12:41:00,6.0,2019-05-06 06:46:00,1.5,2019-05-06 06:55:00,280.0,1.8,2019-05-06 10:55:00,20.4,2019-05-06 13:48:00,1015.3,4.71,5.6,36.5
2019-05-07,21.8,23.2,22.2,22.5,23.0,21.9,938.5,19.7,97,19.3,330.0,0.4,937.1,940.0,2019-05-07 03:20:00,18.1,2019-05-07 03:35:00,89,2019-05-07 10:51:00,3.0,2019-05-07 00:49:00,1.0,2019-05-07 01:13:00,240.0,4.2,2019-05-07 22:33:00,21.8,2019-05-07 11:07:00,1015.3,5.46,3.8,16.5
2019-05-08,22.4,23.2,22.6,22.7,23.0,22.4,938.8,20.4,97,19.9,350.0,0.4,937.0,940.0,2019-05-08 16:08:00,19.0,2019-05-08 05:04:00,79,2019-05-08 14:18:00,5.5,2019-05-08 14:21:00,4.0,2019-05-08 15:03:00,280.0,5.2,2019-05-08 09:42:00,24.5,2019-05-08 14:14:00,1015.6,7.26,5.8,12.5
2019-05-09,22.8,23.1,23.0,23.0,23.0,22.8,938.0,21.1,95,20.2,40.0,0.5,936.2,939.3,2019-05-09 15:40:00,19.4,2019-05-09 03:53:00,76,2019-05-09 09:33:00,1.5,2019-05-09 19:48:00,1.0,2019-05-09 20:23:00,350.0,2.9,2019-05-09 00:08:00,24.5,2019-05-09 12:19:00,1014.7,6.66,4.6,3.5
2019-05-10,23.3,23.1,23.3,23.3,23.1,23.2,939.3,21.8,92,20.4,270.0,0.5,938.2,940.5,2019-05-10 03:09:00,18.8,2019-05-10 23:53:00,71,2019-05-10 10:58:00,4.5,2019-05-10 00:16:00,2.5,2019-05-10 00:30:00,260.0,4.7,2019-05-10 22:48:00,27.1,2019-05-10 10:57:00,1016.0,10.76,8.4,10.0
2019-05-11,24.4,23.1,24.0,23.7,23.3,24.1,940.8,23.2,83,20.0,310.0,0.7,938.7,942.4,2019-05-11 15:50:00,17.2,2019-05-11 04:40:00,59,2019-05-11 15:39:00,0.0,2019-05-11 00:00:00,0.0,2019-05-11 00:00:00,300.0,4.6,2019-05-11 08:46:00,29.3,2019-05-11 15:59:00,1017.6,20.44,10.9,0.0
2019-05-12,25.3,23.2,24.9,24.5,23.6,25.0,940.9,24.0,82,20.4,270.0,0.9,939.3,942.5,2019-05-12 15:57:00,18.4,2019-05-12 05:53:00,50,2019-05-12 11:14:00,0.0,2019-05-12 00:00:00,0.0,2019-05-12 00:00:00,260.0,5.6,2019-05-12 21:36:00,30.4,2019-05-12 11:44:00,1017.8,21.99,11.0,0.0
2019-05-13,24.7,23.2,24.9,24.8,23.9,24.8,940.8,23.5,84,20.4,310.0,0.6,938.9,942.0,2019-05-13 16:45:00,18.6,2019-05-13 05:11:00,60,2019-05-13 12:48:00,0.0,2019-05-13 00:00:00,0.0,2019-05-13 00:00:00,260.0,4.9,2019-05-13 10:04:00,28.4,2019-05-13 13:13:00,1017.6,13.18,9.8,0.0
2019-05-14,25.2,23.4,25.0,24.7,24.1,24.9,940.3,24.1,83,20.9,310.0,0.7,938.9,941.5,2019-05-14 16:21:00,18.5,2019-05-14 05:35:00,58,2019-05-14 14:49:00,0.0,2019-05-14 00:00:00,0.0,2019-05-14 00:00:00,230.0,4.5,2019-05-14 22:02:00,30.3,2019-05-14 14:49:00,1017.1,19.39,10.0,0.0
2019-05-15,25.0,23.5,25.2,25.1,24.3,25.0,940.5,23.4,90,21.4,360.0,0.5,938.9,941.8,2019-05-15 14:08:00,20.1,2019-05-15 05:45:00,59,2019-05-15 11:55:00,33.0,2019-05-15 14:09:00,10.0,2019-05-15 14:35:00,230.0,12.1,2019-05-15 09:01:00,29.5,2019-05-15 11:07:00,1017.3,15.84,9.9,33.0
2019-05-16,24.0,23.8,24.5,24.7,24.5,24.2,939.2,22.2,96,21.6,70.0,0.7,937.4,940.8,2019-05-16 16:39:00,20.7,2019-05-16 04:35:00,80,2019-05-16 09:17:00,22.5,2019-05-16 16:45:00,7.0,2019-05-16 16:44:00,320.0,5.2,2019-05-16 09:08:00,25.5,2019-05-16 09:22:00,1016.0,6.45,5.6,50.0
2019-05-17,23.4,23.9,23.9,24.2,24.4,23.6,937.8,21.6,99,21.5,120.0,0.6,936.7,939.1,2019-05-17 16:20:00,20.8,2019-05-18 00:00:00,93,2019-05-17 16:59:00,12.0,2019-05-17 10:54:00,5.5,2019-05-17 11:43:00,60.0,3.3,2019-05-17 11:06:00,22.7,2019-05-17 17:12:00,1014.5,3.75,3.2,32.0
2019-05-18,22.4,23.7,22.9,23.3,23.7,22.6,937.4,21.2,99,21.2,160.0,0.8,935.9,939.7,2019-05-18 14:27:00,20.6,2019-05-18 04:23:00,98,2019-05-18 02:19:00,51.0,2019-05-18 10:10:00,14.5,2019-05-18 10:40:00,130.0,9.5,2019-05-18 23:40:00,22.7,2019-05-18 15:02:00,1014.1,1.04,0.0,243.0
2019-05-19,23.6,23.7,23.4,23.3,23.4,23.4,939.6,22.2,98,21.8,50.0,0.6,938.3,941.0,2019-05-19 02:17:00,20.6,2019-05-19 04:54:00,65,2019-05-19 11:09:00,33.5,2019-05-19 12:31:00,13.0,2019-05-19 12:59:00,250.0,9.0,2019-05-19 13:16:00,29.1,2019-05-19 11:22:00,1016.4,13.00,7.2,41.5
2019-05-20,22.9,23.7,23.4,23.6,23.7,23.1,938.9,21.1,97,20.6,230.0,0.8,937.3,941.3,2019-05-20 16:21:00,19.4,2019-05-20 22:20:00,73,2019-05-20 10:14:00,57.5,2019-05-20 12:23:00,18.5,2019-05-20 12:58:00,20.0,9.4,2019-05-20 13:16:00,27.0,2019-05-20 10:02:00,1015.6,7.18,4.6,73.5
2019-05-21,22.9,23.7,23.1,23.3,23.7,22.9,939.4,21.2,97,20.9,330.0,0.5,938.5,941.2,2019-05-21 16:22:00,19.7,2019-05-21 00:13:00,84,2019-05-21 10:58:00,1.0,2019-05-21 11:35:00,0.5,2019-05-21 00:33:00,270.0,3.5,2019-05-21 22:14:00,23.7,2019-05-21 10:49:00,1016.2,5.24,4.8,2.5
2019-05-22,23.6,23.7,23.7,23.7,23.7,23.5,939.8,21.8,93,20.6,300.0,0.6,938.5,941.2,2019-05-22 16:30:00,19.8,2019-05-22 21:06:00,70,2019-05-22 15:07:00,10.5,2019-05-22 17:40:00,3.0,2019-05-22 18:02:00,260.0,5.5,2019-05-22 21:47:00,25.2,2019-05-22 13:59:00,1016.7,9.38,7.3,13.0
2019-05-23,22.9,23.7,23.3,23.6,23.8,23.0,941.1,20.6,97,20.1,340.0,0.4,939.6,942.4,2019-05-23 04:40:00,19.1,2019-05-23 09:55:00,86,2019-05-23 17:43:00,4.5,2019-05-23 06:09:00,2.5,2019-05-23 06:39:00,120.0,2.4,2019-05-23 11:10:00,23.1,2019-05-23 17:01:00,1018.1,4.92,4.8,7.5
2019-05-24,24.3,23.7,24.1,23.9,23.7,24.1,941.9,22.7,90,20.9,290.0,0.7,940.4,943.1,2019-05-24 16:10:00,20.3,2019-05-24 04:53:00,69,2019-05-24 11:34:00,2.0,2019-05-24 20:24:00,1.5,2019-05-24 20:49:00,250.0,5.2,2019-05-24 09:16:00,27.0,2019-05-24 11:32:00,1018.8,12.71,8.8,2.5
2019-05-25,24.8,23.7,24.8,24.6,24.0,24.7,941.1,22.8,90,21.0,230.0,0.8,939.5,942.1,2019-05-25 16:20:00,19.7,2019-05-25 05:16:00,63,2019-05-25 10:25:00,3.0,2019-05-25 14:14:00,1.0,2019-05-25 14:36:00,230.0,4.9,2019-05-25 00:01:00,27.2,2019-05-25 12:57:00,1018.0,16.78,9.9,3.0
2019-05-26,25.0,23.7,25.0,24.8,24.2,24.9,940.3,23.4,86,20.9,280.0,0.6,938.7,941.2,2019-05-26 16:07:00,19.0,2019-05-26 05:20:00,62,2019-05-26 13:22:00,0.0,2019-05-26 00:00:00,0.0,2019-05-26 00:00:00,220.0,4.3,2019-05-26 07:40:00,28.1,2019-05-26 13:22:00,1017.1,14.09,10.0,0.0
2019-05-27,24.4,23.8,24.8,24.9,24.4,24.6,940.1,22.1,95,21.3,120.0,0.5,939.0,941.2,2019-05-27 15:45:00,20.4,2019-05-27 22:19:00,68,2019-05-27 09:27:00,9.5,2019-05-27 13:51:00,5.0,2019-05-27 13:52:00,100.0,5.2,2019-05-27 22:19:00,27.6,2019-05-27 09:51:00,1017.0,8.32,4.4,18.0
2019-05-28,24.1,23.9,24.4,24.5,24.5,24.2,940.3,22.2,94,21.1,50.0,0.4,938.8,941.3,2019-05-28 16:23:00,19.8,2019-05-28 05:40:00,73,2019-05-28 10:40:00,2.5,2019-05-28 12:10:00,1.0,2019-05-28 12:38:00,200.0,2.3,2019-05-28 08:57:00,25.2,2019-05-28 10:48:00,1017.2,8.79,8.0,4.0
2019-05-29,24.4,24.0,24.6,24.6,24.4,24.4,939.9,22.5,94,21.4,60.0,0.4,938.7,941.4,2019-05-29 15:32:00,20.3,2019-05-29 03:53:00,73,2019-05-29 10:30:00,1.5,2019-05-29 13:31:00,1.0,2019-05-29 13:56:00,230.0,4.2,2019-05-29 22:13:00,26.3,2019-05-29 10:31:00,1016.7,9.63,8.0,2.0
2019-05-30,24.9,24.0,25.0,24.8,24.5,24.9,940.3,23.1,91,21.5,250.0,0.8,938.6,941.8,2019-05-30 15:34:00,20.5,2019-05-30 03:53:00,63,2019-05-30 11:47:00,2.0,2019-05-30 14:52:00,1.5,2019-05-30 15:36:00,240.0,6.1,2019-05-30 21:55:00,28.9,2019-05-30 11:47:00,1017.1,13.55,8.4,2.5
2019-05-31,25.3,24.0,25.2,25.1,24.6,25.2,939.7,23.5,88,21.3,270.0,0.8,938.1,940.9,2019-05-31 15:05:00,19.5,2019-05-31 05:13:00,61,2019-05-31 11:08:00,2.0,2019-05-31 15:17:00,0.5,2019-05-31 15:12:00,250.0,6.0,2019-05-31 00:01:00,29.1,2019-05-31 11:08:00,1016.5,17.70,10.1,3.0
2019-06-01,24.3,24.3,24.8,25.1,24.8,24.5,939.2,22.2,96,21.6,70.0,0.6,937.4,940.4,2019-06-01 16:18:00,20.9,2019-06-01 05:17:00,70,2019-06-01 11:27:00,41.0,2019-06-01 18:17:00,12.5,2019-06-01 13:47:00,120.0,4.0,2019-06-01 21:45:00,27.1,2019-06-01 11:32:00,1016.0,9.89,6.4,124.5
2019-06-02,24.8,24.4,24.5,24.5,24.7,24.5,939.2,23.8,90,22.0,350.0,0.7,937.2,940.8,2019-06-02 16:26:00,21.0,2019-06-02 06:03:00,69,2019-06-02 16:32:00,6.0,2019-06-02 03:29:00,3.0,2019-06-02 05:52:00,20.0,5.4,2019-06-02 22:50:00,28.0,2019-06-02 14:09:00,1015.9,13.55,9.0,11.5
2019-06-03,25.0,24.3,25.1,25.0,24.7,25.0,939.7,23.8,87,21.5,40.0,0.6,938.7,941.1,2019-06-03 16:09:00,20.6,2019-06-03 05:34:00,68,2019-06-03 10:40:00,0.0,2019-06-03 00:00:00,0.0,2019-06-03 00:00:00,30.0,5.2,2019-06-03 22:22:00,27.9,2019-06-03 16:17:00,1016.5,12.50,10.2,0.0
2019-06-04,23.8,24.3,24.5,24.8,24.8,24.1,941.0,21.2,95,20.4,60.0,0.5,939.2,942.6,2019-06-04 02:51:00,19.5,2019-06-05 00:00:00,75,2019-06-04 09:16:00,14.5,2019-06-04 12:23:00,4.0,2019-06-04 12:30:00,330.0,6.1,2019-06-04 12:44:00,25.9,2019-06-04 11:30:00,1017.9,6.53,5.5,28.0
2019-06-05,24.4,24.3,24.4,24.5,24.7,24.3,941.6,23.1,88,20.7,310.0,0.8,940.6,943.7,2019-06-05 01:54:00,18.1,2019-06-05 05:11:00,59,2019-06-05 12:12:00,0.5,2019-06-05 14:59:00,0.5,2019-06-05 15:49:00,220.0,6.1,2019-06-05 22:42:00,29.5,2019-06-05 11:53:00,1018.6,18.26,8.9,0.5
2019-06-06,24.4,24.3,24.6,24.8,24.7,24.4,942.4,23.0,89,20.9,270.0,0.7,941.0,943.5,2019-06-06 03:33:00,19.4,2019-06-06 05:20:00,56,2019-06-06 11:04:00,18.5,2019-06-06 14:31:00,8.0,2019-06-06 14:54:00,240.0,6.9,2019-06-06 22:18:00,30.5,2019-06-06 13:19:00,1019.4,17.43,8.5,19.0
2019-06-07,24.6,24.3,24.9,24.9,24.7,24.7,942.1,22.8,88,20.4,260.0,0.8,940.0,943.3,2019-06-07 15:34:00,18.7,2019-06-07 05:14:00,56,2019-06-07 09:55:00,4.5,2019-06-07 15:47:00,3.0,2019-06-07 15:52:00,260.0,10.4,2019-06-07 07:13:00,30.9,2019-06-07 13:54:00,1019.1,21.95,9.1,4.5
2019-06-08,24.9,24.4,25.2,25.2,24.9,25.0,940.1,23.4,87,21.1,330.0,0.6,938.2,941.8,2019-06-09 00:00:00,18.5,2019-06-08 04:36:00,59,2019-06-08 11:19:00,0.0,2019-06-08 00:00:00,0.0,2019-06-08 00:00:00,250.0,4.8,2019-06-08 09:27:00,29.9,2019-06-08 14:02:00,1016.9,17.34,9.6,0.0
2019-06-09,25.0,24.4,25.3,25.4,25.0,25.1,938.3,23.7,85,20.9,30.0,0.5,936.9,940.2,2019-06-09 17:55:00,19.1,2019-06-09 04:32:00,61,2019-06-09 10:53:00,0.0,2019-06-09 00:00:00,0.0,2019-06-09 00:00:00,270.0,4.2,2019-06-09 07:26:00,28.6,2019-06-09 12:50:00,1015.0,14.26,10.1,0.0
2019-06-10,25.0,24.5,25.4,25.5,25.1,25.2,936.6,23.1,91,21.6,70.0,0.6,935.8,937.4,2019-06-10 16:35:00,21.3,2019-06-10 23:59:00,65,2019-06-10 10:39:00,3.0,2019-06-10 16:25:00,2.0,2019-06-10 16:38:00,270.0,3.4,2019-06-10 00:06:00,27.5,2019-06-10 10:14:00,1013.1,9.21,7.6,5.5
2019-06-11,23.4,24.6,24.1,24.7,25.1,23.7,936.7,21.3,99,21.2,250.0,1.1,935.0,938.4,2019-06-11 04:56:00,20.7,2019-06-11 08:54:00,95,2019-06-11 14:53:00,28.5,2019-06-11 13:21:00,11.0,2019-06-11 13:31:00,220.0,10.4,2019-06-11 22:40:00,22.5,2019-06-11 13:21:00,1013.3,1.56,0.3,100.0
2019-06-12,22.4,24.3,22.9,23.3,24.1,22.5,937.4,21.1,99,21.0,310.0,0.7,936.2,938.5,2019-06-12 02:24:00,20.6,2019-06-12 06:53:00,98,2019-06-12 00:39:00,29.0,2019-06-12 08:17:00,11.0,2019-06-12 16:32:00,80.0,4.0,2019-06-12 11:22:00,21.5,2019-06-12 18:08:00,1014.1,1.46,0.0,200.5
2019-06-13,23.3,24.3,23.2,23.2,23.8,23.1,935.4,22.5,97,22.1,190.0,0.6,933.4,937.6,2019-06-13 15:19:00,20.9,2019-06-13 04:53:00,80,2019-06-13 13:46:00,12.0,2019-06-13 14:07:00,10.5,2019-06-13 14:56:00,280.0,8.3,2019-06-13 00:01:00,26.4,2019-06-13 14:03:00,1011.9,8.00,7.0,28.0
2019-06-14,23.7,24.1,23.7,23.7,23.8,23.6,933.0,22.9,97,22.5,250.0,1.1,931.4,935.1,2019-06-14 16:17:00,21.5,2019-06-14 03:08:00,86,2019-06-14 17:22:00,29.0,2019-06-14 04:07:00,10.5,2019-06-14 04:49:00,230.0,7.4,2019-06-14 22:09:00,25.2,2019-06-14 16:58:00,1009.3,5.30,5.3,77.5
2019-06-15,24.9,24.1,24.7,24.4,24.0,24.7,935.8,24.2,83,20.9,250.0,0.7,934.0,938.0,2019-06-15 03:29:00,20.3,2019-06-15 04:37:00,60,2019-06-15 13:35:00,0.0,2019-06-15 00:00:00,0.0,2019-06-15 00:00:00,270.0,5.4,2019-06-15 21:53:00,30.1,2019-06-15 13:35:00,1012.2,18.27,8.9,0.0
2019-06-16,25.2,24.1,25.2,25.0,24.3,25.1,938.2,23.7,85,20.7,350.0,0.8,936.4,940.8,2019-06-16 03:15:00,18.7,2019-06-16 05:20:00,50,2019-06-16 11:09:00,1.0,2019-06-16 20:11:00,0.5,2019-06-16 16:31:00,290.0,6.1,2019-06-16 22:42:00,30.5,2019-06-16 12:18:00,1014.8,21.56,9.0,2.5
2019-06-17,25.5,24.2,25.6,25.5,24.7,25.5,940.8,23.7,91,22.1,60.0,0.8,939.3,943.0,2019-06-17 15:10:00,20.3,2019-06-17 05:19:00,65,2019-06-17 13:18:00,9.0,2019-06-17 15:05:00,4.5,2019-06-17 15:35:00,230.0,5.1,2019-06-17 22:50:00,30.1,2019-06-17 13:09:00,1017.7,14.86,7.5,14.5
2019-06-18,25.6,24.3,25.8,25.7,25.0,25.6,941.3,23.8,92,22.4,350.0,0.6,940.5,942.3,2019-06-18 02:39:00,20.8,2019-06-18 03:26:00,60,2019-06-18 11:35:00,9.5,2019-06-18 13:33:00,7.0,2019-06-18 14:11:00,270.0,8.4,2019-06-18 22:03:00,30.4,2019-06-18 11:59:00,1018.2,16.29,8.7,10.5
2019-06-19,26.4,24.4,26.3,26.0,25.2,26.2,940.0,25.4,83,22.2,280.0,0.8,938.3,941.5,2019-06-19 16:30:00,20.1,2019-06-19 04:53:00,57,2019-06-19 14:18:00,0.0,2019-06-19 00:00:00,0.0,2019-06-19 00:00:00,280.0,5.7,2019-06-19 07:20:00,31.3,2019-06-19 14:00:00,1016.8,24.39,11.7,0.0
2019-06-20,26.8,24.5,26.7,26.5,25.5,26.6,938.7,25.4,83,22.1,290.0,0.9,937.2,939.6,2019-06-20 15:45:00,20.5,2019-06-20 05:01:00,59,2019-06-20 14:44:00,0.0,2019-06-20 00:00:00,0.0,2019-06-20 00:00:00,250.0,6.1,2019-06-20 08:42:00,31.5,2019-06-20 15:37:00,1015.4,22.87,11.0,0.0
2019-06-21,26.6,24.6,26.7,26.6,25.7,26.6,938.0,25.2,83,21.8,260.0,0.8,936.8,939.3,2019-06-21 15:53:00,20.9,2019-06-21 03:45:00,54,2019-06-21 11:56:00,0.0,2019-06-21 00:00:00,0.0,2019-06-21 00:00:00,280.0,5.8,2019-06-21 06:03:00,30.6,2019-06-21 13:39:00,1014.6,19.10,11.1,0.0
2019-06-22,26.0,24.7,26.3,26.4,25.9,26.1,937.0,24.8,86,22.2,70.0,0.7,935.6,938.2,2019-06-22 17:07:00,21.5,2019-06-22 01:41:00,64,2019-06-22 12:16:00,0.0,2019-06-22 00:00:00,0.0,2019-06-22 00:00:00,270.0,3.5,2019-06-22 09:21:00,28.7,2019-06-22 12:47:00,1013.6,11.92,9.8,0.0
2019-06-23,25.2,24.9,25.8,26.1,25.9,25.5,937.6,23.3,93,22.2,130.0,0.6,935.3,939.6,2019-06-23 02:54:00,21.2,2019-06-23 23:53:00,72,2019-06-23 13:07:00,18.0,2019-06-23 13:12:00,9.5,2019-06-23 13:51:00,260.0,5.1,2019-06-23 21:41:00,27.3,2019-06-23 10:08:00,1014.2,6.95,5.1,21.0
2019-06-24,23.9,25.0,24.6,25.1,25.7,24.2,939.6,21.4,98,21.1,160.0,0.8,937.1,940.9,2019-06-24 03:41:00,19.4,2019-06-24 06:11:00,89,2019-06-24 15:32:00,23.5,2019-06-24 04:55:00,9.5,2019-06-24 05:45:00,140.0,6.2,2019-06-24 21:02:00,23.6,2019-06-24 15:37:00,1016.4,6.24,7.5,33.0
2019-06-25,25.0,25.0,25.1,25.2,25.4,25.0,939.0,23.6,84,20.5,290.0,0.7,937.2,940.6,2019-06-25 14:10:00,19.2,2019-06-25 04:14:00,56,2019-06-25 11:19:00,0.5,2019-06-25 15:08:00,0.5,2019-06-25 15:58:00,260.0,10.2,2019-06-25 00:01:00,29.8,2019-06-25 10:09:00,1015.7,17.19,9.7,1.0
2019-06-26,25.3,24.9,25.4,25.5,25.4,25.2,936.0,23.4,86,20.9,310.0,0.8,934.3,938.3,2019-06-26 16:37:00,19.4,2019-06-26 05:18:00,60,2019-06-26 12:17:00,0.0,2019-06-26 00:00:00,0.0,2019-06-26 00:00:00,290.0,4.8,2019-06-26 00:01:00,28.3,2019-06-26 12:17:00,1012.5,13.72,9.2,0.0
2019-06-27,25.9,24.9,26.0,25.9,25.5,25.8,934.6,24.5,88,22.3,280.0,0.8,933.1,935.6,2019-06-27 15:56:00,21.5,2019-06-27 01:01:00,65,2019-06-27 17:22:00,0.5,2019-06-27 12:27:00,0.5,2019-06-27 13:17:00,240.0,7.9,2019-06-27 21:57:00,28.9,2019-06-27 17:10:00,1011.0,13.80,10.5,1.5
2019-06-28,27.3,24.9,26.9,26.5,25.6,26.9,934.9,26.0,85,23.0,270.0,0.9,933.1,936.2,2019-06-28 15:27:00,22.0,2019-06-28 03:45:00,56,2019-06-28 13:33:00,3.5,2019-06-28 19:41:00,2.0,2019-06-28 19:56:00,250.0,6.6,2019-06-28 22:07:00,32.5,2019-06-28 13:33:00,1011.2,21.36,10.4,4.0
2019-06-29,27.1,25.0,27.2,27.0,26.0,27.1,934.7,25.1,91,23.5,20.0,0.6,933.4,936.1,2019-06-29 04:35:00,22.4,2019-06-29 23:33:00,67,2019-06-29 13:15:00,3.5,2019-06-29 16:07:00,1.5,2019-06-29 16:28:00,250.0,5.5,2019-06-29 22:01:00,29.7,2019-06-29 12:36:00,1011.0,12.84,9.5,4.0
2019-06-30,26.9,25.1,27.1,27.0,26.2,26.9,935.1,24.7,90,22.8,280.0,0.9,933.2,936.8,2019-06-30 15:24:00,21.9,2019-06-30 02:04:00,66,2019-06-30 10:15:00,2.0,2019-06-30 17:31:00,1.5,2019-06-30 18:21:00,250.0,6.9,2019-06-30 22:05:00,30.2,2019-06-30 10:38:00,1011.5,16.49,9.2,2.5
