日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累計雨量(mm)
2019-08-31,26.1,26.5,26.6,26.9,27.2,26.3,938.3,24.6,85,21.8,240.0,0.9,936.8,940.3,2019-08-31 15:05:00,19.8,2019-08-31 05:55:00,61,2019-08-31 15:11:00,0.0,2019-08-31 00:00:00,0.0,2019-08-31 00:00:00,280.0,4.7,2019-08-31 00:01:00,30.7,2019-08-31 15:10:00,1014.9,20.03,10.1,0.0
2019-09-01,25.7,26.5,26.7,27.1,27.1,26.2,939.1,23.6,89,21.6,220.0,0.9,937.7,941.2,2019-09-01 14:46:00,20.2,2019-09-01 05:06:00,61,2019-09-01 12:14:00,9.0,2019-09-01 16:25:00,5.5,2019-09-01 16:57:00,250.0,9.9,2019-09-01 16:57:00,30.9,2019-09-01 12:39:00,1015.8,15.58,7.8,9.0
2019-09-02,26.1,26.5,26.7,27.0,27.1,26.3,939.5,25.2,83,21.8,300.0,0.9,937.2,940.8,2019-09-02 16:54:00,19.2,2019-09-02 06:18:00,51,2019-09-02 12:27:00,0.5,2019-09-02 02:51:00,0.5,2019-09-02 03:41:00,270.0,5.2,2019-09-02 08:52:00,31.3,2019-09-02 12:49:00,1016.2,23.88,11.1,0.5
2019-09-03,26.7,26.5,27.3,27.5,27.2,26.9,937.0,25.0,86,22.3,260.0,0.9,934.6,939.4,2019-09-03 14:54:00,21.1,2019-09-03 06:23:00,58,2019-09-03 10:53:00,0.0,2019-09-03 00:00:00,0.0,2019-09-03 00:00:00,250.0,6.6,2019-09-03 00:24:00,30.1,2019-09-03 14:56:00,1013.5,15.55,8.2,0.0
2019-09-04,24.9,26.7,26.1,26.8,27.3,25.4,936.3,22.5,95,21.5,180.0,0.7,935.1,937.7,2019-09-04 13:42:00,20.4,2019-09-05 00:00:00,65,2019-09-04 11:00:00,36.0,2019-09-04 14:29:00,11.0,2019-09-04 14:32:00,240.0,7.6,2019-09-04 08:41:00,28.2,2019-09-04 11:00:00,1012.8,8.20,4.4,65.5
2019-09-05,24.5,26.7,25.3,25.9,26.9,24.8,934.0,22.3,94,21.3,70.0,0.6,932.5,935.6,2019-09-05 14:30:00,19.2,2019-09-05 04:59:00,66,2019-09-05 11:21:00,2.5,2019-09-05 14:44:00,1.5,2019-09-05 14:40:00,230.0,5.0,2019-09-05 00:01:00,27.8,2019-09-05 11:21:00,1010.3,11.13,6.8,4.5
2019-09-06,25.3,26.6,25.9,26.2,26.7,25.5,933.1,23.5,93,22.2,190.0,0.5,931.5,935.0,2019-09-06 15:19:00,21.2,2019-09-06 03:47:00,60,2019-09-06 10:53:00,2.0,2019-09-06 12:55:00,1.5,2019-09-06 13:34:00,130.0,9.1,2019-09-06 22:13:00,30.2,2019-09-06 12:29:00,1009.3,13.81,5.3,5.5
2019-09-07,25.6,26.5,26.2,26.4,26.7,25.8,935.3,23.9,91,22.2,210.0,0.6,933.7,937.3,2019-09-07 14:25:00,21.1,2019-09-07 23:59:00,64,2019-09-07 12:26:00,12.5,2019-09-07 00:23:00,6.0,2019-09-07 00:42:00,230.0,5.7,2019-09-07 22:51:00,29.5,2019-09-07 12:25:00,1011.7,13.83,8.1,17.0
2019-09-08,25.9,26.5,26.4,26.6,26.7,26.1,936.5,24.3,86,21.8,300.0,0.7,934.5,937.9,2019-09-08 15:40:00,20.9,2019-09-08 02:42:00,58,2019-09-08 15:48:00,0.5,2019-09-08 00:00:00,0.5,2019-09-08 00:24:00,250.0,5.4,2019-09-08 22:30:00,30.4,2019-09-08 15:18:00,1013.0,17.95,10.0,0.5
2019-09-09,25.8,26.5,26.4,26.8,26.8,26.1,937.5,24.1,83,20.8,330.0,0.7,935.9,939.3,2019-09-09 15:49:00,18.7,2019-09-09 05:59:00,51,2019-09-09 11:35:00,0.0,2019-09-09 00:00:00,0.0,2019-09-09 00:00:00,300.0,4.9,2019-09-09 22:46:00,29.7,2019-09-09 15:31:00,1014.1,21.03,10.5,0.0
2019-09-10,26.0,26.5,26.7,27.0,26.9,26.3,940.0,24.5,87,22.0,250.0,0.8,938.4,942.3,2019-09-10 15:00:00,22.3,2019-09-10 03:53:00,57,2019-09-10 12:06:00,0.0,2019-09-10 00:00:00,0.0,2019-09-10 00:00:00,250.0,5.0,2019-09-10 23:54:00,28.6,2019-09-10 11:50:00,1016.8,11.28,8.9,0.0
2019-09-11,26.2,26.5,26.7,27.0,27.0,26.4,941.4,24.9,85,22.0,310.0,0.7,939.8,942.7,2019-09-11 15:51:00,20.6,2019-09-11 04:46:00,59,2019-09-11 12:10:00,0.0,2019-09-11 00:00:00,0.0,2019-09-11 00:00:00,240.0,4.2,2019-09-11 08:47:00,30.4,2019-09-11 12:15:00,1018.2,18.12,9.6,0.0
2019-09-12,26.3,26.5,26.8,27.1,27.0,26.5,939.4,24.8,85,21.8,290.0,0.6,937.4,941.2,2019-09-12 15:11:00,19.7,2019-09-12 06:14:00,57,2019-09-12 12:07:00,0.0,2019-09-12 00:00:00,0.0,2019-09-12 00:00:00,250.0,4.3,2019-09-12 00:03:00,31.1,2019-09-12 12:35:00,1016.1,20.91,10.7,0.0
2019-09-13,25.8,26.5,26.6,27.0,27.1,26.1,938.2,24.3,85,21.5,270.0,0.7,936.5,939.4,2019-09-13 15:20:00,19.2,2019-09-13 06:12:00,55,2019-09-13 15:09:00,0.0,2019-09-13 00:00:00,0.0,2019-09-13 00:00:00,240.0,4.8,2019-09-13 09:20:00,30.5,2019-09-13 15:13:00,1014.8,15.49,10.5,0.0
2019-09-14,26.2,26.6,26.7,27.0,27.1,26.4,937.7,24.9,87,22.5,260.0,0.5,936.3,938.9,2019-09-14 15:09:00,21.8,2019-09-14 05:15:00,64,2019-09-14 14:11:00,0.0,2019-09-14 00:00:00,0.0,2019-09-14 00:00:00,230.0,4.6,2019-09-14 22:56:00,29.3,2019-09-14 11:42:00,1014.3,13.00,9.2,0.0
2019-09-15,25.6,26.6,26.6,27.0,27.1,26.2,937.6,23.9,90,22.0,190.0,0.8,936.0,939.3,2019-09-15 15:56:00,21.0,2019-09-15 23:44:00,62,2019-09-15 12:25:00,0.5,2019-09-15 14:57:00,0.5,2019-09-15 15:47:00,300.0,3.9,2019-09-15 08:25:00,29.2,2019-09-15 12:25:00,1014.2,12.11,7.3,0.5
2019-09-16,25.8,26.6,26.4,26.8,27.0,26.0,937.0,24.2,86,21.7,210.0,0.7,936.0,938.1,2019-09-16 15:14:00,21.1,2019-09-16 00:02:00,60,2019-09-16 11:12:00,0.0,2019-09-16 00:00:00,0.0,2019-09-16 00:00:00,270.0,5.4,2019-09-16 10:06:00,28.7,2019-09-16 12:01:00,1013.5,13.71,9.4,0.0
2019-09-17,25.9,26.6,26.5,26.8,27.0,26.1,938.0,25.2,83,21.9,240.0,0.9,936.8,939.3,2019-09-17 14:35:00,21.5,2019-09-17 23:57:00,60,2019-09-17 12:26:00,0.0,2019-09-17 00:00:00,0.0,2019-09-17 00:00:00,240.0,4.3,2019-09-17 21:37:00,29.5,2019-09-17 13:42:00,1014.6,7.78,5.2,0.0
2019-09-18,25.7,26.6,26.4,26.8,27.0,26.0,938.3,24.0,85,21.1,250.0,0.8,936.7,939.7,2019-09-18 14:54:00,20.4,2019-09-18 06:12:00,61,2019-09-18 14:28:00,0.0,2019-09-18 00:00:00,0.0,2019-09-18 00:00:00,240.0,5.1,2019-09-18 07:52:00,29.2,2019-09-18 14:28:00,1014.9,15.74,9.5,0.0
2019-09-19,25.5,26.6,26.2,26.6,27.0,25.8,937.8,23.7,82,20.3,270.0,0.7,935.8,939.4,2019-09-19 16:29:00,19.4,2019-09-19 06:02:00,57,2019-09-19 15:17:00,0.0,2019-09-19 00:00:00,0.0,2019-09-19 00:00:00,290.0,4.6,2019-09-19 07:48:00,29.3,2019-09-19 14:58:00,1014.5,17.78,10.5,0.0
2019-09-20,25.6,26.6,26.3,26.7,26.9,25.9,934.6,23.0,84,20.0,250.0,1.2,932.6,936.9,2019-09-20 15:42:00,20.2,2019-09-20 06:27:00,62,2019-09-20 12:59:00,0.0,2019-09-20 00:00:00,0.0,2019-09-20 00:00:00,240.0,6.6,2019-09-20 00:04:00,27.6,2019-09-20 12:59:00,1010.9,21.50,10.0,0.0
2019-09-21,23.4,26.5,25.0,26.1,26.9,24.2,934.6,19.9,93,18.7,240.0,0.5,931.8,938.3,2019-09-21 03:32:00,18.2,2019-09-21 07:59:00,80,2019-09-21 15:02:00,3.5,2019-09-21 21:43:00,1.5,2019-09-21 21:51:00,250.0,4.0,2019-09-21 23:29:00,22.1,2019-09-21 14:51:00,1011.1,4.73,5.3,3.5
2019-09-22,23.7,26.5,24.7,25.4,26.6,24.1,941.0,21.6,87,19.3,20.0,0.4,937.6,944.3,2019-09-22 01:18:00,18.9,2019-09-22 02:53:00,63,2019-09-22 13:38:00,1.0,2019-09-22 20:09:00,0.5,2019-09-22 20:48:00,60.0,4.3,2019-09-22 21:29:00,26.5,2019-09-22 13:36:00,1017.9,11.01,7.5,1.0
2019-09-23,23.7,26.5,24.7,25.4,26.6,24.1,941.0,21.6,87,19.3,20.0,0.4,937.6,944.3,2019-09-22 01:18:00,18.9,2019-09-22 02:53:00,63,2019-09-22 13:38:00,1.0,2019-09-22 20:09:00,0.5,2019-09-22 20:48:00,60.0,4.3,2019-09-22 21:29:00,26.5,2019-09-22 13:36:00,1017.9,11.01,7.5,1.0
2019-09-24,24.1,26.4,24.9,25.5,26.3,24.4,945.7,22.1,84,19.2,260.0,0.7,944.2,947.0,2019-09-24 14:44:00,17.3,2019-09-24 06:18:00,63,2019-09-24 10:18:00,0.0,2019-09-24 00:00:00,0.0,2019-09-24 00:00:00,240.0,4.6,2019-09-24 21:41:00,26.9,2019-09-24 11:55:00,1023.0,14.12,9.9,0.0
2019-09-25,24.7,26.3,25.3,25.7,26.2,24.9,945.4,22.7,81,19.1,290.0,0.7,943.8,946.4,2019-09-25 14:29:00,17.6,2019-09-25 05:58:00,56,2019-09-25 10:41:00,0.0,2019-09-25 00:00:00,0.0,2019-09-25 00:00:00,230.0,5.9,2019-09-25 22:33:00,28.4,2019-09-25 14:01:00,1022.7,19.79,10.2,0.0
2019-09-26,24.4,26.2,25.2,25.7,26.2,24.7,945.4,22.6,83,19.3,270.0,0.6,944.2,946.5,2019-09-26 14:54:00,17.4,2019-09-26 06:10:00,57,2019-09-26 11:30:00,0.0,2019-09-26 00:00:00,0.0,2019-09-26 00:00:00,290.0,4.4,2019-09-26 21:18:00,28.2,2019-09-26 11:26:00,1022.7,16.62,9.6,0.0
2019-09-27,24.9,26.2,25.4,25.8,26.2,25.0,944.5,23.2,84,20.2,250.0,0.9,943.2,946.1,2019-09-27 14:34:00,18.1,2019-09-27 05:53:00,54,2019-09-27 11:51:00,0.0,2019-09-27 00:00:00,0.0,2019-09-27 00:00:00,250.0,5.5,2019-09-27 00:01:00,29.4,2019-09-27 12:18:00,1021.7,16.12,9.1,0.0
2019-09-28,24.8,26.1,25.6,26.0,26.2,25.1,943.1,22.9,90,21.1,210.0,0.8,941.4,944.5,2019-09-28 14:49:00,19.7,2019-09-28 05:48:00,59,2019-09-28 11:07:00,15.0,2019-09-28 16:28:00,7.5,2019-09-28 17:00:00,260.0,4.4,2019-09-28 09:43:00,29.5,2019-09-28 11:28:00,1020.2,12.83,8.5,16.0
2019-09-29,24.9,26.1,25.5,25.9,26.2,25.2,940.4,23.3,88,21.0,270.0,0.6,938.1,943.2,2019-09-29 23:59:00,18.8,2019-09-29 03:53:00,59,2019-09-29 11:45:00,0.5,2019-09-29 09:04:00,0.5,2019-09-29 09:54:00,30.0,4.4,2019-09-29 00:01:00,28.9,2019-09-29 12:22:00,1017.3,16.68,7.5,0.5
2019-09-30,23.8,26.1,24.8,25.5,26.2,24.3,932.4,22.0,90,20.3,220.0,0.7,929.2,938.1,2019-09-30 14:50:00,19.2,2019-09-30 04:41:00,60,2019-09-30 09:12:00,0.5,2019-09-30 10:18:00,0.5,2019-09-30 11:08:00,230.0,5.0,2019-09-30 00:02:00,25.3,2019-09-30 14:58:00,1008.7,5.05,3.3,1.0
2019-10-01,23.6,26.1,24.6,25.2,26.0,24.1,939.1,21.5,91,20.0,240.0,1.0,932.5,941.6,2019-10-01 00:07:00,18.2,2019-10-01 23:51:00,66,2019-10-01 14:12:00,6.0,2019-10-01 04:31:00,2.5,2019-10-01 06:12:00,260.0,5.8,2019-10-01 23:40:00,26.7,2019-10-01 15:18:00,1015.9,9.87,7.4,11.0
2019-10-02,24.1,26.0,24.7,25.1,25.8,24.3,942.2,22.8,81,19.1,350.0,0.5,940.8,943.5,2019-10-02 15:23:00,16.6,2019-10-02 05:34:00,51,2019-10-02 10:25:00,0.0,2019-10-02 00:00:00,0.0,2019-10-02 00:00:00,10.0,3.7,2019-10-02 08:56:00,29.6,2019-10-02 15:12:00,1019.2,20.06,10.3,0.0
2019-10-03,24.1,25.9,24.9,25.4,25.8,24.5,942.6,22.1,92,20.6,190.0,0.8,941.2,943.4,2019-10-03 15:47:00,20.1,2019-10-03 18:38:00,67,2019-10-03 15:41:00,6.5,2019-10-03 17:32:00,5.0,2019-10-03 17:50:00,130.0,9.8,2019-10-03 22:09:00,26.8,2019-10-03 15:26:00,1019.6,0.58,0.1,6.5
2019-10-04,24.1,25.9,24.8,25.3,25.8,24.4,942.6,22.3,89,20.3,230.0,0.6,940.5,944.1,2019-10-04 15:08:00,18.3,2019-10-04 05:20:00,58,2019-10-04 13:38:00,0.5,2019-10-04 15:44:00,0.5,2019-10-04 16:34:00,240.0,3.5,2019-10-04 07:33:00,29.2,2019-10-04 13:35:00,1019.6,14.32,8.0,0.5
2019-10-05,24.9,25.9,25.3,25.5,25.8,25.0,943.1,23.3,86,20.8,280.0,0.7,941.5,944.9,2019-10-05 15:19:00,18.9,2019-10-05 05:16:00,60,2019-10-05 11:44:00,0.0,2019-10-05 00:00:00,0.0,2019-10-05 00:00:00,240.0,6.4,2019-10-05 21:38:00,28.4,2019-10-05 12:06:00,1020.2,16.87,10.1,0.0
2019-10-06,25.5,25.8,25.8,26.0,25.9,25.6,944.4,23.7,86,21.0,250.0,1.0,942.9,945.7,2019-10-06 14:34:00,19.8,2019-10-06 07:02:00,58,2019-10-06 11:38:00,0.0,2019-10-06 00:00:00,0.0,2019-10-06 00:00:00,240.0,6.0,2019-10-06 23:52:00,28.8,2019-10-06 14:19:00,1021.6,16.65,9.3,0.0
2019-10-07,25.5,25.8,26.0,26.2,26.1,25.7,945.2,23.8,86,21.1,300.0,0.5,943.9,946.6,2019-10-07 15:01:00,20.1,2019-10-07 05:30:00,61,2019-10-07 11:51:00,0.0,2019-10-07 00:00:00,0.0,2019-10-07 00:00:00,290.0,4.1,2019-10-07 09:32:00,28.1,2019-10-07 14:59:00,1022.5,14.82,9.5,0.0
2019-10-08,25.2,25.9,25.8,26.1,26.2,25.4,944.6,23.4,86,20.7,300.0,0.5,943.0,945.8,2019-10-08 14:27:00,18.7,2019-10-08 06:17:00,60,2019-10-08 14:32:00,0.0,2019-10-08 00:00:00,0.0,2019-10-08 00:00:00,250.0,4.0,2019-10-08 08:25:00,29.1,2019-10-08 14:49:00,1021.8,15.01,8.6,0.0
2019-10-09,24.9,25.9,25.6,26.0,26.2,25.2,943.6,23.1,86,20.5,220.0,0.7,941.5,945.1,2019-10-09 15:36:00,19.6,2019-10-09 06:29:00,62,2019-10-09 13:36:00,0.0,2019-10-09 00:00:00,0.0,2019-10-09 00:00:00,240.0,4.9,2019-10-09 09:02:00,27.9,2019-10-09 13:37:00,1020.7,11.29,8.7,0.0
2019-10-10,25.0,25.9,25.6,25.9,26.2,25.3,942.3,22.9,84,19.8,300.0,0.6,940.7,944.1,2019-10-10 15:39:00,18.7,2019-10-10 06:19:00,52,2019-10-10 13:20:00,0.0,2019-10-10 00:00:00,0.0,2019-10-10 00:00:00,270.0,4.8,2019-10-10 08:39:00,29.1,2019-10-10 13:18:00,1019.4,17.79,9.5,0.0
2019-10-11,24.3,25.9,25.2,25.7,26.2,24.7,941.0,22.1,87,19.6,300.0,0.4,939.1,942.5,2019-10-11 15:40:00,18.0,2019-10-11 04:49:00,64,2019-10-11 11:44:00,0.0,2019-10-11 00:00:00,0.0,2019-10-11 00:00:00,340.0,3.4,2019-10-11 08:45:00,27.0,2019-10-11 11:44:00,1017.9,13.38,8.6,0.0
2019-10-12,24.4,25.9,25.0,25.5,26.0,24.6,941.7,22.7,86,20.1,250.0,0.5,940.3,943.3,2019-10-12 14:35:00,18.5,2019-10-12 05:53:00,58,2019-10-12 11:39:00,0.0,2019-10-12 00:00:00,0.0,2019-10-12 00:00:00,270.0,3.5,2019-10-12 23:58:00,27.9,2019-10-12 11:38:00,1018.7,13.34,8.1,0.0
2019-10-13,24.4,25.9,25.1,25.5,26.0,24.7,943.5,22.5,88,20.3,240.0,0.6,942.5,944.7,2019-10-13 14:06:00,19.7,2019-10-13 04:53:00,64,2019-10-13 13:10:00,0.0,2019-10-13 00:00:00,0.0,2019-10-13 00:00:00,260.0,3.8,2019-10-13 23:30:00,27.1,2019-10-13 11:45:00,1020.6,11.23,7.2,0.0
2019-10-14,24.1,25.8,24.8,25.3,25.9,24.4,945.3,22.0,88,20.0,270.0,0.5,943.9,946.8,2019-10-14 03:29:00,18.7,2019-10-14 23:45:00,67,2019-10-14 10:28:00,0.0,2019-10-14 00:00:00,0.0,2019-10-14 00:00:00,260.0,3.3,2019-10-14 23:55:00,26.0,2019-10-14 10:26:00,1022.6,9.63,7.0,0.0
2019-10-15,23.8,25.8,24.5,25.0,25.8,24.0,946.1,21.9,84,18.9,270.0,0.7,944.4,947.7,2019-10-15 15:29:00,17.2,2019-10-15 04:27:00,61,2019-10-15 12:55:00,0.0,2019-10-15 00:00:00,0.0,2019-10-15 00:00:00,240.0,6.8,2019-10-15 09:35:00,27.3,2019-10-15 12:59:00,1023.5,14.86,9.3,0.0
2019-10-16,23.7,25.8,24.5,25.0,25.7,24.1,945.5,21.8,85,19.1,260.0,0.5,943.8,946.7,2019-10-16 15:18:00,18.7,2019-10-16 04:35:00,64,2019-10-16 12:47:00,0.0,2019-10-16 00:00:00,0.0,2019-10-16 00:00:00,240.0,5.3,2019-10-16 08:31:00,26.6,2019-10-16 12:47:00,1022.8,11.19,7.2,0.0
2019-10-17,23.4,25.7,24.2,24.8,25.6,23.8,944.6,21.4,85,18.6,270.0,0.6,942.7,945.9,2019-10-17 14:32:00,18.6,2019-10-17 01:48:00,58,2019-10-17 10:39:00,0.0,2019-10-17 00:00:00,0.0,2019-10-17 00:00:00,270.0,4.0,2019-10-17 09:42:00,27.0,2019-10-17 12:44:00,1021.8,12.18,7.2,0.0
2019-10-18,23.6,25.6,24.2,24.7,25.4,23.8,944.2,21.9,81,18.2,240.0,0.7,942.8,945.5,2019-10-18 14:29:00,17.8,2019-10-18 02:31:00,57,2019-10-18 13:56:00,0.0,2019-10-18 00:00:00,0.0,2019-10-18 00:00:00,220.0,4.6,2019-10-18 00:01:00,27.8,2019-10-18 14:08:00,1021.4,16.65,9.3,0.0
2019-10-19,23.2,25.6,24.0,24.6,25.4,23.6,944.7,21.1,85,18.3,270.0,0.6,943.2,946.3,2019-10-19 15:21:00,17.1,2019-10-19 03:53:00,57,2019-10-19 13:24:00,0.0,2019-10-19 00:00:00,0.0,2019-10-19 00:00:00,240.0,4.9,2019-10-19 09:12:00,26.5,2019-10-19 13:21:00,1022.0,12.00,8.8,0.0
2019-10-20,22.9,25.5,23.8,24.4,25.3,23.3,943.8,20.8,86,18.2,290.0,0.5,942.1,945.5,2019-10-20 14:43:00,18.4,2019-10-20 06:00:00,61,2019-10-20 11:15:00,0.0,2019-10-20 00:00:00,0.0,2019-10-20 00:00:00,220.0,4.9,2019-10-20 08:50:00,25.5,2019-10-20 11:19:00,1020.9,10.05,7.8,0.0
2019-10-21,22.7,25.5,23.5,24.1,25.1,23.0,942.1,20.5,84,17.5,250.0,0.7,940.2,943.9,2019-10-21 13:53:00,16.6,2019-10-21 06:19:00,57,2019-10-21 11:12:00,0.0,2019-10-21 00:00:00,0.0,2019-10-21 00:00:00,10.0,6.4,2019-10-21 08:13:00,26.3,2019-10-21 11:11:00,1019.1,13.11,8.4,0.0
2019-10-22,22.7,25.5,23.5,24.1,25.1,23.0,941.1,20.5,80,16.4,230.0,0.6,939.3,942.7,2019-10-22 14:51:00,15.0,2019-10-22 06:04:00,42,2019-10-22 11:54:00,0.0,2019-10-22 00:00:00,0.0,2019-10-22 00:00:00,190.0,5.6,2019-10-22 08:46:00,27.3,2019-10-22 11:54:00,1018.1,15.16,8.6,0.0
2019-10-23,22.7,25.5,23.5,24.1,25.1,23.0,941.1,20.5,80,16.4,230.0,0.6,939.3,942.7,2019-10-22 14:51:00,15.0,2019-10-22 06:04:00,42,2019-10-22 11:54:00,0.0,2019-10-22 00:00:00,0.0,2019-10-22 00:00:00,190.0,5.6,2019-10-22 08:46:00,27.3,2019-10-22 11:54:00,1018.1,15.16,8.6,0.0
2019-10-24,22.6,25.2,23.3,23.8,24.7,22.9,943.8,21.2,81,17.3,290.0,0.6,942.4,945.7,2019-10-24 15:11:00,16.4,2019-10-24 03:53:00,46,2019-10-24 12:03:00,0.0,2019-10-24 00:00:00,0.0,2019-10-24 00:00:00,240.0,5.2,2019-10-24 22:53:00,28.8,2019-10-24 12:07:00,1021.0,15.96,9.2,0.0
2019-10-25,22.7,25.1,23.3,23.8,24.6,22.9,945.4,21.2,85,18.5,40.0,0.5,943.7,946.9,2019-10-25 15:07:00,17.1,2019-10-25 02:53:00,63,2019-10-25 10:52:00,0.0,2019-10-25 00:00:00,0.0,2019-10-25 00:00:00,350.0,3.6,2019-10-25 22:57:00,26.4,2019-10-25 13:47:00,1022.7,10.24,6.4,0.0
2019-10-26,22.4,25.0,23.2,23.7,24.6,22.7,945.4,20.6,86,18.0,230.0,0.5,943.8,947.1,2019-10-26 15:19:00,16.5,2019-10-26 05:18:00,57,2019-10-26 12:19:00,0.0,2019-10-26 00:00:00,0.0,2019-10-26 00:00:00,260.0,5.1,2019-10-26 09:57:00,26.4,2019-10-26 13:05:00,1022.8,11.78,8.5,0.0
2019-10-27,22.4,25.0,23.2,23.7,24.5,22.8,943.7,21.0,85,18.3,300.0,0.4,941.5,945.7,2019-10-27 15:24:00,17.4,2019-10-27 03:02:00,60,2019-10-27 10:21:00,0.0,2019-10-27 00:00:00,0.0,2019-10-27 00:00:00,290.0,3.9,2019-10-27 07:43:00,26.2,2019-10-27 10:33:00,1020.9,9.99,6.6,0.0
2019-10-28,22.6,24.9,23.2,23.6,24.4,22.8,943.2,21.2,84,18.3,280.0,0.5,941.3,944.6,2019-10-28 13:49:00,16.9,2019-10-28 02:05:00,54,2019-10-28 11:51:00,0.0,2019-10-28 00:00:00,0.0,2019-10-28 00:00:00,10.0,3.8,2019-10-28 07:09:00,27.8,2019-10-28 12:30:00,1020.3,13.56,7.3,0.0
2019-10-29,22.5,24.8,23.1,23.6,24.4,22.7,943.3,20.8,86,18.3,260.0,0.8,941.7,944.9,2019-10-29 13:04:00,15.8,2019-10-29 06:37:00,57,2019-10-29 11:40:00,0.0,2019-10-29 00:00:00,0.0,2019-10-29 00:00:00,260.0,5.1,2019-10-29 22:36:00,27.1,2019-10-29 11:40:00,1020.4,14.68,8.6,0.0
2019-10-30,23.5,24.8,23.8,23.9,24.4,23.5,944.1,22.4,82,18.8,250.0,0.8,942.8,945.5,2019-10-30 13:18:00,17.2,2019-10-30 05:53:00,45,2019-10-30 12:02:00,0.0,2019-10-30 00:00:00,0.0,2019-10-30 00:00:00,250.0,7.3,2019-10-30 22:01:00,29.8,2019-10-30 12:00:00,1021.3,17.57,8.7,0.0
