日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累計雨量(mm)
2019-10-31,23.5,24.8,23.8,23.9,24.4,23.5,944.3,21.8,87,19.4,100.0,0.6,942.8,945.4,2019-10-31 14:15:00,17.9,2019-10-31 03:18:00,66,2019-10-31 14:59:00,0.0,2019-10-31 00:00:00,0.0,2019-10-31 00:00:00,190.0,3.9,2019-10-31 07:47:00,26.9,2019-10-31 13:20:00,1021.5,12.29,9.1,0.0
2019-11-01,23.2,24.7,23.7,24.1,24.5,23.4,943.7,22.0,88,19.9,120.0,0.5,942.2,945.6,2019-11-01 15:49:00,18.8,2019-11-01 01:45:00,65,2019-11-01 11:23:00,0.0,2019-11-01 00:00:00,0.0,2019-11-01 00:00:00,10.0,3.3,2019-11-01 08:29:00,26.8,2019-11-01 11:19:00,1020.8,9.71,6.3,0.0
2019-11-02,23.3,24.7,23.8,24.1,24.5,23.4,942.5,22.0,86,19.5,130.0,0.4,940.9,943.7,2019-11-02 14:39:00,18.2,2019-11-02 06:27:00,57,2019-11-02 12:02:00,0.0,2019-11-02 00:00:00,0.0,2019-11-02 00:00:00,300.0,4.3,2019-11-02 08:05:00,27.8,2019-11-02 12:02:00,1019.5,12.59,7.8,0.0
2019-11-03,23.3,24.7,23.8,24.1,24.5,23.4,942.0,21.7,86,19.0,320.0,0.6,940.9,943.9,2019-11-03 13:37:00,17.1,2019-11-03 05:44:00,58,2019-11-03 12:27:00,0.0,2019-11-03 00:00:00,0.0,2019-11-03 00:00:00,10.0,4.0,2019-11-03 08:53:00,28.0,2019-11-03 12:25:00,1019.0,16.00,8.5,0.0
2019-11-04,23.2,24.7,23.8,24.2,24.5,23.4,941.1,21.5,86,18.9,230.0,0.7,939.6,942.6,2019-11-04 14:47:00,19.0,2019-11-04 22:20:00,61,2019-11-04 12:11:00,0.0,2019-11-04 00:00:00,0.0,2019-11-04 00:00:00,220.0,4.7,2019-11-04 09:20:00,27.0,2019-11-04 12:36:00,1018.0,11.31,8.1,0.0
2019-11-05,23.5,24.7,24.0,24.2,24.5,23.6,939.6,21.4,84,18.3,250.0,0.7,937.8,940.8,2019-11-05 14:33:00,17.2,2019-11-05 23:59:00,58,2019-11-05 13:04:00,0.0,2019-11-05 00:00:00,0.0,2019-11-05 00:00:00,240.0,5.8,2019-11-05 00:08:00,27.2,2019-11-05 13:04:00,1016.4,20.08,9.6,0.0
2019-11-06,22.0,24.7,23.1,23.9,24.6,22.5,939.4,19.8,84,16.6,230.0,0.7,937.5,940.8,2019-11-06 13:46:00,15.0,2019-11-06 05:51:00,50,2019-11-06 12:01:00,0.0,2019-11-06 00:00:00,0.0,2019-11-06 00:00:00,220.0,6.9,2019-11-06 08:54:00,26.9,2019-11-06 12:14:00,1016.2,15.17,9.2,0.0
2019-11-07,21.6,24.7,22.5,23.3,24.4,22.0,940.4,19.3,81,15.5,250.0,0.7,938.4,942.2,2019-11-07 14:13:00,14.1,2019-11-07 06:33:00,46,2019-11-07 10:51:00,0.0,2019-11-07 00:00:00,0.0,2019-11-07 00:00:00,230.0,5.0,2019-11-07 21:43:00,26.5,2019-11-07 14:00:00,1017.4,17.46,9.0,0.0
2019-11-08,21.1,24.6,22.2,23.0,24.2,21.6,942.9,19.0,79,14.8,280.0,0.5,941.4,944.5,2019-11-08 14:58:00,13.7,2019-11-08 06:11:00,37,2019-11-08 10:58:00,0.0,2019-11-08 00:00:00,0.0,2019-11-08 00:00:00,240.0,5.7,2019-11-08 23:06:00,26.8,2019-11-08 13:59:00,1020.1,18.39,9.3,0.0
2019-11-09,20.3,24.6,21.6,22.5,23.9,20.9,944.3,17.9,77,13.0,360.0,0.5,942.1,946.3,2019-11-09 15:22:00,12.6,2019-11-09 06:09:00,35,2019-11-09 13:13:00,0.0,2019-11-09 00:00:00,0.0,2019-11-09 00:00:00,10.0,5.2,2019-11-09 09:02:00,26.2,2019-11-09 13:30:00,1021.6,18.90,9.3,0.0
2019-11-10,19.6,24.5,20.9,21.9,23.6,20.2,943.2,17.5,81,13.9,300.0,0.6,940.6,945.3,2019-11-10 15:34:00,11.4,2019-11-10 05:58:00,52,2019-11-10 11:17:00,0.0,2019-11-10 00:00:00,0.0,2019-11-10 00:00:00,360.0,4.5,2019-11-10 08:46:00,24.4,2019-11-10 12:52:00,1020.5,15.33,9.3,0.0
2019-11-11,20.1,24.3,21.1,21.9,23.4,20.6,943.5,17.7,82,14.1,290.0,0.6,941.8,945.5,2019-11-11 14:13:00,12.2,2019-11-11 05:31:00,51,2019-11-11 13:41:00,0.0,2019-11-11 00:00:00,0.0,2019-11-11 00:00:00,10.0,4.4,2019-11-11 23:34:00,25.0,2019-11-11 13:40:00,1020.8,17.12,9.2,0.0
2019-11-12,19.8,24.2,20.9,21.7,23.2,20.3,945.1,17.8,80,13.7,30.0,0.5,943.4,946.8,2019-11-12 14:55:00,11.8,2019-11-12 06:10:00,44,2019-11-12 13:45:00,0.0,2019-11-12 00:00:00,0.0,2019-11-12 00:00:00,310.0,4.3,2019-11-12 08:55:00,26.1,2019-11-12 14:45:00,1022.5,17.61,9.1,0.0
2019-11-13,19.6,24.1,20.7,21.5,23.0,20.1,946.2,17.5,84,14.4,330.0,0.4,944.2,948.1,2019-11-13 14:59:00,11.9,2019-11-13 06:28:00,52,2019-11-13 14:25:00,0.0,2019-11-13 00:00:00,0.0,2019-11-13 00:00:00,50.0,4.4,2019-11-13 09:00:00,25.3,2019-11-13 14:30:00,1023.6,16.54,8.6,0.0
2019-11-14,19.7,23.9,20.6,21.4,22.8,20.0,944.7,17.9,85,15.1,250.0,0.7,942.8,946.4,2019-11-14 14:00:00,13.0,2019-11-14 05:21:00,58,2019-11-14 12:56:00,0.0,2019-11-14 00:00:00,0.0,2019-11-14 00:00:00,250.0,5.3,2019-11-14 08:21:00,24.4,2019-11-14 12:56:00,1022.0,11.45,8.2,0.0
2019-11-15,20.0,23.8,20.8,21.4,22.7,20.3,944.1,18.5,84,15.5,260.0,0.5,942.5,945.4,2019-11-15 15:04:00,14.1,2019-11-15 03:28:00,58,2019-11-15 12:30:00,0.0,2019-11-15 00:00:00,0.0,2019-11-15 00:00:00,240.0,4.8,2019-11-15 09:26:00,24.2,2019-11-15 12:31:00,1021.4,10.73,8.0,0.0
2019-11-16,19.9,23.7,20.8,21.4,22.6,20.3,943.9,17.9,85,15.1,340.0,0.5,942.3,945.3,2019-11-16 14:54:00,12.1,2019-11-16 06:50:00,52,2019-11-16 12:41:00,0.0,2019-11-16 00:00:00,0.0,2019-11-16 00:00:00,30.0,4.6,2019-11-16 08:55:00,25.4,2019-11-16 12:54:00,1021.2,16.49,8.9,0.0
2019-11-17,20.1,23.6,20.8,21.4,22.5,20.3,944.1,18.8,77,13.9,40.0,0.5,941.8,945.5,2019-11-17 14:50:00,11.5,2019-11-17 06:57:00,33,2019-11-17 10:05:00,0.0,2019-11-17 00:00:00,0.0,2019-11-17 00:00:00,270.0,4.0,2019-11-17 08:56:00,28.3,2019-11-17 13:10:00,1021.4,18.16,8.9,0.0
2019-11-18,20.8,23.5,21.0,21.4,22.5,20.7,942.8,20.1,78,15.5,260.0,0.8,940.9,944.9,2019-11-18 14:05:00,13.4,2019-11-18 06:53:00,43,2019-11-18 13:12:00,0.0,2019-11-18 00:00:00,0.0,2019-11-18 00:00:00,260.0,5.8,2019-11-18 00:01:00,28.3,2019-11-18 13:40:00,1019.9,17.79,9.3,0.0
2019-11-19,20.6,23.4,21.3,21.7,22.5,20.9,942.6,19.2,85,16.6,330.0,0.5,941.2,944.2,2019-11-19 13:47:00,15.2,2019-11-19 04:49:00,59,2019-11-19 11:42:00,0.0,2019-11-19 00:00:00,0.0,2019-11-19 00:00:00,230.0,3.6,2019-11-19 22:55:00,24.5,2019-11-19 13:32:00,1019.7,10.99,8.2,0.0
2019-11-20,21.4,23.4,21.8,22.0,22.6,21.5,944.2,19.8,82,16.6,250.0,0.8,942.8,946.1,2019-11-20 15:39:00,16.7,2019-11-20 23:59:00,63,2019-11-20 11:55:00,0.0,2019-11-20 00:00:00,0.0,2019-11-20 00:00:00,250.0,5.0,2019-11-20 08:46:00,25.1,2019-11-20 12:18:00,1021.4,11.43,8.1,0.0
2019-11-21,20.7,23.3,21.4,21.9,22.6,21.0,943.7,18.9,85,16.1,340.0,0.4,942.1,945.6,2019-11-21 14:24:00,13.5,2019-11-21 06:08:00,56,2019-11-21 12:40:00,0.0,2019-11-21 00:00:00,0.0,2019-11-21 00:00:00,30.0,4.4,2019-11-21 09:13:00,25.1,2019-11-21 12:54:00,1021.0,13.45,7.7,0.0
2019-11-22,21.7,23.3,22.1,22.3,22.7,21.8,943.2,20.4,82,16.9,320.0,0.5,941.6,944.5,2019-11-22 13:39:00,15.9,2019-11-22 23:53:00,52,2019-11-22 14:48:00,0.0,2019-11-22 00:00:00,0.0,2019-11-22 00:00:00,30.0,4.3,2019-11-22 22:31:00,28.3,2019-11-22 13:20:00,1020.3,16.96,8.5,0.0
2019-11-23,20.8,23.3,21.6,22.1,22.7,21.1,944.8,19.7,84,16.6,320.0,0.5,943.0,946.9,2019-11-23 15:04:00,13.4,2019-11-23 06:46:00,52,2019-11-23 12:21:00,0.0,2019-11-23 00:00:00,0.0,2019-11-23 00:00:00,250.0,4.7,2019-11-23 09:38:00,26.6,2019-11-23 14:05:00,1022.2,16.87,8.8,0.0
2019-11-24,21.6,23.3,21.9,22.1,22.7,21.6,945.8,20.4,83,17.0,340.0,0.5,943.9,947.6,2019-11-24 14:28:00,15.1,2019-11-24 05:57:00,50,2019-11-24 12:54:00,0.0,2019-11-24 00:00:00,0.0,2019-11-24 00:00:00,260.0,5.3,2019-11-24 22:23:00,28.3,2019-11-24 14:25:00,1023.2,15.91,8.3,0.0
2019-11-25,21.5,23.3,21.8,22.2,22.7,21.5,947.2,20.7,83,17.5,240.0,0.7,945.3,948.9,2019-11-25 14:58:00,15.7,2019-11-25 06:06:00,58,2019-11-25 14:56:00,0.0,2019-11-25 00:00:00,0.0,2019-11-25 00:00:00,250.0,5.1,2019-11-25 08:56:00,27.0,2019-11-25 14:56:00,1024.6,12.68,8.5,0.0
2019-11-26,22.1,23.3,22.3,22.4,22.8,22.0,947.5,20.6,85,17.7,260.0,0.8,945.8,948.7,2019-11-26 15:04:00,16.6,2019-11-26 23:44:00,52,2019-11-26 10:44:00,0.0,2019-11-26 00:00:00,0.0,2019-11-26 00:00:00,250.0,5.5,2019-11-26 08:58:00,27.1,2019-11-26 10:40:00,1025.0,14.46,8.5,0.0
2019-11-27,22.1,23.3,22.3,22.4,22.8,22.0,947.5,20.6,85,17.7,260.0,0.8,945.8,948.7,2019-11-26 15:04:00,16.6,2019-11-26 23:44:00,52,2019-11-26 10:44:00,0.0,2019-11-26 00:00:00,0.0,2019-11-26 00:00:00,250.0,5.5,2019-11-26 08:58:00,27.1,2019-11-26 10:40:00,1025.0,14.46,8.5,0.0
2019-11-28,20.7,23.3,21.5,22.0,22.7,21.0,947.1,18.6,83,15.4,250.0,1.0,944.8,948.6,2019-11-28 14:36:00,14.5,2019-11-28 06:40:00,48,2019-11-28 12:25:00,0.0,2019-11-28 00:00:00,0.0,2019-11-28 00:00:00,260.0,6.8,2019-11-28 09:02:00,26.1,2019-11-28 12:40:00,1024.6,17.32,8.8,0.0
2019-11-29,20.0,23.2,21.0,21.6,22.6,20.4,947.9,18.0,81,14.5,280.0,0.7,946.4,949.3,2019-11-29 14:47:00,14.3,2019-11-30 00:00:00,60,2019-11-29 13:03:00,0.0,2019-11-29 00:00:00,0.0,2019-11-29 00:00:00,320.0,4.4,2019-11-29 08:22:00,23.2,2019-11-29 13:02:00,1025.5,11.70,7.2,0.0
2019-11-30,18.9,23.2,20.2,21.1,22.5,19.6,947.1,17.0,81,13.4,300.0,0.5,944.8,948.8,2019-11-30 14:56:00,11.2,2019-11-30 07:13:00,51,2019-11-30 14:52:00,0.0,2019-11-30 00:00:00,0.0,2019-11-30 00:00:00,350.0,5.0,2019-11-30 08:47:00,23.2,2019-11-30 14:42:00,1024.6,13.93,8.7,0.0
2019-12-01,20.0,23.3,20.8,21.4,22.4,20.4,945.9,17.9,76,13.0,290.0,0.5,943.8,947.3,2019-12-01 14:35:00,13.0,2019-12-01 07:25:00,39,2019-12-01 12:33:00,0.0,2019-12-01 00:00:00,0.0,2019-12-01 00:00:00,40.0,5.0,2019-12-01 00:15:00,25.0,2019-12-01 13:09:00,1023.3,14.49,8.0,0.0
2019-12-02,18.5,23.1,19.9,20.8,22.1,19.2,945.5,15.6,81,12.0,270.0,0.7,944.0,946.9,2019-12-02 15:02:00,10.4,2019-12-03 00:00:00,50,2019-12-02 12:02:00,0.0,2019-12-02 00:00:00,0.0,2019-12-02 00:00:00,210.0,5.7,2019-12-02 09:10:00,23.6,2019-12-02 13:26:00,1023.0,17.19,8.8,0.0
2019-12-03,17.0,23.0,18.7,20.0,21.9,17.9,946.6,13.9,85,11.1,310.0,0.6,945.1,948.0,2019-12-03 15:10:00,8.4,2019-12-03 04:48:00,59,2019-12-03 12:30:00,0.0,2019-12-03 00:00:00,0.0,2019-12-03 00:00:00,250.0,3.9,2019-12-03 08:55:00,19.8,2019-12-03 15:24:00,1024.2,10.97,7.8,0.0
2019-12-04,17.6,22.9,18.7,19.7,21.6,18.1,947.4,15.4,87,13.1,240.0,0.6,945.6,948.6,2019-12-04 13:53:00,10.9,2019-12-04 00:53:00,53,2019-12-04 13:14:00,2.5,2019-12-04 17:20:00,1.0,2019-12-04 17:42:00,280.0,4.4,2019-12-04 19:59:00,21.7,2019-12-04 13:34:00,1025.1,6.73,6.7,6.0
2019-12-05,17.2,22.7,18.7,19.6,21.4,18.0,947.2,14.5,98,14.3,20.0,0.7,945.7,948.4,2019-12-05 15:22:00,13.0,2019-12-05 22:38:00,90,2019-12-05 13:25:00,3.0,2019-12-05 15:11:00,1.0,2019-12-05 15:13:00,60.0,2.8,2019-12-05 11:00:00,16.2,2019-12-05 10:19:00,1024.9,2.77,2.3,8.5
2019-12-06,17.0,22.7,18.4,19.4,21.3,17.7,946.4,14.1,98,13.9,350.0,0.7,945.0,947.9,2019-12-06 03:39:00,13.2,2019-12-06 02:59:00,88,2019-12-06 10:37:00,2.0,2019-12-06 12:50:00,1.0,2019-12-06 18:03:00,10.0,3.0,2019-12-06 07:25:00,16.3,2019-12-06 11:48:00,1024.0,3.80,3.9,12.0
2019-12-07,17.0,22.7,18.2,19.2,21.2,17.6,947.2,13.4,97,12.9,260.0,0.7,945.2,949.2,2019-12-07 03:09:00,12.2,2019-12-07 07:20:00,82,2019-12-07 13:38:00,0.5,2019-12-07 02:57:00,0.5,2019-12-07 03:47:00,240.0,4.3,2019-12-07 23:50:00,16.2,2019-12-07 13:08:00,1024.9,3.86,3.0,1.5
2019-12-08,17.3,22.5,18.4,19.1,21.0,17.8,948.7,14.2,85,11.5,260.0,0.5,947.1,950.3,2019-12-08 14:49:00,10.2,2019-12-08 23:45:00,51,2019-12-08 12:32:00,0.5,2019-12-08 00:00:00,0.5,2019-12-08 00:21:00,250.0,4.0,2019-12-08 09:13:00,19.7,2019-12-08 12:48:00,1026.5,11.72,7.4,0.5
2019-12-09,16.2,22.2,17.5,18.4,20.5,16.9,947.6,13.1,84,10.2,330.0,0.8,945.6,949.4,2019-12-09 17:28:00,7.6,2019-12-09 06:49:00,54,2019-12-09 10:50:00,0.0,2019-12-09 00:00:00,0.0,2019-12-09 00:00:00,320.0,4.8,2019-12-09 07:52:00,19.6,2019-12-09 12:49:00,1025.3,13.87,7.7,0.0
2019-12-10,16.2,22.2,17.5,18.4,20.5,16.9,947.6,13.1,84,10.2,330.0,0.8,945.6,949.4,2019-12-09 17:28:00,7.6,2019-12-09 06:49:00,54,2019-12-09 10:50:00,0.0,2019-12-09 00:00:00,0.0,2019-12-09 00:00:00,320.0,4.8,2019-12-09 07:52:00,19.6,2019-12-09 12:49:00,1025.3,13.87,7.7,0.0
2019-12-11,16.2,22.2,17.5,18.4,20.5,16.9,947.6,13.1,84,10.2,330.0,0.8,945.6,949.4,2019-12-09 17:28:00,7.6,2019-12-09 06:49:00,54,2019-12-09 10:50:00,0.0,2019-12-09 00:00:00,0.0,2019-12-09 00:00:00,320.0,4.8,2019-12-09 07:52:00,19.6,2019-12-09 12:49:00,1025.3,13.87,7.7,0.0
2019-12-12,14.3,21.8,16.2,17.7,19.9,15.2,947.6,14.9,80,11.0,260.0,0.8,945.9,949.9,2019-12-12 13:59:00,8.0,2019-12-12 06:10:00,44,2019-12-12 12:43:00,0.0,2019-12-12 00:00:00,0.0,2019-12-12 00:00:00,240.0,6.7,2019-12-12 21:52:00,23.2,2019-12-12 13:13:00,1025.3,16.40,8.4,0.0
2019-12-13,16.3,21.6,17.3,18.0,19.7,16.7,949.8,14.3,83,11.0,300.0,0.4,948.2,951.9,2019-12-13 15:38:00,8.7,2019-12-13 06:33:00,43,2019-12-13 10:33:00,0.0,2019-12-13 00:00:00,0.0,2019-12-13 00:00:00,20.0,4.6,2019-12-13 08:53:00,22.8,2019-12-13 13:40:00,1027.7,15.54,7.8,0.0
2019-12-14,16.2,21.5,17.1,17.9,19.7,16.6,949.2,14.8,80,10.5,350.0,0.5,947.3,951.7,2019-12-14 15:07:00,7.7,2019-12-14 06:44:00,42,2019-12-14 14:13:00,0.0,2019-12-14 00:00:00,0.0,2019-12-14 00:00:00,40.0,3.5,2019-12-14 09:00:00,24.2,2019-12-14 14:56:00,1027.0,16.60,8.6,0.0
2019-12-15,16.8,21.3,17.2,17.8,19.4,16.9,948.2,15.9,82,12.3,340.0,0.4,946.5,950.4,2019-12-15 14:51:00,9.6,2019-12-15 03:53:00,43,2019-12-15 13:44:00,0.0,2019-12-15 00:00:00,0.0,2019-12-15 00:00:00,50.0,3.6,2019-12-15 09:18:00,25.2,2019-12-15 13:44:00,1025.9,16.61,8.6,0.0
2019-12-16,17.1,21.1,17.5,18.0,19.3,17.2,946.9,16.4,83,13.1,40.0,0.4,944.1,948.9,2019-12-16 15:32:00,9.6,2019-12-16 06:39:00,51,2019-12-16 15:18:00,0.0,2019-12-16 00:00:00,0.0,2019-12-16 00:00:00,60.0,4.8,2019-12-16 08:57:00,25.1,2019-12-16 15:05:00,1024.5,16.18,8.6,0.0
2019-12-17,17.8,21.0,18.0,18.3,19.3,17.7,947.1,17.3,84,14.2,360.0,0.3,945.2,949.1,2019-12-17 15:08:00,11.3,2019-12-17 06:40:00,51,2019-12-17 13:41:00,0.0,2019-12-17 00:00:00,0.0,2019-12-17 00:00:00,310.0,3.6,2019-12-17 09:52:00,25.4,2019-12-17 14:59:00,1024.7,16.15,8.4,0.0
2019-12-18,18.9,21.0,18.7,18.8,19.5,18.6,947.0,18.7,84,15.7,260.0,0.6,944.5,948.6,2019-12-18 14:51:00,13.2,2019-12-18 07:28:00,56,2019-12-18 13:44:00,0.0,2019-12-18 00:00:00,0.0,2019-12-18 00:00:00,240.0,5.3,2019-12-18 09:14:00,25.8,2019-12-18 13:44:00,1024.5,14.77,8.5,0.0
2019-12-19,18.7,20.9,19.1,19.2,19.6,18.8,947.0,17.3,85,14.4,260.0,0.8,945.4,948.1,2019-12-19 12:57:00,12.4,2019-12-19 07:01:00,45,2019-12-19 11:18:00,0.0,2019-12-19 00:00:00,0.0,2019-12-19 00:00:00,230.0,9.1,2019-12-19 08:57:00,24.7,2019-12-19 11:52:00,1024.5,16.32,8.4,0.0
2019-12-20,17.0,20.8,17.9,18.7,19.7,17.4,946.6,15.5,91,13.8,220.0,0.7,945.1,947.6,2019-12-20 16:46:00,11.7,2019-12-20 06:39:00,53,2019-12-20 12:12:00,5.5,2019-12-20 13:22:00,2.0,2019-12-20 14:55:00,240.0,6.4,2019-12-20 09:21:00,22.0,2019-12-20 12:12:00,1024.1,5.92,4.6,12.0
2019-12-21,17.5,20.8,18.0,18.5,19.6,17.7,945.1,16.5,92,15.1,210.0,0.5,943.6,947.2,2019-12-21 14:11:00,12.4,2019-12-21 03:34:00,62,2019-12-21 12:38:00,0.5,2019-12-21 03:32:00,0.5,2019-12-21 04:22:00,20.0,2.4,2019-12-21 09:22:00,22.0,2019-12-21 12:32:00,1022.6,8.30,7.8,0.5
2019-12-22,18.7,20.8,18.9,19.0,19.6,18.7,943.7,18.1,86,15.5,260.0,0.6,941.7,945.3,2019-12-22 14:43:00,14.1,2019-12-22 06:53:00,55,2019-12-22 10:37:00,0.0,2019-12-22 00:00:00,0.0,2019-12-22 00:00:00,250.0,4.1,2019-12-22 09:00:00,24.7,2019-12-22 13:08:00,1021.0,11.81,8.0,0.0
2019-12-23,18.6,20.8,18.9,19.2,19.8,18.7,944.6,17.7,87,15.2,250.0,0.6,943.1,946.5,2019-12-23 14:22:00,14.0,2019-12-23 07:33:00,50,2019-12-23 10:43:00,0.0,2019-12-23 00:00:00,0.0,2019-12-23 00:00:00,270.0,5.2,2019-12-23 23:25:00,25.0,2019-12-23 10:42:00,1022.0,9.68,7.5,0.0
2019-12-24,18.0,20.8,18.6,19.1,19.9,18.3,946.1,16.8,84,13.5,250.0,0.6,944.2,947.8,2019-12-24 14:55:00,11.2,2019-12-24 06:57:00,42,2019-12-24 11:09:00,0.0,2019-12-24 00:00:00,0.0,2019-12-24 00:00:00,240.0,5.0,2019-12-24 09:29:00,24.4,2019-12-24 12:38:00,1023.6,14.49,8.6,0.0
2019-12-25,18.7,20.8,18.9,19.1,19.9,18.7,944.4,18.1,78,13.7,330.0,0.7,941.6,946.5,2019-12-25 15:37:00,12.6,2019-12-25 03:28:00,45,2019-12-25 12:50:00,0.0,2019-12-25 00:00:00,0.0,2019-12-25 00:00:00,240.0,5.0,2019-12-25 08:33:00,26.2,2019-12-25 12:50:00,1021.7,16.29,8.6,0.0
2019-12-26,18.4,20.8,18.7,19.1,19.9,18.4,944.0,18.0,81,14.4,200.0,0.4,941.8,945.9,2019-12-26 14:53:00,11.9,2019-12-26 06:25:00,47,2019-12-26 12:27:00,0.0,2019-12-26 00:00:00,0.0,2019-12-26 00:00:00,10.0,3.9,2019-12-26 08:43:00,26.0,2019-12-26 11:06:00,1021.3,11.84,7.3,0.0
2019-12-27,18.6,20.8,19.0,19.3,19.9,18.7,945.4,16.8,86,14.3,240.0,0.7,943.6,947.8,2019-12-27 14:12:00,13.0,2019-12-27 23:25:00,55,2019-12-27 13:43:00,0.0,2019-12-27 00:00:00,0.0,2019-12-27 00:00:00,200.0,5.9,2019-12-27 20:24:00,24.7,2019-12-27 13:25:00,1022.8,11.47,6.7,0.0
2019-12-28,18.1,20.8,18.6,19.1,20.0,18.3,946.7,16.9,86,14.4,70.0,0.6,945.2,948.7,2019-12-28 14:43:00,12.9,2019-12-28 06:53:00,60,2019-12-28 12:52:00,0.0,2019-12-28 00:00:00,0.0,2019-12-28 00:00:00,10.0,2.9,2019-12-28 08:49:00,22.3,2019-12-28 10:50:00,1024.2,9.28,6.6,0.0
2019-12-29,17.7,20.8,18.4,18.9,19.9,18.0,946.9,16.4,99,16.3,100.0,0.6,946.0,948.6,2019-12-29 13:57:00,14.8,2019-12-29 23:51:00,94,2019-12-29 01:01:00,7.5,2019-12-29 12:32:00,2.0,2019-12-29 13:15:00,190.0,3.9,2019-12-29 10:04:00,17.6,2019-12-29 14:36:00,1024.5,1.15,0.0,55.5
2019-12-30,17.7,20.8,18.4,18.9,19.9,18.0,946.9,16.4,99,16.3,100.0,0.6,946.0,948.6,2019-12-29 13:57:00,14.8,2019-12-29 23:51:00,94,2019-12-29 01:01:00,7.5,2019-12-29 12:32:00,2.0,2019-12-29 13:15:00,190.0,3.9,2019-12-29 10:04:00,17.6,2019-12-29 14:36:00,1024.5,1.15,0.0,55.5
2019-12-31,18.7,20.6,18.8,18.9,19.6,18.7,950.6,17.9,94,16.9,270.0,0.7,949.1,952.4,2019-12-31 14:18:00,16.1,2019-12-31 05:53:00,77,2019-12-31 13:58:00,13.5,2019-12-31 04:16:00,5.0,2019-12-31 04:21:00,270.0,4.2,2019-12-31 09:57:00,21.2,2019-12-31 13:55:00,1028.4,7.60,5.9,28.5
