日期,平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累計雨量(mm)
2019-03-14,1015.9,23.8,65,17.0,80.0,3.1,1014.5,1017.4,2019-03-14 18:03:00,22.5,2019-03-14 23:58:00,54,2019-03-14 14:59:00,0.0,2019-03-14 00:00:00,0.0,2019-03-14 00:00:00,110.0,8.7,2019-03-14 21:11:00,25.7,2019-03-14 14:58:00,1018.0,2.40,1.6,0.0
2019-03-15,1016.5,21.6,70,16.0,70.0,8.7,1014.8,1018.3,2019-03-15 15:08:00,19.4,2019-03-15 22:45:00,59,2019-03-16 00:00:00,0.0,2019-03-15 00:00:00,0.0,2019-03-15 00:00:00,80.0,23.2,2019-03-15 08:55:00,24.3,2019-03-15 10:56:00,1018.5,15.93,8.8,0.0
2019-03-16,1016.8,22.0,46,9.7,70.0,12.4,1014.5,1018.6,2019-03-16 14:59:00,19.6,2019-03-16 00:01:00,35,2019-03-16 13:21:00,0.0,2019-03-16 00:00:00,0.0,2019-03-16 00:00:00,50.0,25.8,2019-03-16 22:44:00,24.4,2019-03-16 13:38:00,1018.9,22.87,9.6,0.0
2019-03-17,1016.7,23.7,60,15.6,70.0,4.6,1014.6,1018.3,2019-03-17 15:17:00,20.5,2019-03-17 06:12:00,48,2019-03-17 12:28:00,0.0,2019-03-17 00:00:00,0.0,2019-03-17 00:00:00,50.0,13.5,2019-03-17 09:20:00,27.3,2019-03-17 11:46:00,1018.7,20.95,9.6,0.0
2019-03-18,1014.2,24.2,70,18.5,330.0,2.1,1012.0,1016.8,2019-03-18 16:04:00,20.8,2019-03-18 05:31:00,58,2019-03-18 10:54:00,0.0,2019-03-18 00:00:00,0.0,2019-03-18 00:00:00,300.0,6.6,2019-03-18 00:06:00,27.2,2019-03-18 14:23:00,1016.2,20.76,10.0,0.0
2019-03-19,1012.9,24.2,73,19.1,80.0,5.6,1011.3,1015.3,2019-03-19 16:03:00,19.6,2019-03-19 05:58:00,54,2019-03-19 09:37:00,0.0,2019-03-19 00:00:00,0.0,2019-03-19 00:00:00,60.0,18.9,2019-03-19 10:29:00,29.0,2019-03-19 13:22:00,1014.9,20.41,10.0,0.0
2019-03-20,1012.0,25.7,68,19.4,100.0,4.7,1010.1,1013.6,2019-03-20 16:08:00,22.9,2019-03-20 23:27:00,52,2019-03-20 12:57:00,0.0,2019-03-20 00:00:00,0.0,2019-03-20 00:00:00,70.0,17.8,2019-03-20 10:33:00,29.3,2019-03-20 12:42:00,1014.1,20.93,10.3,0.0
2019-03-21,1010.4,25.8,79,22.0,300.0,3.1,1008.7,1012.2,2019-03-21 16:50:00,23.2,2019-03-21 00:59:00,68,2019-03-21 10:46:00,0.0,2019-03-21 00:00:00,0.0,2019-03-21 00:00:00,310.0,9.0,2019-03-21 00:01:00,27.7,2019-03-21 15:15:00,1012.4,23.98,10.0,0.0
2019-03-22,1011.5,25.6,70,19.8,20.0,2.9,1009.8,1013.2,2019-03-22 02:47:00,21.5,2019-03-22 06:29:00,50,2019-03-22 08:46:00,0.0,2019-03-22 00:00:00,0.0,2019-03-22 00:00:00,60.0,12.8,2019-03-22 09:51:00,28.6,2019-03-22 14:17:00,1013.5,24.67,10.6,0.0
2019-03-23,1014.1,22.3,70,16.7,70.0,11.1,1012.0,1015.7,2019-03-23 03:13:00,19.3,2019-03-23 22:23:00,60,2019-03-23 12:37:00,0.0,2019-03-23 00:00:00,0.0,2019-03-23 00:00:00,60.0,23.5,2019-03-23 21:52:00,24.3,2019-03-23 11:50:00,1016.1,10.45,6.9,0.0
2019-03-24,1014.8,21.8,58,13.2,70.0,11.4,1013.4,1016.4,2019-03-24 15:50:00,19.9,2019-03-24 05:38:00,47,2019-03-24 11:09:00,0.0,2019-03-24 00:00:00,0.0,2019-03-24 00:00:00,50.0,25.7,2019-03-24 08:48:00,24.7,2019-03-24 11:09:00,1016.8,18.60,9.3,0.0
2019-03-25,1013.7,24.4,69,18.5,350.0,3.7,1011.9,1015.4,2019-03-25 16:46:00,21.1,2019-03-25 04:52:00,59,2019-03-25 11:45:00,0.0,2019-03-25 00:00:00,0.0,2019-03-25 00:00:00,60.0,15.2,2019-03-25 09:45:00,27.2,2019-03-25 15:11:00,1015.7,20.46,9.0,0.0
2019-03-26,1016.0,24.6,70,18.9,70.0,8.7,1013.8,1017.7,2019-03-26 04:29:00,22.6,2019-03-26 00:15:00,57,2019-03-26 12:30:00,0.0,2019-03-26 00:00:00,0.0,2019-03-26 00:00:00,60.0,18.9,2019-03-26 10:42:00,27.5,2019-03-26 12:29:00,1018.0,21.52,10.2,0.0
2019-03-27,1015.3,25.3,69,19.2,100.0,5.0,1012.8,1018.4,2019-03-27 15:54:00,22.9,2019-03-27 02:20:00,56,2019-03-27 12:13:00,0.0,2019-03-27 00:00:00,0.0,2019-03-27 00:00:00,70.0,15.2,2019-03-27 07:48:00,28.5,2019-03-27 12:45:00,1017.3,21.77,10.2,0.0
2019-03-28,1010.7,25.7,78,21.7,290.0,2.6,1007.8,1013.3,2019-03-28 16:42:00,22.8,2019-03-28 06:09:00,67,2019-03-28 10:45:00,0.0,2019-03-28 00:00:00,0.0,2019-03-28 00:00:00,300.0,8.9,2019-03-28 00:01:00,28.2,2019-03-28 13:46:00,1012.7,21.62,10.3,0.0
2019-03-29,1008.7,26.0,75,21.3,300.0,4.1,1006.9,1010.8,2019-03-29 03:06:00,24.7,2019-03-29 05:10:00,64,2019-03-29 14:27:00,0.0,2019-03-29 00:00:00,0.0,2019-03-29 00:00:00,310.0,11.2,2019-03-29 22:41:00,28.0,2019-03-29 15:28:00,1010.7,24.56,10.2,0.0
2019-03-30,1011.5,25.1,68,18.9,70.0,5.7,1009.7,1013.4,2019-03-30 03:54:00,23.1,2019-03-30 04:22:00,57,2019-03-30 13:21:00,0.0,2019-03-30 00:00:00,0.0,2019-03-30 00:00:00,70.0,15.5,2019-03-30 21:33:00,27.8,2019-03-30 13:04:00,1013.5,19.19,9.9,0.0
2019-03-31,1014.3,24.4,63,17.0,70.0,10.4,1012.4,1016.5,2019-03-31 14:07:00,22.5,2019-03-31 23:55:00,54,2019-03-31 14:29:00,0.0,2019-03-31 00:00:00,0.0,2019-03-31 00:00:00,50.0,22.9,2019-03-31 21:52:00,26.6,2019-03-31 13:01:00,1016.3,22.96,10.2,0.0
2019-04-01,1015.8,22.9,62,15.3,70.0,12.7,1014.5,1017.1,2019-04-01 04:47:00,21.5,2019-04-01 23:57:00,54,2019-04-01 12:00:00,0.0,2019-04-01 00:00:00,0.0,2019-04-01 00:00:00,50.0,26.9,2019-04-01 10:13:00,25.1,2019-04-01 11:59:00,1017.9,24.52,10.5,0.0
2019-04-02,1015.6,23.5,63,16.2,70.0,7.4,1013.5,1017.6,2019-04-02 15:50:00,21.3,2019-04-02 02:48:00,54,2019-04-02 14:10:00,0.0,2019-04-02 00:00:00,0.0,2019-04-02 00:00:00,90.0,21.9,2019-04-02 09:12:00,26.4,2019-04-02 12:09:00,1017.6,24.34,10.2,0.0
2019-04-03,1014.4,24.8,70,18.9,80.0,2.8,1012.4,1016.5,2019-04-03 15:58:00,20.7,2019-04-03 05:50:00,56,2019-04-03 08:40:00,0.0,2019-04-03 00:00:00,0.0,2019-04-03 00:00:00,100.0,12.6,2019-04-03 10:12:00,27.4,2019-04-03 13:15:00,1016.4,23.39,10.4,0.0
2019-04-04,1013.5,25.2,74,20.2,50.0,2.9,1011.5,1015.0,2019-04-04 15:32:00,23.2,2019-04-04 00:22:00,56,2019-04-04 09:28:00,2.9,2019-04-04 18:10:00,1.9,2019-04-04 19:00:00,50.0,14.1,2019-04-04 10:30:00,28.4,2019-04-04 10:11:00,1015.5,17.73,9.3,2.9
2019-04-05,1010.9,25.2,78,21.0,340.0,3.1,1008.8,1013.2,2019-04-05 15:35:00,22.6,2019-04-05 05:35:00,66,2019-04-05 14:18:00,0.0,2019-04-05 00:00:00,0.0,2019-04-05 00:00:00,50.0,12.1,2019-04-05 00:01:00,27.7,2019-04-05 14:18:00,1012.9,23.81,10.3,0.0
2019-04-06,1011.5,25.5,71,19.9,350.0,3.1,1009.8,1013.6,2019-04-06 15:54:00,22.5,2019-04-06 05:45:00,61,2019-04-06 12:53:00,0.0,2019-04-06 00:00:00,0.0,2019-04-06 00:00:00,70.0,11.3,2019-04-06 09:13:00,27.9,2019-04-06 12:52:00,1013.5,23.51,10.5,0.0
2019-04-07,1010.8,25.4,74,20.6,310.0,3.1,1008.2,1012.5,2019-04-07 15:59:00,22.5,2019-04-07 23:48:00,62,2019-04-07 09:14:00,0.0,2019-04-07 00:00:00,0.0,2019-04-07 00:00:00,300.0,12.9,2019-04-07 08:33:00,27.7,2019-04-07 12:46:00,1012.8,23.85,10.5,0.0
2019-04-08,1011.3,25.1,74,20.1,150.0,2.1,1009.5,1012.8,2019-04-08 03:42:00,21.2,2019-04-08 05:47:00,58,2019-04-08 12:18:00,0.0,2019-04-08 00:00:00,0.0,2019-04-08 00:00:00,120.0,7.7,2019-04-08 10:26:00,28.5,2019-04-08 14:39:00,1013.3,22.23,10.4,0.0
2019-04-09,1010.2,27.5,72,22.1,120.0,3.9,1008.1,1011.9,2019-04-09 15:24:00,24.0,2019-04-09 00:20:00,50,2019-04-09 12:13:00,0.0,2019-04-09 00:00:00,0.0,2019-04-09 00:00:00,170.0,10.5,2019-04-09 00:02:00,31.3,2019-04-09 12:11:00,1012.2,23.21,10.7,0.0
2019-04-10,1009.6,26.7,77,22.5,320.0,3.5,1007.7,1011.1,2019-04-10 15:25:00,25.5,2019-04-10 06:07:00,68,2019-04-10 13:30:00,0.0,2019-04-10 00:00:00,0.0,2019-04-10 00:00:00,60.0,11.0,2019-04-10 08:24:00,28.6,2019-04-10 13:29:00,1011.6,24.86,10.6,0.0
2019-04-11,1009.1,26.7,71,21.0,300.0,3.1,1007.2,1010.8,2019-04-11 15:10:00,24.1,2019-04-11 06:02:00,50,2019-04-11 09:34:00,0.0,2019-04-11 00:00:00,0.0,2019-04-11 00:00:00,300.0,11.6,2019-04-11 23:40:00,29.8,2019-04-11 09:32:00,1011.1,25.89,10.7,0.0
2019-04-12,1011.7,24.4,68,18.3,70.0,10.7,1009.5,1014.8,2019-04-12 02:27:00,22.9,2019-04-12 22:55:00,57,2019-04-12 13:19:00,0.0,2019-04-12 00:00:00,0.0,2019-04-12 00:00:00,50.0,24.3,2019-04-12 22:15:00,26.5,2019-04-12 13:23:00,1013.7,24.07,10.3,0.0
2019-04-13,1012.4,25.5,64,18.3,70.0,6.9,1010.4,1014.2,2019-04-13 03:11:00,23.0,2019-04-13 00:01:00,52,2019-04-13 11:54:00,0.0,2019-04-13 00:00:00,0.0,2019-04-13 00:00:00,60.0,19.4,2019-04-13 10:08:00,29.3,2019-04-13 12:13:00,1014.4,22.47,10.2,0.0
2019-04-14,1011.5,26.4,70,20.5,50.0,3.1,1010.0,1013.0,2019-04-14 16:28:00,22.8,2019-04-14 05:31:00,54,2019-04-14 10:17:00,0.0,2019-04-14 00:00:00,0.0,2019-04-14 00:00:00,60.0,14.2,2019-04-14 00:35:00,29.8,2019-04-14 10:17:00,1013.5,19.69,10.2,0.0
2019-04-15,1011.2,24.6,64,17.3,70.0,11.8,1009.8,1012.9,2019-04-15 03:30:00,23.4,2019-04-15 17:36:00,55,2019-04-15 13:42:00,0.0,2019-04-15 00:00:00,0.0,2019-04-15 00:00:00,60.0,24.7,2019-04-15 21:53:00,26.2,2019-04-15 12:59:00,1013.2,15.44,8.8,0.0
2019-04-16,1009.8,25.4,69,19.2,20.0,3.9,1007.1,1012.0,2019-04-16 15:29:00,23.3,2019-04-16 02:44:00,58,2019-04-16 14:21:00,0.1,2019-04-16 18:01:00,0.1,2019-04-16 18:51:00,70.0,17.0,2019-04-16 10:03:00,28.3,2019-04-16 12:50:00,1011.8,13.45,8.6,0.1
2019-04-17,1009.5,24.8,74,20.0,60.0,4.4,1007.6,1011.2,2019-04-17 02:32:00,21.6,2019-04-17 05:51:00,61,2019-04-17 14:18:00,0.0,2019-04-17 00:00:00,0.0,2019-04-17 00:00:00,60.0,15.6,2019-04-17 22:26:00,28.3,2019-04-17 14:16:00,1011.6,19.60,10.0,0.0
2019-04-18,1009.6,26.3,66,19.4,80.0,6.0,1008.1,1011.4,2019-04-18 02:51:00,23.2,2019-04-18 05:00:00,53,2019-04-18 11:07:00,0.0,2019-04-18 00:00:00,0.0,2019-04-18 00:00:00,80.0,15.2,2019-04-18 09:11:00,29.4,2019-04-18 11:06:00,1011.6,19.45,10.5,0.0
2019-04-19,1008.3,26.1,76,21.7,100.0,3.3,1005.3,1011.0,2019-04-19 18:00:00,23.3,2019-04-19 17:03:00,61,2019-04-19 12:30:00,2.1,2019-04-19 15:56:00,2.1,2019-04-19 16:46:00,300.0,12.8,2019-04-19 08:58:00,31.0,2019-04-19 12:03:00,1010.3,14.83,7.7,3.9
2019-04-20,1007.4,26.3,75,21.5,260.0,2.0,1005.3,1010.5,2019-04-20 03:21:00,22.0,2019-04-20 01:31:00,62,2019-04-20 16:47:00,1.4,2019-04-20 00:00:00,0.7,2019-04-20 00:16:00,310.0,9.5,2019-04-20 00:08:00,29.7,2019-04-20 16:06:00,1009.4,25.32,10.7,1.4
2019-04-21,1007.8,26.2,79,22.3,310.0,2.2,1006.0,1009.3,2019-04-21 03:37:00,23.0,2019-04-21 04:49:00,65,2019-04-21 18:37:00,0.0,2019-04-21 00:00:00,0.0,2019-04-21 00:00:00,350.0,7.8,2019-04-21 08:54:00,29.9,2019-04-21 13:13:00,1009.8,12.94,7.8,0.0
2019-04-22,1008.4,27.6,78,23.5,300.0,2.7,1006.8,1010.8,2019-04-22 16:39:00,25.5,2019-04-22 06:19:00,69,2019-04-22 11:32:00,0.0,2019-04-22 00:00:00,0.0,2019-04-22 00:00:00,300.0,8.6,2019-04-22 22:02:00,29.5,2019-04-22 12:04:00,1010.4,21.60,10.6,0.0
2019-04-23,1008.8,27.6,78,23.4,300.0,3.6,1006.8,1010.6,2019-04-23 02:37:00,25.3,2019-04-23 03:51:00,71,2019-04-23 10:23:00,0.0,2019-04-23 00:00:00,0.0,2019-04-23 00:00:00,310.0,9.4,2019-04-23 08:29:00,29.4,2019-04-23 13:52:00,1010.8,21.77,9.8,0.0
2019-04-24,1008.8,27.6,78,23.4,300.0,3.6,1006.8,1010.6,2019-04-23 02:37:00,25.3,2019-04-23 03:51:00,71,2019-04-23 10:23:00,0.0,2019-04-23 00:00:00,0.0,2019-04-23 00:00:00,310.0,9.4,2019-04-23 08:29:00,29.4,2019-04-23 13:52:00,1010.8,21.77,9.8,0.0
2019-04-25,1007.7,27.4,73,22.1,300.0,4.2,1005.9,1009.3,2019-04-25 15:46:00,23.4,2019-04-25 23:40:00,64,2019-04-25 16:01:00,0.0,2019-04-25 00:00:00,0.0,2019-04-25 00:00:00,300.0,12.9,2019-04-25 22:35:00,29.8,2019-04-25 13:01:00,1009.7,27.28,11.0,0.0
2019-04-26,1009.8,27.6,71,21.8,360.0,2.2,1007.9,1011.9,2019-04-26 02:17:00,23.5,2019-04-26 00:01:00,61,2019-04-26 13:52:00,0.0,2019-04-26 00:00:00,0.0,2019-04-26 00:00:00,80.0,7.6,2019-04-26 20:50:00,30.8,2019-04-26 13:29:00,1011.8,25.67,10.4,0.0
2019-04-27,1010.9,27.6,67,21.0,70.0,5.1,1008.8,1013.4,2019-04-27 02:35:00,25.1,2019-04-28 00:00:00,57,2019-04-27 12:36:00,0.0,2019-04-27 00:00:00,0.0,2019-04-27 00:00:00,40.0,18.3,2019-04-27 09:13:00,29.8,2019-04-27 12:58:00,1012.9,14.86,10.1,0.0
2019-04-28,1011.2,27.8,67,20.9,100.0,4.6,1009.4,1013.1,2019-04-28 15:57:00,24.5,2019-04-28 02:15:00,44,2019-04-28 14:00:00,0.0,2019-04-28 00:00:00,0.0,2019-04-28 00:00:00,90.0,12.9,2019-04-28 09:16:00,32.3,2019-04-28 13:58:00,1013.2,23.50,10.5,0.0
2019-04-29,1009.5,28.5,71,22.7,130.0,3.3,1007.0,1011.6,2019-04-29 16:07:00,25.3,2019-04-29 05:09:00,51,2019-04-29 13:28:00,0.0,2019-04-29 00:00:00,0.0,2019-04-29 00:00:00,110.0,9.3,2019-04-29 09:02:00,32.6,2019-04-29 13:06:00,1011.5,23.87,11.1,0.0
2019-04-30,1007.0,28.0,74,22.9,280.0,3.5,1004.7,1009.0,2019-04-30 16:53:00,24.5,2019-04-30 04:56:00,60,2019-04-30 14:09:00,0.0,2019-04-30 00:00:00,0.0,2019-04-30 00:00:00,300.0,10.5,2019-04-30 00:01:00,30.6,2019-04-30 13:14:00,1009.0,26.02,10.4,0.0
2019-05-01,1006.8,25.7,80,22.0,40.0,5.0,1005.0,1009.3,2019-05-01 02:54:00,22.5,2019-05-01 21:31:00,72,2019-05-01 03:52:00,11.4,2019-05-01 12:01:00,5.8,2019-05-01 12:40:00,80.0,20.9,2019-05-01 21:09:00,28.0,2019-05-01 03:48:00,1008.8,8.28,6.5,29.3
2019-05-02,1008.9,23.7,63,16.1,70.0,12.2,1006.9,1010.8,2019-05-02 02:02:00,21.2,2019-05-02 03:26:00,45,2019-05-02 13:17:00,2.3,2019-05-02 03:28:00,1.7,2019-05-02 04:10:00,60.0,22.9,2019-05-02 21:43:00,26.1,2019-05-02 10:24:00,1011.0,11.60,8.0,2.8
2019-05-03,1010.5,24.3,63,16.9,70.0,11.7,1008.0,1012.0,2019-05-03 04:29:00,22.8,2019-05-03 00:01:00,53,2019-05-03 12:27:00,0.0,2019-05-03 00:00:00,0.0,2019-05-03 00:00:00,70.0,24.7,2019-05-03 11:56:00,27.2,2019-05-03 12:40:00,1012.5,22.67,10.1,0.0
2019-05-04,1011.0,24.5,62,17.0,80.0,9.1,1009.9,1012.3,2019-05-04 15:34:00,23.2,2019-05-04 23:10:00,54,2019-05-04 04:12:00,0.0,2019-05-04 00:00:00,0.0,2019-05-04 00:00:00,50.0,24.2,2019-05-04 08:53:00,27.0,2019-05-04 14:38:00,1013.0,13.01,9.0,0.0
2019-05-05,1008.7,24.5,67,18.0,80.0,9.3,1005.5,1011.3,2019-05-05 15:23:00,22.2,2019-05-05 23:20:00,52,2019-05-05 09:16:00,0.0,2019-05-05 00:00:00,0.0,2019-05-05 00:00:00,50.0,17.7,2019-05-05 00:15:00,26.9,2019-05-05 09:12:00,1010.7,10.71,9.4,0.0
2019-05-06,1005.8,22.7,76,18.4,70.0,12.3,1003.6,1008.7,2019-05-06 16:17:00,21.3,2019-05-06 20:10:00,70,2019-05-06 02:09:00,1.1,2019-05-06 19:46:00,0.9,2019-05-06 20:36:00,50.0,24.2,2019-05-06 00:10:00,23.9,2019-05-06 07:22:00,1007.8,4.89,5.7,1.4
2019-05-07,1006.3,24.2,65,17.3,70.0,12.5,1004.1,1008.6,2019-05-07 02:58:00,22.2,2019-05-07 02:16:00,60,2019-05-07 23:17:00,0.0,2019-05-07 00:00:00,0.0,2019-05-07 00:00:00,70.0,22.7,2019-05-07 22:28:00,26.5,2019-05-07 13:39:00,1008.3,13.98,8.9,0.0
2019-05-08,1006.9,25.6,65,18.4,70.0,5.7,1005.3,1008.0,2019-05-08 16:11:00,23.5,2019-05-08 00:24:00,54,2019-05-08 11:27:00,0.0,2019-05-08 00:00:00,0.0,2019-05-08 00:00:00,50.0,21.0,2019-05-08 22:15:00,28.5,2019-05-08 11:17:00,1008.9,17.31,8.4,0.0
2019-05-09,1006.0,26.4,70,20.6,80.0,5.7,1003.8,1007.5,2019-05-09 16:10:00,23.2,2019-05-09 05:17:00,58,2019-05-09 11:43:00,0.0,2019-05-09 00:00:00,0.0,2019-05-09 00:00:00,60.0,12.9,2019-05-09 00:01:00,29.6,2019-05-09 11:30:00,1008.0,20.45,10.7,0.0
2019-05-10,1006.9,25.9,75,21.3,70.0,7.4,1005.2,1008.6,2019-05-10 02:00:00,24.2,2019-05-10 08:24:00,66,2019-05-10 15:23:00,0.0,2019-05-10 00:00:00,0.0,2019-05-10 00:00:00,60.0,16.8,2019-05-10 07:55:00,28.5,2019-05-10 15:30:00,1008.9,9.78,8.3,0.0
2019-05-11,1008.9,27.7,69,21.5,60.0,3.6,1007.3,1010.6,2019-05-11 02:06:00,24.9,2019-05-11 04:50:00,57,2019-05-11 08:07:00,0.0,2019-05-11 00:00:00,0.0,2019-05-11 00:00:00,50.0,15.7,2019-05-11 08:52:00,30.5,2019-05-11 13:05:00,1010.9,20.42,9.6,0.0
2019-05-12,1009.2,27.9,71,22.3,30.0,2.6,1007.8,1010.6,2019-05-12 02:45:00,25.9,2019-05-12 22:41:00,57,2019-05-12 09:33:00,0.0,2019-05-12 00:00:00,0.0,2019-05-12 00:00:00,70.0,12.1,2019-05-12 21:56:00,30.4,2019-05-12 09:47:00,1011.2,24.43,10.9,0.0
2019-05-13,1008.8,27.4,75,22.6,300.0,1.8,1007.1,1010.2,2019-05-13 15:49:00,23.9,2019-05-13 05:23:00,58,2019-05-13 12:58:00,0.0,2019-05-13 00:00:00,0.0,2019-05-13 00:00:00,300.0,6.4,2019-05-13 09:48:00,30.5,2019-05-13 13:33:00,1010.8,27.23,11.3,0.0
2019-05-14,1008.1,27.7,77,23.3,300.0,2.5,1006.7,1009.8,2019-05-14 13:36:00,24.0,2019-05-14 02:53:00,67,2019-05-14 10:17:00,0.0,2019-05-14 00:00:00,0.0,2019-05-14 00:00:00,280.0,9.6,2019-05-14 21:36:00,30.9,2019-05-14 14:09:00,1010.1,26.96,11.4,0.0
2019-05-15,1008.4,27.2,81,23.7,290.0,1.7,1007.2,1010.6,2019-05-15 15:56:00,24.7,2019-05-15 03:47:00,67,2019-05-15 08:16:00,1.4,2019-05-15 09:00:00,0.7,2019-05-15 09:45:00,290.0,6.3,2019-05-15 09:22:00,29.7,2019-05-15 08:13:00,1010.4,16.83,9.3,1.4
2019-05-16,1006.1,28.5,81,25.0,300.0,4.2,1004.0,1007.9,2019-05-16 17:50:00,27.0,2019-05-16 06:19:00,73,2019-05-16 14:35:00,0.0,2019-05-16 00:00:00,0.0,2019-05-16 00:00:00,280.0,12.5,2019-05-16 09:33:00,30.7,2019-05-16 14:30:00,1008.1,24.35,11.3,0.0
2019-05-17,1005.1,28.8,79,24.8,300.0,3.9,1003.6,1006.9,2019-05-17 16:06:00,27.5,2019-05-17 00:01:00,73,2019-05-17 13:58:00,0.1,2019-05-17 06:16:00,0.1,2019-05-17 07:06:00,300.0,9.5,2019-05-17 09:15:00,30.7,2019-05-17 13:53:00,1007.1,18.64,10.2,0.1
2019-05-18,1005.3,29.1,80,25.5,290.0,3.9,1003.4,1007.2,2019-05-18 03:55:00,26.9,2019-05-18 04:43:00,71,2019-05-18 12:04:00,0.0,2019-05-18 00:00:00,0.0,2019-05-18 00:00:00,300.0,9.4,2019-05-18 22:24:00,31.3,2019-05-18 14:18:00,1007.3,21.57,9.9,0.0
2019-05-19,1006.7,29.2,82,25.9,290.0,4.2,1004.9,1007.8,2019-05-19 02:59:00,28.0,2019-05-19 07:50:00,71,2019-05-19 13:12:00,0.0,2019-05-19 00:00:00,0.0,2019-05-19 00:00:00,300.0,9.4,2019-05-19 10:03:00,31.4,2019-05-19 13:08:00,1008.7,23.82,10.5,0.0
2019-05-20,1006.3,27.6,81,24.2,330.0,4.3,1004.7,1007.7,2019-05-20 05:11:00,24.1,2019-05-20 18:57:00,70,2019-05-20 22:28:00,9.5,2019-05-20 14:25:00,5.5,2019-05-20 15:05:00,280.0,13.2,2019-05-20 20:07:00,30.8,2019-05-20 13:25:00,1008.3,11.79,7.4,20.2
2019-05-21,1007.9,24.1,71,18.6,70.0,9.9,1006.5,1010.2,2019-05-21 03:13:00,21.8,2019-05-21 22:35:00,58,2019-05-21 11:02:00,0.0,2019-05-21 00:00:00,0.0,2019-05-21 00:00:00,60.0,20.9,2019-05-21 22:31:00,25.8,2019-05-21 10:59:00,1009.9,9.18,8.4,0.0
2019-05-22,1008.6,25.0,71,19.3,80.0,4.4,1007.3,1010.1,2019-05-22 16:20:00,20.9,2019-05-22 04:11:00,57,2019-05-22 12:07:00,0.0,2019-05-22 00:00:00,0.0,2019-05-22 00:00:00,60.0,12.6,2019-05-22 21:20:00,29.4,2019-05-22 11:54:00,1010.6,16.34,8.9,0.0
2019-05-23,1008.6,25.0,71,19.3,80.0,4.4,1007.3,1010.1,2019-05-22 16:20:00,20.9,2019-05-22 04:11:00,57,2019-05-22 12:07:00,0.0,2019-05-22 00:00:00,0.0,2019-05-22 00:00:00,60.0,12.6,2019-05-22 21:20:00,29.4,2019-05-22 11:54:00,1010.6,16.34,8.9,0.0
2019-05-24,1008.6,25.0,71,19.3,80.0,4.4,1007.3,1010.1,2019-05-22 16:20:00,20.9,2019-05-22 04:11:00,57,2019-05-22 12:07:00,0.0,2019-05-22 00:00:00,0.0,2019-05-22 00:00:00,60.0,12.6,2019-05-22 21:20:00,29.4,2019-05-22 11:54:00,1010.6,16.34,8.9,0.0
2019-05-25,1008.6,25.0,71,19.3,80.0,4.4,1007.3,1010.1,2019-05-22 16:20:00,20.9,2019-05-22 04:11:00,57,2019-05-22 12:07:00,0.0,2019-05-22 00:00:00,0.0,2019-05-22 00:00:00,60.0,12.6,2019-05-22 21:20:00,29.4,2019-05-22 11:54:00,1010.6,16.34,8.9,0.0
