日期,平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量起始時間,最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2017-05-26,27.4,28.6,28.4,27.6,28.7,1009.4,25.9,90,23.5,360.0,1.6,1008.3,1010.7,2017-05-26 05:00:00,22.5,2017-05-26 06:00:00,72,2017-05-10 11:00:00,,,292.5,6.6,2017-05-26 22:00:00,31.4,2017-05-26 14:00:00,8.29,7.8,0.0,0.0
2017-05-27,27.4,28.7,28.5,27.6,28.8,1009.5,26.5,90,25.2,337.5,1.0,1008.4,1010.8,2017-05-27 05:00:00,23.7,2017-05-27 04:00:00,72,2017-05-10 11:00:00,,,270.0,5.2,2017-05-27 11:00:00,30.7,2017-05-27 13:00:00,8.29,2.3,0.0,0.0
2017-05-28,27.5,28.4,28.3,27.6,28.4,1009.3,26.0,90,25.0,360.0,1.0,1008.0,1010.5,2017-05-28 17:00:00,23.4,2017-05-28 05:00:00,72,2017-05-10 11:00:00,,,360.0,4.8,2017-05-28 23:00:00,30.2,2017-05-28 15:00:00,8.29,3.5,0.0,0.0
2017-05-29,27.4,28.3,28.1,27.6,28.5,1010.0,27.6,90,25.7,315.0,0.9,1008.2,1011.4,2017-05-29 17:00:00,23.7,2017-05-29 05:00:00,72,2017-05-10 11:00:00,,,292.5,5.6,2017-05-29 23:59:59,32.9,2017-05-29 15:00:00,8.29,8.8,0.0,0.0
2017-05-30,27.5,28.6,28.4,27.7,28.7,1010.2,25.8,90,25.6,180.0,1.4,1008.7,1011.8,2017-05-30 17:00:00,23.9,2017-05-30 09:00:00,72,2017-05-10 11:00:00,,,157.5,5.4,2017-05-30 10:00:00,28.6,2017-05-30 13:00:00,8.29,0.8,0.0,19.0
2017-05-31,27.5,28.3,28.2,27.6,28.4,1007.4,27.5,90,27.1,270.0,2.2,1005.2,1009.4,2017-05-31 19:00:00,25.5,2017-05-31 04:00:00,72,2017-05-10 11:00:00,,,247.5,7.0,2017-05-31 09:00:00,31.2,2017-05-31 14:00:00,8.29,8.8,0.0,2.0
2017-06-01,27.5,28.6,28.4,27.6,28.7,1005.7,27.9,90,27.6,180.0,2.9,1004.1,1007.0,2017-06-01 18:00:00,26.0,2017-06-01 02:00:00,72,2017-05-10 11:00:00,,,247.5,9.2,2017-06-01 11:00:00,31.3,2017-06-01 11:00:00,12.76,3.1,0.0,8.0
2017-06-02,27.5,28.4,28.3,27.7,28.5,1005.3,28.0,90,27.8,247.5,4.4,1004.6,1006.2,2017-06-02 03:00:00,24.2,2017-06-02 23:59:59,72,2017-05-10 11:00:00,,,247.5,13.6,2017-06-02 22:00:00,30.2,2017-06-02 13:00:00,8.37,1.1,0.0,12.5
2017-06-03,27.5,28.2,28.1,27.6,28.2,1005.3,28.1,90,27.9,247.5,5.1,1004.2,1007.0,2017-06-03 02:00:00,24.3,2017-06-03 01:00:00,72,2017-05-10 11:00:00,,,247.5,11.6,2017-06-03 23:59:59,33.2,2017-06-03 11:00:00,9.14,1.4,0.0,2.0
2017-06-04,27.5,27.9,27.9,27.6,27.9,1007.4,26.9,90,26.4,135.0,1.8,1006.1,1009.5,2017-06-04 04:00:00,24.4,2017-06-04 04:00:00,72,2017-05-10 11:00:00,,,270.0,9.4,2017-06-04 23:59:59,33.5,2017-06-04 15:00:00,13.64,3.4,1.9,51.5
2017-06-05,27.5,28.1,27.9,27.5,28.1,1009.6,27.9,90,27.7,270.0,1.0,1008.2,1011.5,2017-06-05 03:00:00,25.2,2017-06-05 04:00:00,72,2017-05-10 11:00:00,,,270.0,5.2,2017-06-05 23:59:59,32.1,2017-06-05 14:00:00,13.45,3.8,1.9,0.0
2017-06-06,27.5,28.4,28.1,27.5,28.5,1011.4,29.2,90,28.3,247.5,1.6,1010.0,1012.4,2017-06-06 16:00:00,25.3,2017-06-06 05:00:00,72,2017-05-10 11:00:00,,,247.5,7.7,2017-06-06 23:00:00,34.2,2017-06-06 12:00:00,27.47,11.0,6.1,0.0
2017-06-07,27.5,28.9,28.5,27.6,29.1,1011.7,29.4,90,28.7,292.5,1.5,1010.1,1013.0,2017-06-07 16:00:00,26.1,2017-06-07 04:00:00,72,2017-05-10 11:00:00,,,247.5,6.9,2017-06-07 23:59:59,34.8,2017-06-07 12:00:00,24.94,9.8,6.1,0.0
2017-06-08,27.6,29.4,29.0,27.9,29.7,1011.9,29.1,90,27.9,360.0,1.3,1010.2,1013.0,2017-06-08 17:00:00,26.2,2017-06-08 05:00:00,72,2017-05-10 11:00:00,,,315.0,6.8,2017-06-08 09:00:00,33.4,2017-06-08 13:00:00,22.29,7.8,5.7,0.0
2017-06-09,27.8,29.8,29.3,28.1,30.0,1011.3,29.2,90,28.1,90.0,1.1,1010.0,1012.4,2017-06-09 15:00:00,25.7,2017-06-09 06:00:00,72,2017-05-10 11:00:00,,,315.0,8.5,2017-06-09 23:59:59,33.5,2017-06-09 11:00:00,25.62,9.1,6.0,0.0
2017-06-10,27.9,30.0,29.6,28.3,30.2,1010.1,30.3,90,28.1,225.0,1.8,1008.9,1012.1,2017-06-10 16:00:00,25.9,2017-06-10 06:00:00,72,2017-05-10 11:00:00,,,225.0,9.9,2017-06-10 01:00:00,35.0,2017-06-10 11:00:00,29.90,12.2,8.8,0.0
2017-06-11,28.1,30.1,29.7,28.5,30.3,1009.0,30.6,90,28.1,202.5,2.4,1007.2,1010.4,2017-06-11 17:00:00,26.1,2017-06-11 05:00:00,72,2017-05-10 11:00:00,,,247.5,10.5,2017-06-11 22:00:00,35.9,2017-06-11 13:00:00,26.39,10.1,7.6,0.0
2017-06-12,28.3,30.1,29.8,28.7,30.3,1009.8,31.0,90,28.1,180.0,3.6,1007.9,1012.8,2017-06-12 16:00:00,26.0,2017-06-12 23:00:00,72,2017-05-10 11:00:00,,,225.0,12.0,2017-06-12 23:00:00,35.9,2017-06-12 15:00:00,28.20,12.1,8.9,1.0
2017-06-13,28.4,30.0,29.8,28.8,30.1,1010.8,29.6,90,28.1,180.0,3.5,1010.0,1012.1,2017-06-13 14:00:00,26.0,2017-06-13 02:00:00,72,2017-05-10 11:00:00,,,180.0,10.3,2017-06-13 01:00:00,35.8,2017-06-13 13:00:00,20.02,7.1,5.4,4.0
2017-06-14,28.6,29.2,29.2,28.8,28.9,1011.1,26.4,90,28.1,157.5,2.6,1009.8,1012.2,2017-06-14 04:00:00,24.4,2017-06-14 18:00:00,72,2017-05-10 11:00:00,,,292.5,12.8,2017-06-14 22:00:00,28.6,2017-06-14 17:00:00,3.65,0.0,0.5,46.0
2017-06-15,28.6,28.0,28.1,28.4,27.6,1010.1,25.4,90,28.1,157.5,2.2,1009.2,1011.1,2017-06-15 18:00:00,23.5,2017-06-15 12:00:00,72,2017-05-10 11:00:00,,,247.5,8.5,2017-06-15 12:00:00,26.7,2017-06-15 15:00:00,4.10,0.0,4.4,70.0
2017-06-16,28.2,27.5,27.6,27.8,27.4,1008.4,26.7,90,28.1,135.0,2.5,1007.0,1010.2,2017-06-16 23:59:59,23.5,2017-06-16 02:00:00,72,2017-05-10 11:00:00,,,247.5,7.8,2017-06-16 01:00:00,32.3,2017-06-16 11:00:00,13.76,3.1,6.2,17.0
2017-06-17,28.0,27.8,27.8,27.6,27.6,1006.9,25.9,90,28.1,180.0,1.5,1005.4,1008.7,2017-06-17 04:00:00,24.0,2017-06-17 19:00:00,72,2017-05-10 11:00:00,,,292.5,10.7,2017-06-17 23:00:00,28.0,2017-06-17 13:00:00,6.39,0.0,5.5,109.0
2017-06-18,27.9,27.3,27.4,27.3,27.1,1008.1,26.0,90,28.1,180.0,1.9,1006.7,1010.3,2017-06-18 03:00:00,24.2,2017-06-18 22:00:00,72,2017-05-10 11:00:00,,,157.5,8.9,2017-06-18 23:00:00,30.5,2017-06-18 14:00:00,4.54,0.5,3.1,40.5
2017-06-19,27.7,27.2,27.2,27.2,27.1,1008.6,27.8,90,28.1,180.0,2.3,1007.7,1009.7,2017-06-19 06:00:00,24.2,2017-06-19 02:00:00,72,2017-05-10 11:00:00,,,180.0,6.8,2017-06-19 10:00:00,31.5,2017-06-19 12:00:00,10.00,0.8,3.7,0.0
2017-06-20,27.6,27.6,27.5,27.3,27.6,1008.1,28.6,90,28.1,180.0,2.6,1006.4,1009.5,2017-06-20 04:00:00,26.0,2017-06-20 05:00:00,72,2017-05-10 11:00:00,,,180.0,6.8,2017-06-20 10:00:00,33.9,2017-06-20 15:00:00,15.76,3.9,3.7,0.0
2017-06-21,27.6,28.0,27.8,27.4,28.2,1008.7,29.6,90,28.1,180.0,3.0,1007.3,1011.1,2017-06-21 16:00:00,26.7,2017-06-21 02:00:00,72,2017-05-10 11:00:00,,,247.5,10.9,2017-06-21 23:00:00,34.3,2017-06-21 11:00:00,26.27,10.2,7.2,0.0
2017-06-22,27.6,28.6,28.3,27.6,28.8,1010.5,29.5,90,28.1,180.0,2.4,1009.3,1012.0,2017-06-22 04:00:00,26.0,2017-06-22 06:00:00,72,2017-05-10 11:00:00,,,270.0,9.3,2017-06-22 23:00:00,34.8,2017-06-22 11:00:00,23.48,11.5,6.1,0.0
2017-06-23,27.7,29.0,28.6,27.8,29.2,1009.8,29.2,90,28.1,247.5,1.7,1008.4,1011.0,2017-06-23 18:00:00,26.0,2017-06-23 06:00:00,72,2017-05-10 11:00:00,,,270.0,8.8,2017-06-23 01:00:00,33.4,2017-06-23 10:00:00,26.68,9.4,6.6,0.0
2017-06-24,27.8,29.4,29.0,28.0,29.6,1008.4,29.4,90,28.1,180.0,2.4,1007.0,1009.7,2017-06-24 16:00:00,26.2,2017-06-24 05:00:00,72,2017-05-10 11:00:00,,,270.0,9.4,2017-06-24 22:00:00,33.7,2017-06-24 10:00:00,27.65,11.2,7.3,0.0
2017-06-25,27.9,29.7,29.3,28.2,30.0,1009.0,29.4,90,28.1,180.0,2.5,1008.1,1010.7,2017-06-25 16:00:00,26.3,2017-06-25 04:00:00,72,2017-05-10 11:00:00,,,247.5,8.5,2017-06-25 23:59:59,33.2,2017-06-25 13:00:00,28.05,10.7,7.4,0.0
2017-06-26,28.1,29.9,29.5,28.4,30.1,1010.5,29.7,90,28.1,247.5,2.5,1009.3,1011.9,2017-06-26 16:00:00,26.9,2017-06-26 06:00:00,72,2017-05-10 11:00:00,,,247.5,8.4,2017-06-26 23:00:00,33.4,2017-06-26 10:00:00,29.08,12.0,7.7,0.0
2017-06-27,28.2,30.1,29.7,28.6,30.3,1011.4,29.6,90,28.1,270.0,1.7,1010.2,1013.1,2017-06-27 16:00:00,26.5,2017-06-27 06:00:00,72,2017-05-10 11:00:00,,,270.0,6.6,2017-06-27 23:00:00,33.8,2017-06-27 14:00:00,28.29,11.4,6.8,0.0
2017-06-28,28.3,30.3,29.9,28.7,30.5,1011.6,29.8,90,28.1,270.0,1.5,1010.6,1012.8,2017-06-28 17:00:00,26.4,2017-06-28 06:00:00,72,2017-05-10 11:00:00,,,270.0,6.6,2017-06-28 23:00:00,34.2,2017-06-28 15:00:00,28.47,11.3,7.0,0.0
2017-06-29,28.5,30.5,30.1,28.9,30.7,1011.2,29.2,90,28.1,45.0,1.4,1010.3,1012.3,2017-06-29 15:00:00,26.3,2017-06-29 05:00:00,72,2017-05-10 11:00:00,,,157.5,11.6,2017-06-29 09:00:00,35.1,2017-06-29 14:00:00,27.77,10.8,5.6,4.5
2017-06-30,28.6,30.5,30.1,29.0,30.6,1010.3,28.3,90,28.1,45.0,1.4,1008.5,1011.4,2017-06-30 16:00:00,25.2,2017-06-30 06:00:00,72,2017-05-10 11:00:00,,,135.0,11.1,2017-06-30 01:00:00,35.2,2017-06-30 12:00:00,23.11,9.0,5.0,6.0
2017-07-01,28.7,30.2,30.0,29.1,30.3,1009.1,30.1,90,26.6,202.5,2.4,1007.4,1010.3,2017-07-01 16:00:00,25.2,2017-07-01 06:00:00,72,2017-05-10 11:00:00,,,225.0,11.9,2017-07-01 23:00:00,35.9,2017-07-01 13:00:00,29.46,12.3,7.6,0.0
2017-07-02,28.8,30.0,29.9,29.0,29.9,1009.4,28.7,90,27.2,135.0,2.3,1007.6,1011.3,2017-07-02 16:00:00,24.4,2017-07-02 21:00:00,72,2017-05-10 11:00:00,,,90.0,9.2,2017-07-02 22:00:00,34.9,2017-07-02 13:00:00,19.49,7.1,4.6,67.0
2017-07-03,28.8,29.3,29.3,28.9,29.2,1009.5,29.0,90,27.7,135.0,1.3,1008.0,1011.9,2017-07-03 16:00:00,24.7,2017-07-03 01:00:00,72,2017-05-10 11:00:00,,,247.5,7.5,2017-07-03 23:00:00,34.4,2017-07-03 12:00:00,23.36,8.9,4.9,0.0
2017-07-04,28.8,29.7,29.5,29.0,29.6,1011.1,27.5,90,26.8,45.0,1.3,1009.2,1012.0,2017-07-04 04:00:00,24.2,2017-07-04 17:00:00,72,2017-05-10 11:00:00,,,180.0,8.8,2017-07-04 10:00:00,33.9,2017-07-04 11:00:00,12.47,5.3,2.5,37.5
2017-07-05,28.9,29.2,29.2,28.9,29.2,1012.2,29.2,90,27.0,45.0,1.7,1010.7,1013.4,2017-07-05 17:00:00,24.7,2017-07-05 04:00:00,72,2017-05-10 11:00:00,,,292.5,5.1,2017-07-05 23:00:00,34.5,2017-07-05 13:00:00,25.41,10.8,5.7,0.0
2017-07-06,28.8,29.8,29.6,28.9,29.9,1012.1,28.2,90,27.7,270.0,1.8,1010.6,1013.8,2017-07-06 15:00:00,25.2,2017-07-06 18:00:00,72,2017-05-10 11:00:00,,,157.5,8.6,2017-07-06 22:00:00,32.9,2017-07-06 10:00:00,17.26,7.1,3.4,9.0
2017-07-07,28.8,29.6,29.5,29.0,29.5,1012.4,28.1,90,26.8,90.0,1.9,1011.1,1015.1,2017-07-07 04:00:00,24.9,2017-07-07 05:00:00,72,2017-05-10 11:00:00,,,225.0,9.3,2017-07-07 23:00:00,34.5,2017-07-07 12:00:00,15.98,5.8,4.1,0.0
2017-07-08,28.8,29.4,29.3,28.9,29.5,1012.7,27.8,90,27.1,270.0,2.1,1010.9,1014.2,2017-07-08 16:00:00,23.5,2017-07-08 19:00:00,72,2017-05-10 11:00:00,,,90.0,9.5,2017-07-08 01:00:00,33.2,2017-07-08 14:00:00,20.20,6.4,3.5,9.0
2017-07-09,28.8,29.5,29.3,28.8,29.5,1011.7,28.6,90,28.0,90.0,1.1,1010.0,1013.7,2017-07-09 18:00:00,25.1,2017-07-09 01:00:00,72,2017-05-10 11:00:00,,,247.5,10.0,2017-07-09 01:00:00,33.2,2017-07-09 11:00:00,19.60,7.3,2.5,10.5
2017-07-10,28.8,29.8,29.5,28.9,30.0,1010.3,29.9,90,27.9,225.0,2.2,1009.2,1012.0,2017-07-10 17:00:00,26.2,2017-07-10 05:00:00,72,2017-05-10 11:00:00,,,247.5,8.9,2017-07-10 23:00:00,34.8,2017-07-10 14:00:00,27.54,10.7,7.0,0.0
2017-07-11,28.8,30.1,29.8,29.0,30.3,1012.0,29.2,90,27.8,247.5,1.9,1010.6,1014.4,2017-07-11 03:00:00,25.7,2017-07-11 06:00:00,72,2017-05-10 11:00:00,,,270.0,9.1,2017-07-11 23:00:00,34.3,2017-07-11 11:00:00,25.90,10.3,6.4,0.5
2017-07-12,28.8,30.2,29.9,29.1,30.4,1013.0,29.2,90,28.0,90.0,1.0,1012.0,1013.7,2017-07-12 19:00:00,25.7,2017-07-12 06:00:00,72,2017-05-10 11:00:00,,,270.0,8.5,2017-07-12 01:00:00,34.4,2017-07-12 11:00:00,21.74,8.6,5.0,0.0
2017-07-13,28.9,30.3,30.0,29.2,30.5,1010.9,28.9,90,27.6,90.0,1.4,1009.0,1012.1,2017-07-13 17:00:00,24.8,2017-07-13 05:00:00,72,2017-05-10 11:00:00,,,90.0,6.9,2017-07-13 01:00:00,34.7,2017-07-13 11:00:00,24.92,9.6,6.3,0.0
2017-07-14,29.0,30.5,30.2,29.2,30.6,1010.2,28.7,90,27.8,45.0,1.7,1009.2,1011.4,2017-07-14 15:00:00,25.7,2017-07-14 05:00:00,72,2017-05-10 11:00:00,,,135.0,8.1,2017-07-14 23:00:00,33.7,2017-07-14 11:00:00,23.04,7.6,5.0,1.0
2017-07-15,29.1,30.5,30.2,29.3,30.6,1010.6,28.9,90,27.7,45.0,1.4,1009.1,1012.2,2017-07-15 15:00:00,25.3,2017-07-15 17:00:00,72,2017-05-10 11:00:00,,,157.5,8.6,2017-07-15 23:00:00,35.0,2017-07-15 13:00:00,21.31,7.8,3.6,10.5
2017-07-16,29.2,30.4,30.2,29.4,30.3,1011.3,27.8,90,26.5,90.0,1.4,1009.3,1012.8,2017-07-16 15:00:00,22.7,2017-07-16 16:00:00,72,2017-05-10 11:00:00,,,202.5,17.7,2017-07-16 23:00:00,35.6,2017-07-16 13:00:00,17.89,6.0,3.4,56.0
2017-07-17,29.4,29.7,29.7,29.4,29.6,1013.1,28.2,90,27.6,22.5,0.9,1010.9,1014.5,2017-07-17 01:00:00,25.0,2017-07-17 05:00:00,72,2017-05-10 11:00:00,,,22.5,4.2,2017-07-17 22:00:00,32.8,2017-07-17 14:00:00,12.10,3.0,2.1,0.0
2017-07-18,29.2,30.0,29.8,29.3,30.1,1013.5,29.0,90,28.2,45.0,1.4,1011.9,1014.8,2017-07-18 16:00:00,25.8,2017-07-18 23:00:00,72,2017-05-10 11:00:00,,,315.0,7.8,2017-07-18 22:00:00,35.4,2017-07-18 13:00:00,21.30,7.0,5.4,0.0
2017-07-19,29.2,30.4,30.1,29.3,30.5,1011.3,28.9,90,27.9,90.0,1.2,1009.6,1013.7,2017-07-19 18:00:00,25.2,2017-07-19 06:00:00,72,2017-05-10 11:00:00,,,67.5,6.7,2017-07-19 01:00:00,34.0,2017-07-19 11:00:00,23.95,9.6,5.3,0.0
2017-07-20,29.2,30.6,30.3,29.4,30.7,1010.5,28.9,90,27.9,45.0,1.3,1009.3,1011.8,2017-07-20 16:00:00,25.6,2017-07-20 06:00:00,72,2017-05-10 11:00:00,,,292.5,6.1,2017-07-20 10:00:00,34.3,2017-07-20 12:00:00,25.67,9.7,6.2,0.0
2017-07-21,29.2,30.8,30.4,29.5,30.9,1011.0,29.6,90,27.9,315.0,1.4,1009.3,1012.2,2017-07-21 17:00:00,25.5,2017-07-21 06:00:00,72,2017-05-10 11:00:00,,,337.5,7.1,2017-07-21 09:00:00,34.4,2017-07-21 12:00:00,24.24,10.5,5.6,0.0
2017-07-22,29.3,30.9,30.6,29.6,31.0,1009.9,29.7,90,27.9,292.5,1.6,1008.4,1011.4,2017-07-22 17:00:00,27.1,2017-07-22 04:00:00,72,2017-05-10 11:00:00,,,22.5,7.1,2017-07-22 01:00:00,33.6,2017-07-22 13:00:00,14.57,3.7,3.8,0.0
2017-07-23,29.4,30.8,30.5,29.7,30.9,1008.9,29.8,90,27.9,292.5,1.3,1007.8,1010.2,2017-07-23 16:00:00,27.6,2017-07-23 05:00:00,72,2017-05-10 11:00:00,,,292.5,7.1,2017-07-23 01:00:00,34.2,2017-07-23 12:00:00,17.80,4.9,4.3,0.0
2017-07-24,29.4,30.8,30.5,29.7,30.8,1007.5,29.1,90,27.9,292.5,1.2,1005.5,1008.5,2017-07-24 16:00:00,26.8,2017-07-24 21:00:00,72,2017-05-10 11:00:00,,,292.5,6.9,2017-07-24 01:00:00,33.1,2017-07-24 10:00:00,19.23,6.7,3.2,1.5
2017-07-25,29.5,30.6,30.4,29.7,30.7,1006.7,28.5,90,27.9,90.0,1.1,1005.3,1007.9,2017-07-25 16:00:00,25.0,2017-07-25 06:00:00,72,2017-05-10 11:00:00,,,135.0,7.6,2017-07-25 23:00:00,34.0,2017-07-25 11:00:00,20.84,7.9,4.6,1.0
2017-07-26,29.5,30.6,30.4,29.7,30.6,1006.0,28.7,90,27.9,67.5,0.8,1005.2,1006.9,2017-07-26 15:00:00,25.4,2017-07-26 06:00:00,72,2017-05-10 11:00:00,,,270.0,6.1,2017-07-26 01:00:00,34.4,2017-07-26 12:00:00,19.99,7.7,4.6,0.5
2017-07-27,29.5,30.5,30.3,29.7,30.5,1005.7,29.4,90,27.9,315.0,1.5,1004.1,1006.9,2017-07-27 17:00:00,25.0,2017-07-27 06:00:00,72,2017-05-10 11:00:00,,,292.5,7.1,2017-07-27 08:00:00,34.2,2017-07-27 12:00:00,23.48,9.8,5.6,0.0
2017-07-28,29.5,30.5,30.3,29.6,30.6,1003.7,30.2,90,27.9,315.0,1.0,1001.9,1005.7,2017-07-28 17:00:00,27.5,2017-07-28 06:00:00,72,2017-05-10 11:00:00,,,292.5,5.7,2017-07-28 01:00:00,34.2,2017-07-28 11:00:00,20.21,8.5,4.9,0.0
2017-07-29,29.5,30.6,30.4,29.7,30.5,997.4,28.5,90,27.9,180.0,2.2,993.4,1001.7,2017-07-29 19:00:00,26.1,2017-07-29 19:00:00,72,2017-05-10 11:00:00,,,157.5,6.7,2017-07-29 01:00:00,31.9,2017-07-29 11:00:00,8.10,0.8,1.9,5.0
2017-07-30,29.5,30.0,30.0,29.6,29.8,994.6,28.3,90,27.9,360.0,3.8,991.5,996.7,2017-07-30 18:00:00,24.8,2017-07-30 23:59:59,72,2017-05-10 11:00:00,,,202.5,11.7,2017-07-30 03:00:00,33.9,2017-07-30 12:00:00,12.85,3.2,2.0,63.5
2017-07-31,29.4,28.6,28.9,28.1,27.9,1001.5,25.8,90,27.9,180.0,4.3,996.4,1005.1,2017-07-31 01:00:00,23.1,2017-07-31 06:00:00,72,2017-05-10 11:00:00,,,225.0,16.6,2017-07-31 23:59:59,28.4,2017-07-31 16:00:00,1.70,0.0,8.7,232.5
2017-08-01,29.0,28.1,28.2,28.0,27.8,1005.7,26.6,90,27.9,157.5,3.4,1004.3,1007.2,2017-08-01 04:00:00,25.0,2017-08-01 10:00:00,72,2017-05-10 11:00:00,,,247.5,9.5,2017-08-01 23:00:00,31.1,2017-08-01 14:00:00,7.77,1.2,5.9,35.0
2017-08-02,28.8,28.2,28.2,28.1,28.1,1005.2,27.4,90,27.9,180.0,1.8,1002.6,1007.0,2017-08-02 17:00:00,25.4,2017-08-02 01:00:00,72,2017-05-10 11:00:00,,,135.0,6.9,2017-08-02 11:00:00,31.5,2017-08-02 16:00:00,11.75,3.5,4.9,5.5
2017-08-03,28.7,28.8,28.6,28.3,28.9,1003.9,29.2,90,27.9,247.5,1.5,1001.7,1006.0,2017-08-03 16:00:00,25.3,2017-08-03 23:00:00,72,2017-05-10 11:00:00,,,247.5,8.3,2017-08-03 23:00:00,35.2,2017-08-03 13:00:00,23.62,8.9,6.7,34.0
2017-08-04,28.8,29.5,29.2,28.8,29.6,1005.2,28.9,90,27.9,247.5,1.6,1003.9,1006.6,2017-08-04 04:00:00,26.0,2017-08-04 04:00:00,72,2017-05-10 11:00:00,,,270.0,7.7,2017-08-04 23:00:00,33.8,2017-08-04 12:00:00,22.95,8.7,8.0,0.0
2017-08-05,28.9,29.9,29.5,28.8,30.0,1007.0,29.4,90,27.9,270.0,1.4,1006.0,1008.1,2017-08-05 03:00:00,26.1,2017-08-05 05:00:00,72,2017-05-10 11:00:00,,,247.5,7.3,2017-08-05 23:00:00,33.2,2017-08-05 10:00:00,22.24,9.5,5.3,0.0
2017-08-06,29.0,30.1,29.8,29.0,30.3,1007.6,29.8,90,27.9,180.0,2.0,1006.0,1008.9,2017-08-06 17:00:00,26.8,2017-08-06 06:00:00,72,2017-05-10 11:00:00,,,247.5,6.8,2017-08-06 10:00:00,33.4,2017-08-06 14:00:00,26.41,11.0,6.4,0.0
