日期,平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量起始時間,最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2017-08-07,29.0,30.5,30.1,29.2,30.7,1007.9,29.9,90,27.9,180.0,2.4,1006.7,1009.3,2017-08-07 16:00:00,27.4,2017-08-07 06:00:00,72,2017-05-10 11:00:00,,,270.0,7.8,2017-08-07 23:59:59,34.0,2017-08-07 12:00:00,23.03,9.4,5.9,0.0
2017-08-08,29.1,30.6,30.2,29.3,30.7,1008.8,29.9,90,27.9,180.0,3.0,1007.9,1009.5,2017-08-08 17:00:00,27.3,2017-08-08 06:00:00,72,2017-05-10 11:00:00,,,247.5,9.8,2017-08-08 09:00:00,33.7,2017-08-08 12:00:00,22.96,9.6,6.1,0.0
2017-08-09,29.2,30.4,30.2,29.4,30.5,1008.4,29.8,90,27.9,180.0,2.6,1007.1,1009.5,2017-08-09 17:00:00,27.1,2017-08-09 05:00:00,72,2017-05-10 11:00:00,,,247.5,7.7,2017-08-09 11:00:00,33.4,2017-08-09 14:00:00,25.02,10.2,5.9,1.0
2017-08-10,29.3,30.3,30.2,29.5,30.4,1008.7,29.2,90,27.9,180.0,2.5,1007.4,1010.4,2017-08-10 16:00:00,26.2,2017-08-10 09:00:00,72,2017-05-10 11:00:00,,,247.5,10.2,2017-08-10 11:00:00,33.5,2017-08-10 15:00:00,18.82,7.7,3.8,12.5
2017-08-11,29.3,30.3,30.1,29.4,30.4,1009.8,29.6,88,27.3,180.0,2.0,1008.2,1011.0,2017-08-11 18:00:00,27.0,2017-08-11 05:00:00,74,2017-08-11 13:00:00,,,270.0,7.2,2017-08-11 10:00:00,33.5,2017-08-11 13:00:00,23.87,9.8,5.9,0.0
2017-08-12,29.3,30.6,30.3,29.5,30.7,1010.5,29.5,90,27.6,270.0,1.5,1009.4,1011.5,2017-08-12 18:00:00,27.0,2017-08-12 06:00:00,73,2017-08-12 14:00:00,,,270.0,7.1,2017-08-12 09:00:00,33.3,2017-08-12 15:00:00,25.15,9.5,5.9,0.0
2017-08-13,29.4,30.7,30.4,29.6,30.8,1010.6,29.3,90,27.6,270.0,2.0,1009.7,1011.4,2017-08-13 15:00:00,26.5,2017-08-13 06:00:00,73,2017-08-12 14:00:00,,,270.0,8.0,2017-08-13 23:00:00,33.1,2017-08-13 14:00:00,23.51,9.6,6.1,0.0
2017-08-14,29.5,30.6,30.4,29.7,30.7,1010.4,29.4,90,27.6,270.0,1.6,1009.1,1011.5,2017-08-14 18:00:00,26.1,2017-08-14 06:00:00,73,2017-08-12 14:00:00,,,270.0,7.2,2017-08-14 10:00:00,33.7,2017-08-14 12:00:00,25.37,10.5,6.3,0.0
2017-08-15,29.5,30.5,30.3,29.7,30.6,1009.7,29.4,90,27.6,270.0,1.8,1008.2,1011.3,2017-08-15 17:00:00,25.8,2017-08-15 05:00:00,73,2017-08-12 14:00:00,,,292.5,7.6,2017-08-15 11:00:00,34.3,2017-08-15 14:00:00,22.05,9.4,5.9,0.0
2017-08-16,29.5,30.4,30.2,29.7,30.4,1009.6,29.6,90,27.6,270.0,1.7,1008.3,1011.0,2017-08-16 16:00:00,26.3,2017-08-16 05:00:00,73,2017-08-12 14:00:00,,,292.5,8.5,2017-08-16 23:59:59,33.7,2017-08-16 14:00:00,23.59,10.1,6.4,0.0
2017-08-17,29.5,30.3,30.1,29.6,30.4,1010.6,29.7,90,27.6,292.5,1.2,1009.4,1012.4,2017-08-17 16:00:00,25.6,2017-08-17 06:00:00,73,2017-08-12 14:00:00,,,292.5,6.4,2017-08-17 23:00:00,34.8,2017-08-17 14:00:00,25.37,11.4,6.2,0.0
2017-08-18,29.5,30.7,30.4,29.7,30.8,1011.7,30.0,90,27.6,67.5,1.2,1010.8,1012.8,2017-08-18 17:00:00,26.3,2017-08-18 06:00:00,73,2017-08-12 14:00:00,,,292.5,7.3,2017-08-18 22:00:00,35.7,2017-08-18 13:00:00,23.66,9.9,6.8,0.0
2017-08-19,29.6,30.7,30.5,29.8,30.9,1010.9,30.2,90,27.6,315.0,1.5,1009.1,1012.3,2017-08-19 17:00:00,26.0,2017-08-19 06:00:00,73,2017-08-12 14:00:00,,,315.0,6.3,2017-08-19 01:00:00,35.3,2017-08-19 13:00:00,26.00,11.4,7.3,0.0
2017-08-20,29.7,30.9,30.6,30.0,31.0,1007.9,29.8,90,27.6,292.5,1.5,1005.3,1010.2,2017-08-20 17:00:00,26.4,2017-08-20 06:00:00,73,2017-08-12 14:00:00,,,315.0,7.2,2017-08-20 01:00:00,35.1,2017-08-20 15:00:00,23.68,9.8,7.0,0.0
2017-08-21,29.8,31.0,30.8,30.1,31.1,1002.0,30.0,90,27.6,360.0,2.0,998.4,1006.3,2017-08-21 19:00:00,26.8,2017-08-21 06:00:00,73,2017-08-12 14:00:00,,,360.0,8.6,2017-08-21 01:00:00,35.9,2017-08-21 13:00:00,18.65,7.5,7.0,0.0
2017-08-22,29.8,30.8,30.8,30.2,30.9,1000.3,28.5,90,27.6,90.0,1.2,996.0,1004.9,2017-08-22 04:00:00,25.1,2017-08-22 17:00:00,73,2017-08-12 14:00:00,,,225.0,7.9,2017-08-22 23:00:00,34.8,2017-08-22 14:00:00,15.71,5.5,7.0,43.0
2017-08-23,29.9,30.1,30.2,30.1,30.0,1008.0,29.5,90,27.6,180.0,1.6,1005.0,1011.8,2017-08-23 01:00:00,26.0,2017-08-23 01:00:00,73,2017-08-12 14:00:00,,,225.0,9.3,2017-08-23 23:00:00,34.7,2017-08-23 15:00:00,19.23,7.2,4.7,0.0
2017-08-24,29.8,30.0,30.1,29.9,29.9,1011.4,28.0,90,27.6,22.5,1.7,1010.5,1012.2,2017-08-24 14:00:00,25.8,2017-08-24 23:59:59,73,2017-08-12 14:00:00,,,270.0,7.2,2017-08-24 22:00:00,32.4,2017-08-24 12:00:00,11.81,4.6,2.1,9.0
2017-08-25,29.7,29.6,29.6,29.7,29.5,1009.6,28.3,90,27.6,337.5,1.3,1007.5,1011.4,2017-08-25 18:00:00,24.8,2017-08-25 05:00:00,73,2017-08-12 14:00:00,,,315.0,7.2,2017-08-25 01:00:00,32.1,2017-08-25 14:00:00,17.45,7.4,3.4,0.0
2017-08-26,29.6,29.9,29.8,29.6,30.0,1008.8,29.1,90,27.6,292.5,0.8,1007.4,1010.3,2017-08-26 14:00:00,26.9,2017-08-26 04:00:00,73,2017-08-12 14:00:00,,,225.0,7.2,2017-08-26 23:00:00,34.0,2017-08-26 12:00:00,16.59,5.5,3.9,0.0
2017-08-27,29.6,30.1,30.0,29.6,30.1,1012.2,27.8,90,27.6,90.0,1.5,1009.9,1015.1,2017-08-27 02:00:00,24.8,2017-08-27 17:00:00,73,2017-08-12 14:00:00,,,45.0,9.3,2017-08-27 23:00:00,33.6,2017-08-27 13:00:00,14.11,4.6,1.7,5.5
2017-08-28,29.6,29.7,29.8,29.6,29.7,1011.6,28.5,90,27.6,360.0,2.1,1009.6,1014.3,2017-08-28 16:00:00,24.2,2017-08-28 06:00:00,73,2017-08-12 14:00:00,,,337.5,7.7,2017-08-28 01:00:00,33.7,2017-08-28 12:00:00,23.76,9.4,4.9,0.0
2017-08-29,29.6,30.1,29.9,29.6,30.3,1009.2,29.6,90,27.6,315.0,1.1,1007.1,1011.0,2017-08-29 16:00:00,26.6,2017-08-29 05:00:00,73,2017-08-12 14:00:00,,,292.5,6.9,2017-08-29 01:00:00,34.1,2017-08-29 12:00:00,21.78,9.1,5.6,0.0
2017-08-30,29.6,30.5,30.3,29.7,30.6,1007.2,29.4,90,27.6,135.0,1.5,1005.5,1009.0,2017-08-30 15:00:00,25.9,2017-08-30 05:00:00,73,2017-08-12 14:00:00,,,337.5,7.9,2017-08-30 01:00:00,34.4,2017-08-30 13:00:00,18.86,7.6,5.3,0.0
2017-08-31,29.7,30.3,30.3,29.8,30.3,1005.8,28.7,90,27.6,225.0,0.4,1004.4,1007.1,2017-08-31 17:00:00,27.0,2017-08-31 06:00:00,73,2017-08-12 14:00:00,,,337.5,6.9,2017-08-31 10:00:00,31.9,2017-08-31 14:00:00,6.92,0.2,0.9,0.0
2017-09-01,29.7,29.8,29.9,29.8,29.7,1003.8,27.7,90,27.6,180.0,0.7,1002.9,1004.7,2017-09-01 06:00:00,26.3,2017-09-01 09:00:00,73,2017-08-12 14:00:00,,,180.0,5.6,2017-09-01 08:00:00,30.6,2017-09-01 15:00:00,6.69,0.4,0.8,5.0
2017-09-02,29.6,29.5,29.6,29.6,29.4,1005.4,27.4,90,27.6,45.0,1.5,1003.1,1008.3,2017-09-02 04:00:00,25.6,2017-09-02 21:00:00,73,2017-08-12 14:00:00,,,247.5,7.1,2017-09-02 23:00:00,32.4,2017-09-02 12:00:00,10.73,3.2,1.3,1.5
2017-09-03,29.5,29.2,29.3,29.4,29.1,1008.8,28.9,90,27.6,180.0,2.3,1006.8,1011.5,2017-09-03 02:00:00,25.1,2017-09-03 06:00:00,73,2017-08-12 14:00:00,,,180.0,10.0,2017-09-03 23:59:59,34.4,2017-09-03 12:00:00,18.98,7.9,3.6,5.0
2017-09-04,29.4,29.4,29.3,29.3,29.4,1010.7,28.8,90,27.6,292.5,1.4,1009.2,1012.4,2017-09-04 15:00:00,25.3,2017-09-04 04:00:00,73,2017-08-12 14:00:00,,,292.5,6.1,2017-09-04 23:00:00,33.5,2017-09-04 13:00:00,21.96,8.3,4.2,3.0
2017-09-05,29.4,29.8,29.6,29.3,29.9,1009.7,28.8,90,27.6,360.0,1.8,1007.8,1011.5,2017-09-05 17:00:00,25.7,2017-09-05 06:00:00,73,2017-08-12 14:00:00,,,315.0,7.7,2017-09-05 01:00:00,33.8,2017-09-05 13:00:00,23.52,10.2,6.0,0.0
2017-09-06,29.4,30.1,29.9,29.4,30.2,1007.9,28.8,90,27.6,360.0,1.8,1006.8,1009.8,2017-09-06 15:00:00,26.5,2017-09-06 06:00:00,73,2017-08-12 14:00:00,,,270.0,7.7,2017-09-06 22:00:00,32.8,2017-09-06 11:00:00,16.14,5.8,0.0,0.0
2017-09-07,29.5,30.1,30.0,29.5,30.2,1010.0,28.8,90,27.6,180.0,3.1,1008.5,1012.2,2017-09-07 01:00:00,26.2,2017-09-07 22:00:00,73,2017-08-12 14:00:00,,,247.5,10.9,2017-09-07 23:00:00,33.6,2017-09-07 14:00:00,20.28,6.6,0.1,0.0
2017-09-08,29.5,30.0,29.9,29.6,30.0,1011.4,28.6,90,27.6,247.5,1.6,1009.8,1012.9,2017-09-08 18:00:00,25.9,2017-09-08 05:00:00,73,2017-08-12 14:00:00,,,247.5,6.1,2017-09-08 10:00:00,32.5,2017-09-08 13:00:00,15.63,6.2,0.0,0.0
2017-09-09,29.5,30.0,29.9,29.6,30.1,1011.1,28.8,90,27.6,270.0,1.0,1009.7,1012.3,2017-09-09 17:00:00,26.2,2017-09-09 06:00:00,73,2017-08-12 14:00:00,,,270.0,6.3,2017-09-09 10:00:00,32.5,2017-09-09 14:00:00,17.42,7.4,0.0,0.0
2017-09-10,29.6,30.2,30.1,29.6,30.4,1011.9,29.0,90,27.6,292.5,1.1,1011.0,1012.8,2017-09-10 15:00:00,25.9,2017-09-10 06:00:00,73,2017-08-12 14:00:00,,,292.5,7.5,2017-09-10 22:00:00,33.3,2017-09-10 13:00:00,20.17,9.6,0.0,0.0
2017-09-11,29.6,30.5,30.3,29.7,30.8,1010.5,28.8,90,27.6,292.5,1.2,1009.0,1011.6,2017-09-11 17:00:00,25.4,2017-09-11 06:00:00,73,2017-08-12 14:00:00,,,292.5,7.6,2017-09-11 10:00:00,33.0,2017-09-11 14:00:00,22.51,9.8,0.0,0.0
2017-09-12,29.7,30.8,30.6,29.9,31.0,1009.7,29.2,90,27.6,360.0,1.7,1007.8,1011.4,2017-09-12 17:00:00,25.3,2017-09-12 03:00:00,73,2017-08-12 14:00:00,,,337.5,7.9,2017-09-12 09:00:00,34.7,2017-09-12 13:00:00,23.18,10.5,0.0,0.0
2017-09-13,29.8,31.1,30.8,30.1,31.3,1009.2,29.3,90,27.6,22.5,2.3,1007.6,1010.9,2017-09-13 16:00:00,25.7,2017-09-13 23:59:59,73,2017-08-12 14:00:00,,,22.5,9.6,2017-09-13 10:00:00,35.2,2017-09-13 13:00:00,17.04,7.3,0.0,0.0
2017-09-14,29.9,30.8,30.7,30.2,31.0,1008.2,28.6,90,27.6,22.5,2.4,1006.3,1009.3,2017-09-14 17:00:00,25.3,2017-09-14 06:00:00,73,2017-08-12 14:00:00,,,337.5,8.5,2017-09-14 22:00:00,34.7,2017-09-14 13:00:00,23.38,10.3,0.0,0.0
2017-09-15,29.9,31.1,31.0,30.2,31.4,1009.3,29.2,90,27.6,337.5,2.0,1007.7,1010.7,2017-09-15 15:00:00,25.8,2017-09-15 05:00:00,73,2017-08-12 14:00:00,,,292.5,8.9,2017-09-15 09:00:00,35.8,2017-09-15 12:00:00,23.70,10.0,0.0,0.0
2017-09-16,30.0,31.3,31.1,30.3,31.6,1009.1,29.1,90,27.6,315.0,1.4,1006.8,1010.8,2017-09-16 16:00:00,24.6,2017-09-16 07:00:00,73,2017-08-12 14:00:00,,,292.5,6.8,2017-09-16 09:00:00,36.2,2017-09-16 13:00:00,24.59,10.7,0.0,0.0
2017-09-17,30.1,31.5,31.3,30.5,31.8,1009.6,29.2,90,27.6,360.0,1.5,1007.9,1011.2,2017-09-17 15:00:00,25.2,2017-09-17 04:00:00,73,2017-08-12 14:00:00,,,337.5,7.8,2017-09-17 22:00:00,35.5,2017-09-17 13:00:00,22.39,9.5,0.0,0.0
2017-09-18,30.2,31.6,31.4,30.6,31.8,1010.6,28.5,90,27.6,337.5,1.2,1008.8,1011.8,2017-09-18 15:00:00,24.6,2017-09-18 06:00:00,73,2017-08-12 14:00:00,,,292.5,7.5,2017-09-18 09:00:00,35.5,2017-09-18 15:00:00,19.70,9.0,4.7,0.0
2017-09-19,30.3,31.6,31.4,30.6,31.8,1011.2,28.9,90,27.6,360.0,1.2,1009.6,1012.4,2017-09-19 15:00:00,24.9,2017-09-19 06:00:00,73,2017-08-12 14:00:00,,,292.5,5.7,2017-09-19 09:00:00,35.3,2017-09-19 13:00:00,20.81,8.7,5.9,0.0
2017-09-20,30.3,31.6,31.4,30.7,31.8,1010.2,29.3,90,27.6,22.5,1.8,1008.2,1012.0,2017-09-20 15:00:00,24.7,2017-09-20 05:00:00,73,2017-08-12 14:00:00,,,337.5,8.2,2017-09-20 09:00:00,35.9,2017-09-20 14:00:00,22.48,8.2,7.1,0.0
2017-09-21,30.4,31.6,31.5,30.7,31.8,1009.7,29.4,76,24.2,292.5,1.4,1008.1,1011.3,2017-09-21 16:00:00,25.5,2017-09-21 06:00:00,54,2017-09-21 17:00:00,,,270.0,6.3,2017-09-21 23:59:59,34.8,2017-09-21 14:00:00,22.48,9.4,7.1,0.0
2017-09-22,30.4,31.7,31.5,30.8,31.9,1011.3,29.8,80,25.5,360.0,1.3,1010.0,1012.9,2017-09-22 16:00:00,26.2,2017-09-22 06:00:00,56,2017-09-22 12:00:00,,,337.5,6.8,2017-09-22 23:59:59,34.9,2017-09-22 13:00:00,22.48,9.3,7.1,0.0
2017-09-23,30.5,32.0,31.7,30.8,32.3,1012.4,30.0,87,27.2,315.0,1.2,1011.0,1013.6,2017-09-23 15:00:00,26.6,2017-09-23 06:00:00,65,2017-09-23 11:00:00,,,315.0,6.7,2017-09-23 09:00:00,35.3,2017-09-23 14:00:00,22.48,8.8,7.1,0.0
2017-09-24,30.6,32.2,31.9,30.9,32.4,1012.3,30.1,85,26.9,22.5,1.4,1010.7,1013.5,2017-09-24 15:00:00,26.9,2017-09-24 06:00:00,58,2017-09-24 14:00:00,,,292.5,7.0,2017-09-24 23:59:59,35.9,2017-09-24 13:00:00,22.48,8.8,7.1,0.0
2017-09-25,30.6,32.1,32.0,31.0,32.3,1012.6,29.6,87,26.9,67.5,1.4,1010.9,1013.7,2017-09-25 15:00:00,26.1,2017-09-25 06:00:00,64,2017-09-25 11:00:00,,,315.0,6.3,2017-09-25 10:00:00,34.6,2017-09-25 12:00:00,22.48,7.4,7.1,0.0
2017-09-26,30.7,31.9,31.7,31.0,32.0,1011.9,29.4,87,26.7,292.5,1.0,1010.6,1013.4,2017-09-26 16:00:00,26.1,2017-09-26 06:00:00,70,2017-09-26 13:00:00,,,292.5,6.7,2017-09-26 10:00:00,34.9,2017-09-26 13:00:00,22.48,7.4,7.1,0.0
2017-09-27,30.7,32.0,31.8,31.0,32.2,1010.6,29.8,86,26.8,292.5,1.0,1008.4,1012.4,2017-09-27 15:00:00,26.2,2017-09-27 06:00:00,60,2017-09-27 15:00:00,,,292.5,6.1,2017-09-27 09:00:00,35.6,2017-09-27 14:00:00,22.48,8.2,7.1,0.0
2017-09-28,30.8,32.1,31.9,31.1,32.3,1010.9,29.5,88,27.0,292.5,1.5,1009.4,1013.0,2017-09-28 16:00:00,26.3,2017-09-28 06:00:00,69,2017-09-28 12:00:00,,,292.5,8.4,2017-09-28 23:59:59,34.4,2017-09-28 14:00:00,22.48,9.3,7.1,0.0
2017-09-29,30.8,31.9,31.8,31.1,32.1,1013.6,28.3,87,26.6,360.0,1.7,1011.6,1015.7,2017-09-29 03:00:00,24.8,2017-09-29 18:00:00,64,2017-09-29 13:00:00,,,22.5,8.6,2017-09-29 23:59:59,34.9,2017-09-29 13:00:00,22.48,6.8,7.1,0.0
2017-09-30,30.8,31.7,31.6,31.0,31.8,1014.4,29.2,87,26.6,292.5,1.0,1013.2,1015.5,2017-09-30 15:00:00,25.1,2017-09-30 03:00:00,64,2017-09-29 13:00:00,,,270.0,6.4,2017-09-30 09:00:00,35.0,2017-09-30 12:00:00,22.48,9.0,7.1,0.0
2017-10-01,30.8,31.9,31.7,31.0,32.2,1013.1,29.8,87,26.6,292.5,1.5,1010.7,1015.0,2017-10-01 17:00:00,25.7,2017-10-01 06:00:00,64,2017-09-29 13:00:00,,,315.0,6.8,2017-10-01 09:00:00,35.8,2017-10-01 13:00:00,22.79,10.1,6.4,0.0
2017-10-02,30.8,32.3,32.0,31.1,32.6,1012.4,29.9,87,26.6,180.0,1.5,1010.2,1013.7,2017-10-02 16:00:00,25.8,2017-10-02 06:00:00,64,2017-09-29 13:00:00,,,315.0,7.1,2017-10-02 10:00:00,35.5,2017-10-02 12:00:00,20.31,8.4,4.9,0.0
2017-10-03,30.9,32.4,32.2,31.2,32.6,1013.3,29.5,87,26.6,360.0,1.8,1011.8,1015.0,2017-10-03 16:00:00,26.1,2017-10-03 06:00:00,64,2017-09-29 13:00:00,,,315.0,8.0,2017-10-03 23:00:00,34.9,2017-10-03 14:00:00,19.49,8.9,5.8,0.0
2017-10-04,31.0,32.3,32.1,31.3,32.4,1013.8,28.8,87,26.6,22.5,1.8,1012.3,1015.7,2017-10-04 16:00:00,25.9,2017-10-04 06:00:00,64,2017-09-29 13:00:00,,,22.5,6.8,2017-10-04 10:00:00,34.3,2017-10-04 14:00:00,16.87,7.0,5.1,0.0
2017-10-05,31.0,32.0,31.9,31.3,32.1,1013.4,28.4,87,26.6,360.0,1.7,1011.4,1014.7,2017-10-05 16:00:00,24.6,2017-10-05 06:00:00,64,2017-09-29 13:00:00,,,337.5,6.9,2017-10-05 01:00:00,34.3,2017-10-05 14:00:00,18.54,8.2,5.2,0.0
2017-10-06,31.0,32.1,31.9,31.3,32.3,1013.1,28.9,87,26.6,337.5,1.2,1011.4,1014.3,2017-10-06 16:00:00,25.4,2017-10-06 06:00:00,64,2017-09-29 13:00:00,,,315.0,7.5,2017-10-06 01:00:00,34.5,2017-10-06 13:00:00,14.45,7.3,4.5,0.0
2017-10-07,31.0,32.1,32.0,31.3,32.3,1012.3,29.2,87,26.6,292.5,1.1,1010.6,1013.5,2017-10-07 17:00:00,25.5,2017-10-07 06:00:00,64,2017-09-29 13:00:00,,,292.5,5.7,2017-10-07 09:00:00,34.2,2017-10-07 14:00:00,16.16,8.3,4.1,0.0
2017-10-08,31.0,32.0,31.9,31.3,32.0,1010.8,29.2,87,26.6,360.0,0.9,1008.9,1012.5,2017-10-08 15:00:00,25.9,2017-10-08 06:00:00,64,2017-09-29 13:00:00,,,360.0,5.2,2017-10-08 01:00:00,33.1,2017-10-08 13:00:00,11.23,4.5,2.8,0.0
2017-10-09,31.0,31.6,31.6,31.2,31.7,1011.0,29.6,87,26.6,180.0,1.7,1009.7,1012.1,2017-10-09 16:00:00,26.0,2017-10-09 06:00:00,64,2017-09-29 13:00:00,,,247.5,8.0,2017-10-09 01:00:00,34.5,2017-10-09 12:00:00,16.60,6.9,4.6,0.0
2017-10-10,30.9,31.7,31.6,31.1,31.8,1011.1,29.3,87,26.6,292.5,0.9,1009.7,1012.7,2017-10-10 16:00:00,24.5,2017-10-10 06:00:00,64,2017-09-29 13:00:00,,,292.5,6.4,2017-10-10 09:00:00,36.4,2017-10-10 13:00:00,21.36,10.2,0.4,0.0
2017-10-11,30.9,32.1,31.8,31.1,32.3,1010.4,29.7,87,26.6,180.0,1.4,1008.5,1012.3,2017-10-11 15:00:00,25.9,2017-10-11 06:00:00,64,2017-09-29 13:00:00,,,315.0,8.0,2017-10-11 09:00:00,35.9,2017-10-11 12:00:00,22.05,10.2,0.0,0.0
2017-10-12,31.0,32.2,32.0,31.2,32.3,1007.9,28.2,87,26.6,22.5,1.8,1005.3,1010.2,2017-10-12 16:00:00,25.5,2017-10-12 23:59:59,64,2017-09-29 13:00:00,,,360.0,7.0,2017-10-12 08:00:00,33.7,2017-10-12 15:00:00,14.98,6.1,0.0,0.0
2017-10-13,31.0,31.4,31.6,31.3,31.2,1003.9,26.2,87,26.6,22.5,3.7,1001.1,1006.1,2017-10-13 17:00:00,24.5,2017-10-13 21:00:00,64,2017-09-29 13:00:00,,,22.5,9.7,2017-10-13 10:00:00,29.0,2017-10-13 13:00:00,6.81,0.8,0.0,10.5
2017-10-14,31.0,29.9,30.5,31.0,29.5,1002.9,25.2,87,26.6,22.5,0.9,1001.3,1004.5,2017-10-14 06:00:00,24.4,2017-10-14 01:00:00,64,2017-09-29 13:00:00,,,45.0,5.2,2017-10-14 23:00:00,27.5,2017-10-14 10:00:00,3.60,0.0,0.0,12.0
2017-10-15,30.7,28.7,29.3,30.4,28.2,1007.7,25.2,87,26.6,67.5,2.5,1004.2,1011.1,2017-10-15 03:00:00,24.2,2017-10-15 08:00:00,64,2017-09-29 13:00:00,,,67.5,7.7,2017-10-15 23:00:00,26.3,2017-10-15 17:00:00,4.29,0.0,0.2,2.0
2017-10-16,30.4,28.6,28.8,29.8,28.4,1011.3,27.2,87,26.6,360.0,2.2,1009.7,1012.9,2017-10-16 15:00:00,25.2,2017-10-16 05:00:00,64,2017-09-29 13:00:00,,,337.5,6.6,2017-10-16 23:00:00,31.6,2017-10-16 13:00:00,18.01,7.6,3.2,0.5
2017-10-17,30.0,29.2,29.3,29.5,29.2,1011.9,27.2,87,26.6,360.0,2.2,1009.9,1013.7,2017-10-17 16:00:00,25.3,2017-10-17 23:59:59,64,2017-09-29 13:00:00,,,360.0,9.0,2017-10-17 09:00:00,31.2,2017-10-17 14:00:00,17.60,7.9,4.0,0.0
2017-10-18,29.9,29.0,29.2,29.5,28.8,1011.3,26.2,87,26.6,22.5,3.2,1009.9,1012.8,2017-10-18 16:00:00,24.0,2017-10-18 23:59:59,64,2017-09-29 13:00:00,,,22.5,8.3,2017-10-18 09:00:00,30.0,2017-10-18 14:00:00,18.07,8.8,4.1,0.0
