,日期,市場,平均價(元/公斤),交易量(公斤)
0,2021-01-01,台北二,20.8,"9,120"
1,2021-01-02,台北二,20.3,"8,460"
2,2021-01-03,台北二,23.6,"6,690"
3,2021-01-05,台北二,19.1,"11,279"
4,2021-01-06,台北二,22.6,"7,369"
5,2021-01-07,台北二,22.8,"7,260"
6,2021-01-08,台北二,25.0,"6,270"
7,2021-01-09,台北二,24.1,"7,444"
8,2021-01-10,台北二,25.2,"7,020"
9,2021-01-12,台北二,22.0,"19,986"
10,2021-01-13,台北二,25.5,"14,705"
11,2021-01-15,台北二,27.0,"9,000"
12,2021-01-16,台北二,25.3,"9,780"
13,2021-01-17,台北二,26.5,"7,590"
14,2021-01-19,台北二,24.3,"9,600"
15,2021-01-20,台北二,24.5,"8,607"
16,2021-01-21,台北二,19.9,"11,864"
17,2021-01-22,台北二,21.1,"8,135"
18,2021-01-23,台北二,22.7,"9,630"
19,2021-01-24,台北二,22.4,"8,580"
20,2021-01-26,台北二,23.0,"14,549"
21,2021-01-27,台北二,23.0,"10,425"
22,2021-01-28,台北二,23.4,"8,490"
23,2021-01-29,台北二,22.6,"7,260"
24,2021-01-30,台北二,22.1,"7,545"
25,2021-01-31,台北二,24.0,"7,938"
26,2021-02-02,台北二,27.6,"6,800"
27,2021-02-03,台北二,29.4,"5,626"
28,2021-02-04,台北二,29.6,"7,065"
29,2021-02-06,台北二,26.3,"10,564"
30,2021-02-07,台北二,26.0,"8,055"
31,2021-02-08,台北二,22.5,"7,800"
32,2021-02-09,台北二,21.4,"7,615"
33,2021-02-10,台北二,26.1,"5,760"
34,2021-02-11,台北二,28.2,"5,370"
35,2021-02-17,台北二,34.2,"6,660"
36,2021-02-18,台北二,32.8,"6,885"
37,2021-02-19,台北二,32.3,"13,053"
38,2021-02-21,台北二,35.0,"8,400"
39,2021-02-23,台北二,34.7,"10,303"
40,2021-02-24,台北二,31.8,"11,010"
41,2021-02-25,台北二,26.2,"15,514"
42,2021-02-26,台北二,32.8,"9,197"
43,2021-02-27,台北二,31.6,"8,595"
44,2021-03-02,台北二,28.3,"8,084"
45,2021-03-03,台北二,31.2,"7,050"
46,2021-03-04,台北二,29.7,"7,110"
47,2021-03-05,台北二,31.8,"5,385"
48,2021-03-06,台北二,27.7,"9,648"
49,2021-03-07,台北二,25.7,"8,303"
50,2021-03-09,台北二,26.2,"11,490"
51,2021-03-10,台北二,29.8,"8,985"
52,2021-03-11,台北二,30.8,"8,610"
53,2021-03-12,台北二,27.8,"12,510"
54,2021-03-13,台北二,25.4,"11,490"
55,2021-03-14,台北二,28.4,"8,775"
56,2021-03-16,台北二,29.2,"11,038"
57,2021-03-17,台北二,25.0,"10,606"
58,2021-03-18,台北二,22.8,"11,768"
59,2021-03-19,台北二,22.7,"11,307"
60,2021-03-20,台北二,24.4,"11,565"
61,2021-03-21,台北二,26.3,"10,560"
62,2021-03-24,台北二,26.7,"12,315"
63,2021-03-25,台北二,27.6,"11,332"
64,2021-03-26,台北二,25.7,"13,905"
65,2021-03-27,台北二,23.8,"13,225"
66,2021-03-28,台北二,28.4,"9,075"
67,2021-03-30,台北二,28.3,"11,238"
68,2021-03-31,台北二,19.6,"12,060"
69,2021-04-01,台北二,21.7,"11,250"
70,2021-04-02,台北二,21.0,"12,096"
71,2021-04-03,台北二,20.2,"15,323"
72,2021-04-06,台北二,20.6,"14,955"
73,2021-04-07,台北二,20.3,"9,390"
74,2021-04-08,台北二,23.8,"7,125"
75,2021-04-09,台北二,23.3,"8,110"
76,2021-04-10,台北二,20.5,"13,380"
77,2021-04-11,台北二,25.3,"11,295"
78,2021-04-13,台北二,21.2,"13,826"
79,2021-04-14,台北二,23.5,"8,745"
80,2021-04-15,台北二,22.9,"7,425"
81,2021-04-16,台北二,20.5,"9,270"
82,2021-04-17,台北二,19.9,"11,805"
83,2021-04-18,台北二,22.3,"8,546"
84,2021-04-20,台北二,22.9,"9,675"
85,2021-04-21,台北二,25.2,"8,430"
86,2021-04-22,台北二,30.1,"5,415"
87,2021-04-23,台北二,27.7,"7,245"
88,2021-04-24,台北二,26.2,"10,934"
89,2021-04-25,台北二,31.9,"9,495"
90,2021-04-27,台北二,30.2,"11,307"
91,2021-04-28,台北二,28.4,"9,386"
92,2021-04-29,台北二,27.2,"5,985"
93,2021-04-30,台北二,33.5,"6,571"
94,2021-05-01,台北二,29.5,"8,880"
95,2021-05-02,台北二,26.6,"9,274"
96,2021-05-04,台北二,29.6,"10,655"
97,2021-05-05,台北二,33.0,"7,170"
98,2021-05-06,台北二,36.1,"7,110"
99,2021-05-07,台北二,33.6,"8,280"
100,2021-05-08,台北二,33.1,"8,991"
101,2021-05-09,台北二,35.3,"6,952"
102,2021-05-11,台北二,35.7,"13,771"
103,2021-05-12,台北二,35.4,"8,400"
104,2021-05-13,台北二,38.1,"6,255"
105,2021-05-14,台北二,31.2,"10,196"
106,2021-05-15,台北二,31.3,"10,066"
107,2021-05-16,台北二,37.5,"8,100"
108,2021-05-18,台北二,30.8,"14,923"
109,2021-05-19,台北二,28.6,"10,395"
110,2021-05-20,台北二,22.8,"15,300"
111,2021-05-21,台北二,23.0,"14,265"
112,2021-05-22,台北二,22.7,"15,120"
113,2021-05-23,台北二,27.1,"9,480"
114,2021-05-25,台北二,28.8,"13,194"
115,2021-05-26,台北二,31.3,"11,295"
116,2021-05-27,台北二,25.0,"11,685"
117,2021-05-28,台北二,28.1,"7,785"
118,2021-05-29,台北二,27.5,"10,872"
119,2021-05-30,台北二,28.0,"10,612"
120,2021-06-01,台北二,25.8,"13,965"
121,2021-06-02,台北二,31.8,"10,605"
122,2021-06-04,台北二,27.2,"14,559"
123,2021-06-05,台北二,26.2,"12,131"
124,2021-06-06,台北二,30.1,"8,940"
125,2021-06-08,台北二,28.5,"12,180"
126,2021-06-09,台北二,22.7,"14,484"
127,2021-06-10,台北二,24.8,"10,425"
128,2021-06-11,台北二,27.5,"9,355"
129,2021-06-12,台北二,32.9,"7,575"
130,2021-06-13,台北二,34.2,"7,623"
131,2021-06-14,台北二,32.2,"9,780"
132,2021-06-17,台北二,28.6,"10,080"
133,2021-06-18,台北二,28.3,"8,045"
134,2021-06-19,台北二,24.7,"13,763"
135,2021-06-20,台北二,25.3,"10,095"
136,2021-06-22,台北二,28.5,"9,227"
137,2021-06-23,台北二,37.7,"6,075"
138,2021-06-24,台北二,31.5,"8,205"
139,2021-06-25,台北二,36.4,"5,941"
140,2021-06-26,台北二,35.6,"6,900"
141,2021-06-27,台北二,34.5,"7,187"
142,2021-06-29,台北二,33.1,"8,895"
143,2021-06-30,台北二,34.6,"7,500"
144,2021-07-01,台北二,27.2,"10,530"
145,2021-07-02,台北二,30.6,"8,025"
146,2021-07-03,台北二,31.8,"6,959"
147,2021-07-04,台北二,35.3,"6,105"
148,2021-07-06,台北二,33.5,"8,206"
149,2021-07-07,台北二,35.4,"6,840"
150,2021-07-08,台北二,36.0,"6,888"
151,2021-07-09,台北二,36.7,"8,023"
152,2021-07-10,台北二,37.7,"6,405"
153,2021-07-11,台北二,41.1,"4,710"
154,2021-07-13,台北二,32.6,"10,200"
155,2021-07-14,台北二,30.8,"8,176"
156,2021-07-16,台北二,25.2,"11,187"
157,2021-07-17,台北二,27.0,"8,825"
158,2021-07-18,台北二,32.7,"5,910"
159,2021-07-20,台北二,30.6,"9,525"
160,2021-07-21,台北二,32.1,"6,810"
161,2021-07-22,台北二,34.5,"5,685"
162,2021-07-23,台北二,31.8,"8,416"
163,2021-07-24,台北二,29.5,"7,141"
164,2021-07-25,台北二,34.4,"6,030"
165,2021-07-27,台北二,32.8,"7,215"
166,2021-07-28,台北二,34.3,"6,405"
167,2021-07-29,台北二,41.2,"4,260"
168,2021-01-01,台北一,18.4,"16,657"
169,2021-01-02,台北一,18.8,"19,995"
170,2021-01-03,台北一,18.9,"17,733"
171,2021-01-05,台北一,20.0,"17,072"
172,2021-01-06,台北一,19.6,"18,632"
173,2021-01-07,台北一,20.2,"19,360"
174,2021-01-08,台北一,20.3,"16,478"
175,2021-01-09,台北一,20.6,"15,885"
176,2021-01-10,台北一,21.8,"15,043"
177,2021-01-12,台北一,22.0,"22,978"
178,2021-01-13,台北一,22.4,"27,386"
179,2021-01-15,台北一,22.5,"27,290"
180,2021-01-16,台北一,22.1,"21,780"
181,2021-01-17,台北一,22.6,"15,405"
182,2021-01-19,台北一,22.9,"20,045"
183,2021-01-20,台北一,22.1,"22,431"
184,2021-01-21,台北一,20.3,"19,816"
185,2021-01-22,台北一,19.0,"17,852"
186,2021-01-23,台北一,18.5,"19,584"
187,2021-01-24,台北一,20.2,"18,585"
188,2021-01-26,台北一,21.3,"25,538"
189,2021-01-27,台北一,21.3,"24,684"
190,2021-01-28,台北一,21.6,"21,165"
191,2021-01-29,台北一,20.7,"16,890"
192,2021-01-30,台北一,20.7,"16,878"
193,2021-01-31,台北一,20.4,"17,430"
194,2021-02-02,台北一,21.0,"18,327"
195,2021-02-03,台北一,21.9,"15,586"
196,2021-02-04,台北一,24.6,"14,499"
197,2021-02-06,台北一,25.0,"17,784"
198,2021-02-07,台北一,23.4,"19,683"
199,2021-02-08,台北一,22.4,"15,464"
200,2021-02-09,台北一,19.9,"18,577"
201,2021-02-10,台北一,19.4,"18,630"
202,2021-02-11,台北一,20.2,"13,392"
203,2021-02-17,台北一,23.2,"17,565"
204,2021-02-18,台北一,25.5,"16,555"
205,2021-02-19,台北一,28.4,"18,351"
206,2021-02-21,台北一,30.4,"15,981"
207,2021-02-23,台北一,33.3,"16,125"
208,2021-02-24,台北一,33.4,"16,545"
209,2021-02-25,台北一,28.4,"23,376"
210,2021-02-26,台北一,25.3,"21,512"
211,2021-02-27,台北一,25.4,"17,628"
212,2021-03-02,台北一,25.8,"20,310"
213,2021-03-03,台北一,26.0,"16,605"
214,2021-03-04,台北一,25.8,"13,914"
215,2021-03-05,台北一,24.7,"16,065"
216,2021-03-06,台北一,23.4,"16,225"
217,2021-03-07,台北一,25.3,"13,689"
218,2021-03-09,台北一,25.4,"16,902"
219,2021-03-10,台北一,26.2,"16,900"
220,2021-03-11,台北一,25.4,"18,135"
221,2021-03-12,台北一,24.6,"19,264"
222,2021-03-13,台北一,26.2,"23,041"
223,2021-03-14,台北一,26.9,"20,189"
224,2021-03-16,台北一,25.3,"23,469"
225,2021-03-17,台北一,24.3,"18,860"
226,2021-03-18,台北一,22.9,"18,494"
227,2021-03-19,台北一,23.4,"16,775"
228,2021-03-20,台北一,21.4,"21,197"
229,2021-03-21,台北一,21.8,"19,518"
230,2021-03-24,台北一,21.5,"23,432"
231,2021-03-25,台北一,20.0,"23,921"
232,2021-03-26,台北一,19.5,"27,508"
233,2021-03-27,台北一,20.5,"27,800"
234,2021-03-28,台北一,21.7,"21,488"
235,2021-03-30,台北一,22.4,"22,515"
236,2021-03-31,台北一,19.2,"23,446"
237,2021-04-01,台北一,18.1,"20,957"
238,2021-04-02,台北一,15.6,"22,955"
239,2021-04-03,台北一,14.4,"23,973"
240,2021-04-06,台北一,14.7,"22,474"
241,2021-04-07,台北一,18.0,"19,281"
242,2021-04-08,台北一,21.0,"17,625"
243,2021-04-09,台北一,20.0,"20,190"
244,2021-04-10,台北一,17.2,"28,824"
245,2021-04-11,台北一,19.7,"21,120"
246,2021-04-13,台北一,21.6,"28,072"
247,2021-04-14,台北一,19.7,"25,668"
248,2021-04-15,台北一,18.3,"20,140"
249,2021-04-16,台北一,16.9,"24,208"
250,2021-04-17,台北一,17.0,"23,034"
251,2021-04-18,台北一,20.0,"16,350"
252,2021-04-20,台北一,20.4,"21,050"
253,2021-04-21,台北一,19.8,"19,410"
254,2021-04-22,台北一,21.2,"17,394"
255,2021-04-23,台北一,22.9,"16,185"
256,2021-04-24,台北一,23.5,"17,633"
257,2021-04-25,台北一,24.3,"14,993"
258,2021-04-27,台北一,25.7,"21,664"
259,2021-04-28,台北一,25.3,"18,975"
260,2021-04-29,台北一,25.8,"14,350"
261,2021-04-30,台北一,25.6,"13,477"
262,2021-05-01,台北一,24.6,"14,544"
263,2021-05-02,台北一,26.7,"13,208"
264,2021-05-04,台北一,30.2,"14,804"
265,2021-05-05,台北一,31.3,"14,730"
266,2021-05-06,台北一,31.0,"14,205"
267,2021-05-07,台北一,30.2,"13,710"
268,2021-05-08,台北一,31.4,"12,450"
269,2021-05-09,台北一,31.5,"13,845"
270,2021-05-11,台北一,31.6,"18,368"
271,2021-05-12,台北一,34.5,"16,265"
272,2021-05-13,台北一,36.2,"18,030"
273,2021-05-14,台北一,30.5,"15,978"
274,2021-05-15,台北一,27.8,"16,440"
275,2021-05-16,台北一,28.9,"12,362"
276,2021-05-18,台北一,26.0,"19,489"
277,2021-05-19,台北一,24.3,"15,345"
278,2021-05-20,台北一,24.1,"15,751"
279,2021-05-21,台北一,17.0,"19,434"
280,2021-05-22,台北一,16.8,"13,240"
281,2021-05-23,台北一,17.8,"14,400"
282,2021-05-25,台北一,21.3,"15,862"
283,2021-05-26,台北一,21.2,"20,271"
284,2021-05-27,台北一,21.9,"14,700"
285,2021-05-28,台北一,24.0,"13,584"
286,2021-05-29,台北一,26.4,"11,175"
287,2021-05-30,台北一,27.5,"13,200"
288,2021-06-01,台北一,26.4,"16,054"
289,2021-06-02,台北一,23.6,"16,428"
290,2021-06-04,台北一,24.3,"16,503"
291,2021-06-05,台北一,23.4,"18,278"
292,2021-06-06,台北一,23.3,"14,807"
293,2021-06-08,台北一,24.4,"17,490"
294,2021-06-09,台北一,23.5,"20,911"
295,2021-06-10,台北一,25.8,"18,943"
296,2021-06-11,台北一,25.1,"18,309"
297,2021-06-12,台北一,25.3,"15,720"
298,2021-06-13,台北一,26.1,"15,004"
299,2021-06-14,台北一,26.6,"15,039"
300,2021-06-17,台北一,23.2,"18,276"
301,2021-06-18,台北一,20.9,"14,040"
302,2021-06-19,台北一,24.8,"13,485"
303,2021-06-20,台北一,27.4,"14,148"
304,2021-06-22,台北一,27.8,"13,200"
305,2021-06-23,台北一,27.4,"15,110"
306,2021-06-24,台北一,26.3,"16,875"
307,2021-06-25,台北一,25.7,"12,755"
308,2021-06-26,台北一,28.0,"10,303"
309,2021-06-27,台北一,27.4,"13,142"
310,2021-06-29,台北一,28.6,"10,512"
311,2021-06-30,台北一,27.4,"12,629"
312,2021-07-01,台北一,25.4,"13,807"
313,2021-07-02,台北一,26.7,"8,718"
314,2021-07-03,台北一,29.2,"9,251"
315,2021-07-04,台北一,29.9,"8,265"
316,2021-07-06,台北一,33.3,"12,898"
317,2021-07-07,台北一,30.7,"13,600"
318,2021-07-08,台北一,30.8,"9,358"
319,2021-07-09,台北一,30.6,"13,319"
320,2021-07-10,台北一,28.1,"14,180"
321,2021-07-11,台北一,27.9,"12,702"
322,2021-07-13,台北一,27.5,"15,788"
323,2021-07-14,台北一,24.9,"15,687"
324,2021-07-16,台北一,24.3,"17,355"
325,2021-07-17,台北一,25.8,"14,781"
326,2021-07-18,台北一,27.4,"10,869"
327,2021-07-20,台北一,29.4,"14,025"
328,2021-07-21,台北一,29.5,"11,115"
329,2021-07-22,台北一,28.8,"11,445"
330,2021-07-23,台北一,26.7,"15,212"
331,2021-07-24,台北一,24.5,"16,210"
332,2021-07-25,台北一,24.1,"13,422"
333,2021-07-27,台北一,28.4,"9,961"
334,2021-07-28,台北一,31.7,"10,875"
335,2021-07-29,台北一,30.8,"9,894"
336,2021-01-01,板橋區,16.0,"5,490"
337,2021-01-02,板橋區,15.8,"5,983"
338,2021-01-03,板橋區,16.3,"6,585"
339,2021-01-05,板橋區,17.2,"9,749"
340,2021-01-06,板橋區,17.6,"8,175"
341,2021-01-07,板橋區,17.1,"6,255"
342,2021-01-08,板橋區,16.8,"6,000"
343,2021-01-09,板橋區,16.8,"5,205"
344,2021-01-10,板橋區,16.9,"6,868"
345,2021-01-12,板橋區,18.1,"12,508"
346,2021-01-13,板橋區,18.2,"11,339"
347,2021-01-15,板橋區,18.9,"12,887"
348,2021-01-16,板橋區,18.6,"7,269"
349,2021-01-17,板橋區,20.0,"6,476"
350,2021-01-19,板橋區,20.0,"10,988"
351,2021-01-20,板橋區,19.9,"8,655"
352,2021-01-21,板橋區,19.1,"7,436"
353,2021-01-22,板橋區,17.5,"7,890"
354,2021-01-23,板橋區,17.3,"8,370"
355,2021-01-24,板橋區,17.9,"6,765"
356,2021-01-26,板橋區,19.7,"12,760"
357,2021-01-27,板橋區,19.7,"10,230"
358,2021-01-28,板橋區,19.7,"8,700"
359,2021-01-29,板橋區,18.8,"5,775"
360,2021-01-30,板橋區,17.0,"6,020"
361,2021-01-31,板橋區,17.0,"6,876"
362,2021-02-02,板橋區,19.6,"7,812"
363,2021-02-03,板橋區,19.8,"6,915"
364,2021-02-04,板橋區,19.5,"7,080"
365,2021-02-06,板橋區,20.7,"9,750"
366,2021-02-07,板橋區,20.7,"6,159"
367,2021-02-08,板橋區,23.6,"5,973"
368,2021-02-09,板橋區,23.3,"6,108"
369,2021-02-10,板橋區,22.2,"7,140"
370,2021-02-11,板橋區,22.5,"6,750"
371,2021-02-17,板橋區,22.8,"10,546"
372,2021-02-18,板橋區,24.8,"5,783"
373,2021-02-19,板橋區,25.0,"9,240"
374,2021-02-21,板橋區,25.2,"10,395"
375,2021-02-23,板橋區,27.3,"8,990"
376,2021-02-24,板橋區,29.9,"7,623"
377,2021-02-25,板橋區,29.4,"10,509"
378,2021-02-26,板橋區,27.7,"9,255"
379,2021-02-27,板橋區,27.7,"7,273"
380,2021-03-02,板橋區,25.3,"12,163"
381,2021-03-03,板橋區,25.6,"6,840"
382,2021-03-04,板橋區,23.1,"7,440"
383,2021-03-05,板橋區,23.1,"6,585"
384,2021-03-06,板橋區,22.6,"6,393"
385,2021-03-07,板橋區,23.2,"5,875"
386,2021-03-09,板橋區,22.8,"10,763"
387,2021-03-10,板橋區,23.2,"7,455"
388,2021-03-11,板橋區,25.1,"7,575"
389,2021-03-12,板橋區,25.1,"12,285"
390,2021-03-13,板橋區,25.0,"11,355"
391,2021-03-14,板橋區,25.0,"8,955"
392,2021-03-16,板橋區,27.7,"10,905"
393,2021-03-17,板橋區,24.7,"8,971"
394,2021-03-18,板橋區,24.8,"8,113"
395,2021-03-19,板橋區,24.6,"7,325"
396,2021-03-20,板橋區,24.8,"8,012"
397,2021-03-21,板橋區,24.0,"8,010"
398,2021-03-24,板橋區,24.0,"12,720"
399,2021-03-25,板橋區,24.1,"9,540"
400,2021-03-26,板橋區,22.1,"14,100"
401,2021-03-27,板橋區,22.2,"11,280"
402,2021-03-28,板橋區,22.0,"9,510"
403,2021-03-30,板橋區,22.6,"12,195"
404,2021-03-31,板橋區,23.3,"8,745"
405,2021-04-01,板橋區,22.1,"8,797"
406,2021-04-02,板橋區,19.0,"8,970"
407,2021-04-03,板橋區,18.6,"8,400"
408,2021-04-06,板橋區,17.7,"14,535"
409,2021-04-07,板橋區,18.3,"10,155"
410,2021-04-08,板橋區,16.3,"9,948"
411,2021-04-09,板橋區,17.0,"8,445"
412,2021-04-10,板橋區,18.4,"9,795"
413,2021-04-11,板橋區,18.7,"13,801"
414,2021-04-13,板橋區,18.0,"19,083"
415,2021-04-14,板橋區,17.6,"6,659"
416,2021-04-15,板橋區,18.3,"9,870"
417,2021-04-16,板橋區,16.0,"7,620"
418,2021-04-17,板橋區,16.1,"8,595"
419,2021-04-18,板橋區,16.2,"8,100"
420,2021-04-20,板橋區,17.9,"9,915"
421,2021-04-21,板橋區,18.2,"9,000"
422,2021-04-22,板橋區,18.8,"8,550"
423,2021-04-23,板橋區,18.4,"7,410"
424,2021-04-24,板橋區,19.7,"8,685"
425,2021-04-25,板橋區,20.7,"11,971"
426,2021-04-27,板橋區,24.9,"18,607"
427,2021-04-28,板橋區,24.9,"7,575"
428,2021-04-29,板橋區,23.2,"7,265"
429,2021-04-30,板橋區,20.7,"8,580"
430,2021-05-01,板橋區,22.8,"7,260"
431,2021-05-02,板橋區,22.9,"7,533"
432,2021-05-04,板橋區,26.6,"11,934"
433,2021-05-05,板橋區,26.3,"8,326"
434,2021-05-06,板橋區,29.6,"8,639"
435,2021-05-07,板橋區,28.4,"7,761"
436,2021-05-08,板橋區,29.1,"8,265"
437,2021-05-09,板橋區,29.2,"8,130"
438,2021-05-11,板橋區,29.9,"12,837"
439,2021-05-12,板橋區,30.4,"12,135"
440,2021-05-13,板橋區,32.2,"10,212"
441,2021-05-14,板橋區,32.0,"7,691"
442,2021-05-15,板橋區,31.7,"8,055"
443,2021-05-16,板橋區,31.8,"7,605"
444,2021-05-18,板橋區,29.9,"9,738"
445,2021-05-19,板橋區,26.8,"7,697"
446,2021-05-20,板橋區,24.5,"7,952"
447,2021-05-21,板橋區,21.5,"7,843"
448,2021-05-22,板橋區,19.5,"9,876"
449,2021-05-23,板橋區,18.1,"9,900"
450,2021-05-25,板橋區,18.4,"12,626"
451,2021-05-26,板橋區,18.2,"11,422"
452,2021-05-27,板橋區,19.1,"8,970"
453,2021-05-28,板橋區,21.9,"6,390"
454,2021-05-29,板橋區,22.7,"7,873"
455,2021-05-30,板橋區,22.9,"8,921"
456,2021-06-01,板橋區,22.7,"9,580"
457,2021-06-02,板橋區,23.9,"9,165"
458,2021-06-04,板橋區,23.3,"13,347"
459,2021-06-05,板橋區,23.3,"8,775"
460,2021-06-06,板橋區,23.6,"8,250"
461,2021-06-08,板橋區,24.5,"9,972"
462,2021-06-09,板橋區,24.8,"12,509"
463,2021-06-10,板橋區,25.6,"11,879"
464,2021-06-11,板橋區,25.5,"9,080"
465,2021-06-12,板橋區,26.9,"7,935"
466,2021-06-13,板橋區,28.4,"9,615"
467,2021-06-14,板橋區,27.2,"8,536"
468,2021-06-17,板橋區,25.6,"11,115"
469,2021-06-18,板橋區,24.6,"7,545"
470,2021-06-19,板橋區,24.6,"8,262"
471,2021-06-20,板橋區,24.5,"8,805"
472,2021-06-22,板橋區,25.6,"9,013"
473,2021-06-23,板橋區,26.0,"11,325"
474,2021-06-24,板橋區,25.5,"10,785"
475,2021-06-25,板橋區,25.9,"9,165"
476,2021-06-26,板橋區,26.6,"7,756"
477,2021-06-27,板橋區,26.4,"8,145"
478,2021-06-29,板橋區,26.1,"7,869"
479,2021-06-30,板橋區,27.8,"6,480"
480,2021-07-01,板橋區,28.5,"7,125"
481,2021-07-02,板橋區,27.8,"5,835"
482,2021-07-03,板橋區,30.1,"7,186"
483,2021-07-04,板橋區,30.3,"6,704"
484,2021-07-06,板橋區,32.6,"7,804"
485,2021-07-07,板橋區,31.6,"6,063"
486,2021-07-08,板橋區,32.5,"7,362"
487,2021-07-09,板橋區,31.6,"10,772"
488,2021-07-10,板橋區,32.8,"10,065"
489,2021-07-11,板橋區,32.5,"8,205"
