,日期,市場,平均價(元/公斤),交易量(公斤)
994,2021-05-07,台中市,30.5,"32,994"
995,2021-05-08,台中市,30.9,"32,925"
996,2021-05-09,台中市,30.2,"27,144"
997,2021-05-11,台中市,29.9,"46,914"
998,2021-05-12,台中市,32.2,"43,458"
999,2021-05-13,台中市,32.9,"22,240"
1000,2021-05-14,台中市,33.5,"18,630"
1001,2021-05-15,台中市,28.1,"36,373"
1002,2021-05-16,台中市,28.3,"26,397"
1003,2021-05-18,台中市,27.5,"38,851"
1004,2021-05-19,台中市,26.2,"28,650"
1005,2021-05-20,台中市,25.1,"22,153"
1006,2021-05-21,台中市,23.0,"25,110"
1007,2021-05-22,台中市,18.4,"22,051"
1008,2021-05-23,台中市,19.3,"39,741"
1009,2021-05-25,台中市,20.4,"46,559"
1010,2021-05-26,台中市,21.3,"35,601"
1011,2021-05-27,台中市,22.0,"24,374"
1012,2021-05-28,台中市,23.5,"20,535"
1013,2021-05-29,台中市,20.1,"24,279"
1014,2021-05-30,台中市,22.8,"24,475"
1015,2021-06-01,台中市,21.0,"35,760"
1016,2021-06-02,台中市,20.5,"19,986"
1017,2021-06-04,台中市,21.1,"40,285"
1018,2021-06-05,台中市,21.6,"25,046"
1019,2021-06-06,台中市,23.3,"21,525"
1020,2021-06-08,台中市,20.9,"32,198"
1021,2021-06-09,台中市,23.2,"25,376"
1022,2021-06-10,台中市,23.1,"30,348"
1023,2021-06-11,台中市,23.7,"20,520"
1024,2021-06-12,台中市,22.7,"28,971"
1025,2021-06-13,台中市,23.7,"20,250"
1026,2021-06-14,台中市,25.0,"11,775"
1027,2021-06-17,台中市,21.6,"35,250"
1028,2021-06-18,台中市,22.9,"22,290"
1029,2021-06-19,台中市,24.4,"19,605"
1030,2021-06-20,台中市,25.4,"16,665"
1031,2021-06-22,台中市,26.4,"33,750"
1032,2021-06-23,台中市,25.8,"23,580"
1033,2021-06-24,台中市,26.8,"21,651"
1034,2021-06-25,台中市,25.2,"22,599"
1035,2021-06-26,台中市,26.9,"20,535"
1036,2021-06-27,台中市,26.2,"18,165"
1037,2021-06-29,台中市,26.8,"27,702"
1038,2021-06-30,台中市,28.0,"23,610"
1039,2021-07-01,台中市,28.7,"10,559"
1040,2021-07-02,台中市,27.9,"28,953"
1041,2021-07-03,台中市,27.7,"19,233"
1042,2021-07-04,台中市,28.9,"28,995"
1043,2021-07-06,台中市,29.4,"32,567"
1044,2021-07-07,台中市,29.8,"28,393"
1045,2021-07-08,台中市,30.0,"32,390"
1046,2021-07-09,台中市,29.6,"47,985"
1047,2021-07-10,台中市,30.5,"35,805"
1048,2021-07-11,台中市,31.1,"32,370"
1049,2021-07-13,台中市,29.9,"36,648"
1050,2021-07-14,台中市,29.2,"22,763"
1051,2021-07-16,台中市,29.9,"41,925"
1052,2021-07-17,台中市,28.5,"44,309"
1053,2021-07-18,台中市,28.9,"24,600"
1054,2021-07-20,台中市,28.1,"31,321"
1055,2021-07-21,台中市,29.0,"28,500"
1056,2021-07-22,台中市,29.3,"15,295"
1057,2021-07-23,台中市,28.2,"42,750"
1058,2021-07-24,台中市,28.4,"27,299"
1059,2021-07-25,台中市,28.6,"25,548"
1060,2021-07-27,台中市,28.0,"28,736"
1061,2021-07-28,台中市,28.7,"25,665"
1062,2021-07-29,台中市,28.4,"20,605"
1063,2021-01-01,豐原區,14.8,"13,224"
1064,2021-01-02,豐原區,14.6,"8,970"
1065,2021-01-03,豐原區,14.8,"9,170"
1066,2021-01-05,豐原區,15.1,"8,470"
1067,2021-01-07,豐原區,15.3,"12,450"
1068,2021-01-08,豐原區,14.5,"19,020"
1069,2021-01-09,豐原區,15.1,"6,760"
1070,2021-01-10,豐原區,14.1,"8,500"
1071,2021-01-12,豐原區,16.0,"9,265"
1072,2021-01-13,豐原區,14.7,"10,200"
1073,2021-01-14,豐原區,18.0,"5,850"
1074,2021-01-15,豐原區,16.0,"12,055"
1075,2021-01-16,豐原區,16.7,"2,700"
1076,2021-01-17,豐原區,18.0,"5,640"
1077,2021-01-19,豐原區,18.6,"3,060"
1078,2021-01-20,豐原區,18.9,"7,142"
1079,2021-01-21,豐原區,17.9,"7,560"
1080,2021-01-22,豐原區,17.7,"4,455"
1081,2021-01-23,豐原區,15.6,"5,595"
1082,2021-01-24,豐原區,15.0,"3,000"
1083,2021-01-26,豐原區,16.6,"7,165"
1084,2021-01-27,豐原區,16.0,"7,500"
1085,2021-01-28,豐原區,16.5,"14,430"
1086,2021-01-29,豐原區,17.3,"7,820"
1087,2021-01-30,豐原區,19.7,"3,785"
1088,2021-01-31,豐原區,18.7,"8,085"
1089,2021-02-02,豐原區,18.6,"7,260"
1090,2021-02-03,豐原區,14.8,"19,305"
1091,2021-02-04,豐原區,17.5,"12,000"
1092,2021-02-05,豐原區,18.8,"14,790"
1093,2021-02-06,豐原區,18.0,"11,640"
1094,2021-02-07,豐原區,19.0,"5,688"
1095,2021-02-08,豐原區,19.9,"13,407"
1096,2021-02-09,豐原區,20.1,"10,770"
1097,2021-02-10,豐原區,18.5,"11,871"
1098,2021-02-11,豐原區,18.8,"15,150"
1099,2021-02-17,豐原區,17.0,"13,311"
1100,2021-02-18,豐原區,20.5,"17,590"
1101,2021-02-19,豐原區,20.5,"17,590"
1102,2021-02-20,豐原區,19.9,"8,290"
1103,2021-02-21,豐原區,20.0,"9,140"
1104,2021-02-23,豐原區,21.9,"3,584"
1105,2021-02-25,豐原區,24.3,"6,249"
1106,2021-02-26,豐原區,20.1,"6,834"
1107,2021-02-27,豐原區,25.0,"6,000"
1108,2021-02-28,豐原區,21.4,"3,500"
1109,2021-03-02,豐原區,20.1,"6,728"
1110,2021-03-03,豐原區,20.1,"2,310"
1111,2021-03-04,豐原區,22.4,"6,550"
1112,2021-03-05,豐原區,21.8,"5,500"
1113,2021-03-06,豐原區,26.8,"4,911"
1114,2021-03-07,豐原區,23.4,"3,200"
1115,2021-03-09,豐原區,20.8,"7,200"
1116,2021-03-10,豐原區,22.1,"4,750"
1117,2021-03-11,豐原區,23.5,"8,360"
1118,2021-03-12,豐原區,25.2,"6,369"
1119,2021-03-13,豐原區,23.7,"7,306"
1120,2021-03-14,豐原區,23.8,"1,200"
1121,2021-03-16,豐原區,23.3,"8,842"
1122,2021-03-17,豐原區,24.4,"5,540"
1123,2021-03-18,豐原區,22.2,"6,680"
1124,2021-03-19,豐原區,21.4,"10,500"
1125,2021-03-20,豐原區,23.2,"4,380"
1126,2021-03-21,豐原區,22.5,"2,400"
1127,2021-03-23,豐原區,20.2,"6,554"
1128,2021-03-24,豐原區,19.1,"4,370"
1129,2021-03-25,豐原區,18.2,"9,900"
1130,2021-03-26,豐原區,19.5,"12,330"
1131,2021-03-27,豐原區,18.9,"1,590"
1132,2021-03-28,豐原區,19.2,"7,832"
1133,2021-03-30,豐原區,17.8,"6,810"
1134,2021-03-31,豐原區,18.4,"2,450"
1135,2021-04-01,豐原區,15.0,"8,700"
1136,2021-04-02,豐原區,16.0,"6,550"
1137,2021-04-03,豐原區,16.5,"3,940"
1138,2021-04-04,豐原區,15.6,"2,700"
1139,2021-04-06,豐原區,13.9,"9,955"
1140,2021-04-07,豐原區,14.1,"11,700"
1141,2021-04-08,豐原區,14.6,"7,200"
1142,2021-04-09,豐原區,14.8,"8,130"
1143,2021-04-10,豐原區,17.0,"5,300"
1144,2021-04-11,豐原區,15.8,"7,200"
1145,2021-04-13,豐原區,15.4,"16,250"
1146,2021-04-14,豐原區,15.8,"5,700"
1147,2021-04-15,豐原區,15.3,"12,630"
1148,2021-04-16,豐原區,15.5,"2,325"
1149,2021-04-17,豐原區,14.8,"13,870"
1150,2021-04-18,豐原區,14.1,"6,375"
1151,2021-04-20,豐原區,14.4,"11,690"
1152,2021-04-21,豐原區,15.6,"4,800"
1153,2021-04-22,豐原區,15.6,"4,800"
1154,2021-04-23,豐原區,14.9,"9,930"
1155,2021-04-24,豐原區,15.8,"2,850"
1156,2021-04-25,豐原區,15.2,"13,245"
1157,2021-04-27,豐原區,18.4,"10,594"
1158,2021-04-28,豐原區,18.6,"3,250"
1159,2021-04-29,豐原區,17.8,"7,580"
1160,2021-04-30,豐原區,18.1,"7,480"
1161,2021-05-01,豐原區,20.9,"1,940"
1162,2021-05-02,豐原區,19.5,"5,896"
1163,2021-05-04,豐原區,19.8,"8,433"
1164,2021-05-05,豐原區,20.7,"1,450"
1165,2021-05-06,豐原區,21.9,"4,860"
1166,2021-05-07,豐原區,20.8,"9,000"
1167,2021-05-08,豐原區,29.8,"3,705"
1168,2021-05-09,豐原區,24.2,"7,200"
1169,2021-05-11,豐原區,23.8,"5,310"
1170,2021-05-12,豐原區,22.2,"11,852"
1171,2021-05-13,豐原區,21.9,"4,820"
1172,2021-05-14,豐原區,22.4,"10,600"
1173,2021-05-15,豐原區,22.6,"4,650"
1174,2021-05-16,豐原區,22.6,"7,384"
1175,2021-05-18,豐原區,24.2,"11,783"
1176,2021-05-19,豐原區,21.4,"6,456"
1177,2021-05-20,豐原區,21.8,"8,820"
1178,2021-05-21,豐原區,18.2,"14,080"
1179,2021-05-22,豐原區,18.0,"6,464"
1180,2021-05-23,豐原區,16.8,"1,140"
1181,2021-05-25,豐原區,16.9,"15,560"
1182,2021-05-27,豐原區,16.0,"14,040"
1183,2021-05-28,豐原區,16.9,"14,778"
1184,2021-05-29,豐原區,20.8,"1,560"
1185,2021-05-30,豐原區,17.5,"2,400"
1186,2021-06-01,豐原區,19.3,"11,130"
1187,2021-06-02,豐原區,15.7,"6,225"
1188,2021-06-03,豐原區,16.0,"11,940"
1189,2021-06-04,豐原區,16.1,"12,660"
1190,2021-06-05,豐原區,17.7,"5,580"
1191,2021-06-06,豐原區,18.2,"2,640"
1192,2021-06-08,豐原區,17.6,"2,424"
1193,2021-06-09,豐原區,18.1,"7,287"
1194,2021-06-10,豐原區,16.4,"15,180"
1195,2021-06-11,豐原區,16.4,"12,338"
1196,2021-06-12,豐原區,19.4,"2,102"
1197,2021-06-13,豐原區,17.2,"13,068"
1198,2021-06-16,豐原區,21.4,"2,800"
1199,2021-06-17,豐原區,20.0,"10,934"
1200,2021-06-18,豐原區,20.6,"10,285"
1201,2021-06-19,豐原區,19.9,"6,890"
1202,2021-06-20,豐原區,21.8,"1,375"
1203,2021-06-22,豐原區,22.6,"6,534"
1204,2021-06-23,豐原區,20.7,"6,650"
1205,2021-06-24,豐原區,20.5,"13,000"
1206,2021-06-25,豐原區,22.0,"9,790"
1207,2021-06-26,豐原區,21.2,"6,980"
1208,2021-06-27,豐原區,23.8,"7,010"
1209,2021-06-29,豐原區,21.3,"9,198"
1210,2021-06-30,豐原區,19.0,"1,672"
1211,2021-07-01,豐原區,19.2,"9,950"
1212,2021-07-02,豐原區,20.3,"9,274"
1213,2021-07-03,豐原區,21.4,"2,185"
1214,2021-07-04,豐原區,23.8,"2,016"
1215,2021-07-06,豐原區,25.0,"10,200"
1216,2021-07-07,豐原區,23.2,"4,908"
1217,2021-07-08,豐原區,22.1,"9,110"
1218,2021-07-09,豐原區,20.4,"13,603"
1219,2021-07-10,豐原區,23.7,"3,800"
1220,2021-07-13,豐原區,27.4,"4,222"
1221,2021-07-14,豐原區,23.1,"1,300"
1222,2021-07-15,豐原區,22.0,"6,390"
1223,2021-07-16,豐原區,21.7,"11,090"
1224,2021-07-17,豐原區,23.3,"6,260"
1225,2021-07-18,豐原區,19.9,"2,248"
1226,2021-07-20,豐原區,24.2,"9,252"
1227,2021-07-21,豐原區,21.3,"6,775"
1228,2021-07-22,豐原區,22.8,"11,800"
1229,2021-07-23,豐原區,20.6,"6,080"
1230,2021-07-24,豐原區,22.0,"3,380"
1231,2021-07-25,豐原區,22.8,"1,880"
1232,2021-07-27,豐原區,21.1,"6,345"
1233,2021-07-28,豐原區,20.4,"2,028"
1234,2021-07-29,豐原區,21.9,"7,720"
1235,2021-01-11,東勢區,8.3,18
1236,2021-01-22,東勢區,16.6,12
1237,2021-01-25,東勢區,16.6,22
1238,2021-02-02,東勢區,16.6,22
1239,2021-02-04,東勢區,13.3,32
1240,2021-02-08,東勢區,16.6,50
1241,2021-02-27,東勢區,13.3,16
1242,2021-03-04,東勢區,16.6,14
1243,2021-03-09,東勢區,20.0,62
1244,2021-03-16,東勢區,18.0,35
1245,2021-03-22,東勢區,13.3,31
1246,2021-03-23,東勢區,16.6,19
1247,2021-03-25,東勢區,20.0,10
1248,2021-03-30,東勢區,20.0,16
1249,2021-04-01,東勢區,15.0,11
1250,2021-04-02,東勢區,16.6,60
1251,2021-04-06,東勢區,15.0,26
1252,2021-04-12,東勢區,21.6,38
1253,2021-04-15,東勢區,30.0,19
1254,2021-04-20,東勢區,15.5,64
1255,2021-04-26,東勢區,16.6,40
1256,2021-04-30,東勢區,21.6,26
1257,2021-05-04,東勢區,16.6,19
1258,2021-05-10,東勢區,16.2,44
1259,2021-05-18,東勢區,12.4,91
1260,2021-06-08,東勢區,25.0,13
1261,2021-06-18,東勢區,13.3,19
1262,2021-01-01,嘉義市,16.0,"4,000"
1263,2021-01-02,嘉義市,16.0,"4,000"
1264,2021-01-03,嘉義市,16.0,"3,500"
1265,2021-01-04,嘉義市,15.0,"4,000"
1266,2021-01-05,嘉義市,18.0,"3,900"
1267,2021-01-06,嘉義市,18.0,"4,000"
1268,2021-01-07,嘉義市,18.0,"3,700"
1269,2021-01-08,嘉義市,17.0,"4,000"
1270,2021-01-09,嘉義市,17.0,"3,800"
1271,2021-01-10,嘉義市,17.0,"3,700"
1272,2021-01-11,嘉義市,18.0,"4,200"
1273,2021-01-12,嘉義市,18.0,"4,000"
1274,2021-01-13,嘉義市,18.0,"3,500"
1275,2021-01-15,嘉義市,20.0,"3,700"
1276,2021-01-16,嘉義市,21.0,"3,500"
1277,2021-01-17,嘉義市,20.0,"3,200"
1278,2021-01-18,嘉義市,20.0,"3,500"
1279,2021-01-19,嘉義市,20.0,"3,800"
1280,2021-01-20,嘉義市,19.0,"4,000"
1281,2021-01-21,嘉義市,20.0,"3,800"
1282,2021-01-22,嘉義市,22.0,"3,700"
1283,2021-01-23,嘉義市,18.0,"3,500"
1284,2021-01-24,嘉義市,18.0,"3,500"
1285,2021-01-25,嘉義市,19.0,"4,000"
1286,2021-01-26,嘉義市,19.0,"3,900"
1287,2021-01-27,嘉義市,19.0,"3,500"
1288,2021-01-29,嘉義市,18.0,"4,000"
1289,2021-01-30,嘉義市,18.0,"3,500"
1290,2021-01-31,嘉義市,20.0,"3,000"
1291,2021-02-01,嘉義市,20.0,"3,800"
1292,2021-02-02,嘉義市,20.0,"4,000"
1293,2021-02-03,嘉義市,20.0,"4,200"
1294,2021-02-04,嘉義市,20.0,"4,100"
1295,2021-02-05,嘉義市,20.0,"4,500"
1296,2021-02-06,嘉義市,20.0,"4,200"
1297,2021-02-07,嘉義市,21.0,"4,000"
1298,2021-02-08,嘉義市,22.0,"4,500"
1299,2021-02-09,嘉義市,22.0,"4,300"
1300,2021-02-10,嘉義市,22.0,"4,500"
1301,2021-02-11,嘉義市,22.0,"2,800"
1302,2021-02-17,嘉義市,23.0,"3,800"
1303,2021-02-18,嘉義市,26.0,"3,700"
1304,2021-02-19,嘉義市,26.0,"3,500"
1305,2021-02-20,嘉義市,26.0,"3,000"
1306,2021-02-21,嘉義市,25.0,"3,500"
1307,2021-02-22,嘉義市,25.0,"3,700"
1308,2021-02-23,嘉義市,24.0,"4,200"
1309,2021-02-24,嘉義市,25.0,"4,500"
1310,2021-02-25,嘉義市,25.0,"4,000"
1311,2021-02-26,嘉義市,25.0,"3,500"
1312,2021-02-28,嘉義市,24.0,"2,800"
1313,2021-03-01,嘉義市,24.0,"3,700"
1314,2021-03-02,嘉義市,24.0,"4,300"
1315,2021-03-03,嘉義市,24.0,"3,800"
1316,2021-03-04,嘉義市,25.0,"3,000"
1317,2021-03-05,嘉義市,24.0,"3,600"
1318,2021-03-06,嘉義市,23.0,"3,500"
1319,2021-03-07,嘉義市,23.0,"3,200"
1320,2021-03-08,嘉義市,23.0,"3,400"
1321,2021-03-09,嘉義市,23.0,"3,500"
1322,2021-03-10,嘉義市,23.0,"3,000"
1323,2021-03-11,嘉義市,24.0,"3,200"
1324,2021-03-12,嘉義市,24.0,"3,500"
1325,2021-03-13,嘉義市,24.0,"3,000"
1326,2021-03-15,嘉義市,25.0,"3,500"
1327,2021-03-16,嘉義市,25.0,"2,700"
1328,2021-03-17,嘉義市,25.0,"2,700"
1329,2021-03-18,嘉義市,25.0,"2,600"
1330,2021-03-19,嘉義市,24.0,"2,800"
1331,2021-03-20,嘉義市,25.0,"2,500"
1332,2021-03-21,嘉義市,23.0,"2,400"
1333,2021-03-22,嘉義市,23.0,"2,800"
1334,2021-03-23,嘉義市,25.0,"2,700"
1335,2021-03-24,嘉義市,25.0,"3,000"
1336,2021-03-25,嘉義市,24.0,"3,200"
1337,2021-03-26,嘉義市,24.0,"3,500"
1338,2021-03-27,嘉義市,24.0,"3,000"
1339,2021-03-29,嘉義市,24.0,"2,700"
1340,2021-03-30,嘉義市,25.0,"2,500"
1341,2021-03-31,嘉義市,25.0,"2,700"
1342,2021-04-01,嘉義市,20.0,"3,200"
1343,2021-04-02,嘉義市,20.0,"3,500"
1344,2021-04-03,嘉義市,20.0,"2,600"
1345,2021-04-06,嘉義市,20.0,"3,000"
1346,2021-04-07,嘉義市,20.0,"3,200"
1347,2021-04-08,嘉義市,20.0,"3,500"
1348,2021-04-09,嘉義市,18.0,"4,000"
1349,2021-04-10,嘉義市,18.0,"3,500"
1350,2021-04-11,嘉義市,18.0,"3,200"
1351,2021-04-12,嘉義市,18.0,"3,000"
1352,2021-04-14,嘉義市,18.0,"3,500"
1353,2021-04-15,嘉義市,18.0,"3,200"
1354,2021-04-16,嘉義市,18.0,"4,000"
1355,2021-04-17,嘉義市,18.0,"3,300"
1356,2021-04-18,嘉義市,18.0,"3,000"
1357,2021-04-19,嘉義市,17.0,"3,200"
1358,2021-04-20,嘉義市,17.0,"3,500"
1359,2021-04-21,嘉義市,17.0,"3,600"
1360,2021-04-22,嘉義市,18.0,"3,000"
1361,2021-04-23,嘉義市,17.0,"3,800"
1362,2021-04-24,嘉義市,17.0,"3,500"
1363,2021-04-25,嘉義市,18.0,"3,000"
1364,2021-04-26,嘉義市,18.0,"2,800"
1365,2021-04-28,嘉義市,19.0,"3,000"
1366,2021-04-29,嘉義市,21.0,"2,800"
1367,2021-04-30,嘉義市,20.0,"2,700"
1368,2021-05-01,嘉義市,20.0,"2,600"
1369,2021-05-02,嘉義市,20.0,"2,500"
1370,2021-05-03,嘉義市,22.0,"2,800"
1371,2021-05-04,嘉義市,22.0,"3,000"
1372,2021-05-05,嘉義市,23.0,"3,200"
1373,2021-05-06,嘉義市,23.0,"3,100"
1374,2021-05-07,嘉義市,28.0,"3,000"
1375,2021-05-08,嘉義市,28.0,"3,000"
1376,2021-05-09,嘉義市,28.0,"2,500"
1377,2021-05-10,嘉義市,28.0,"3,300"
1378,2021-05-11,嘉義市,28.0,"3,500"
1379,2021-05-12,嘉義市,28.0,"2,700"
1380,2021-05-14,嘉義市,30.0,"2,600"
1381,2021-05-15,嘉義市,28.0,"2,700"
1382,2021-05-16,嘉義市,28.0,"2,500"
1383,2021-05-17,嘉義市,26.0,"2,600"
1384,2021-05-18,嘉義市,26.0,"2,800"
1385,2021-05-19,嘉義市,26.0,"2,900"
1386,2021-05-20,嘉義市,25.0,"3,000"
1387,2021-05-21,嘉義市,22.0,"3,800"
1388,2021-05-22,嘉義市,22.0,"4,000"
1389,2021-05-23,嘉義市,22.0,"3,500"
1390,2021-05-24,嘉義市,20.0,"4,600"
1391,2021-05-25,嘉義市,20.0,"4,800"
1392,2021-05-26,嘉義市,19.0,"4,000"
1393,2021-05-28,嘉義市,17.0,"3,000"
1394,2021-05-29,嘉義市,16.0,"2,300"
1395,2021-05-30,嘉義市,18.0,"2,000"
1396,2021-05-31,嘉義市,18.0,"2,200"
1397,2021-06-01,嘉義市,17.0,"2,000"
1398,2021-06-02,嘉義市,17.0,"2,200"
1399,2021-06-03,嘉義市,17.0,"2,000"
1400,2021-06-04,嘉義市,17.0,"1,800"
1401,2021-06-05,嘉義市,17.0,"1,500"
1402,2021-06-06,嘉義市,17.0,"1,600"
1403,2021-06-07,嘉義市,18.0,"2,000"
1404,2021-06-08,嘉義市,18.0,"2,300"
1405,2021-06-09,嘉義市,16.0,"2,300"
1406,2021-06-10,嘉義市,18.0,"2,400"
1407,2021-06-11,嘉義市,18.0,"2,000"
1408,2021-06-12,嘉義市,18.0,"1,700"
1409,2021-06-15,嘉義市,19.0,"1,800"
1410,2021-06-16,嘉義市,20.0,"2,000"
1411,2021-06-17,嘉義市,20.0,"1,800"
1412,2021-06-18,嘉義市,25.0,"1,500"
1413,2021-06-19,嘉義市,25.0,"1,300"
1414,2021-06-20,嘉義市,25.0,"1,200"
1415,2021-06-21,嘉義市,25.0,"1,500"
1416,2021-06-22,嘉義市,24.0,"1,800"
1417,2021-06-23,嘉義市,24.0,"1,400"
1418,2021-06-24,嘉義市,22.0,"1,200"
1419,2021-06-26,嘉義市,22.0,"1,500"
1420,2021-06-27,嘉義市,23.0,"1,300"
1421,2021-06-28,嘉義市,23.0,"1,500"
1422,2021-06-29,嘉義市,22.0,"1,500"
1423,2021-06-30,嘉義市,23.0,"1,200"
1424,2021-07-01,嘉義市,25.0,"1,300"
1425,2021-07-02,嘉義市,22.0,"1,500"
1426,2021-07-03,嘉義市,23.0,"1,200"
1427,2021-07-04,嘉義市,22.0,"1,000"
1428,2021-07-05,嘉義市,23.0,"1,200"
1429,2021-07-06,嘉義市,23.0,"1,300"
1430,2021-07-07,嘉義市,25.0,"1,500"
1431,2021-07-08,嘉義市,25.0,"1,400"
1432,2021-07-09,嘉義市,25.0,"1,300"
1433,2021-07-10,嘉義市,25.0,"1,200"
1434,2021-07-12,嘉義市,26.0,"1,500"
1435,2021-07-13,嘉義市,26.0,"1,800"
1436,2021-07-14,嘉義市,26.0,"1,600"
1437,2021-07-15,嘉義市,26.0,"1,300"
1438,2021-07-16,嘉義市,25.0,"1,200"
1439,2021-07-17,嘉義市,23.0,"1,300"
1440,2021-07-18,嘉義市,23.0,"1,200"
1441,2021-07-19,嘉義市,25.0,"1,500"
1442,2021-07-20,嘉義市,24.0,"1,300"
1443,2021-07-21,嘉義市,25.0,"1,600"
1444,2021-07-22,嘉義市,25.0,"1,500"
1445,2021-07-23,嘉義市,25.0,"1,300"
1446,2021-07-24,嘉義市,24.0,"1,200"
1447,2021-07-26,嘉義市,24.0,"1,500"
1448,2021-07-27,嘉義市,24.0,"1,400"
1449,2021-07-28,嘉義市,24.0,"1,500"
1450,2021-01-01,高雄市,20.9,"7,410"
1451,2021-01-02,高雄市,20.6,"4,470"
1452,2021-01-03,高雄市,20.7,"4,140"
1453,2021-01-05,高雄市,20.9,"4,440"
1454,2021-01-06,高雄市,21.1,"3,630"
1455,2021-01-07,高雄市,19.5,"3,500"
1456,2021-01-08,高雄市,21.3,"2,310"
1457,2021-01-09,高雄市,19.9,"4,905"
1458,2021-01-10,高雄市,21.3,"4,489"
1459,2021-01-12,高雄市,21.5,"5,565"
1460,2021-01-13,高雄市,20.0,"4,400"
1461,2021-01-14,高雄市,20.0,"4,000"
1462,2021-01-15,高雄市,20.9,"4,080"
1463,2021-01-16,高雄市,20.6,"4,900"
1464,2021-01-17,高雄市,21.7,"3,260"
1465,2021-01-19,高雄市,23.4,"5,280"
1466,2021-01-20,高雄市,21.5,"3,950"
1467,2021-01-21,高雄市,22.1,"3,800"
1468,2021-01-22,高雄市,22.7,"4,395"
1469,2021-01-23,高雄市,22.0,"4,425"
1470,2021-01-24,高雄市,22.8,"3,285"
1471,2021-01-26,高雄市,23.1,"6,400"
1472,2021-01-27,高雄市,23.6,"4,665"
1473,2021-01-28,高雄市,23.0,"4,455"
1474,2021-01-29,高雄市,22.2,"4,700"
1475,2021-01-30,高雄市,22.1,"4,650"
