,日期,市場,平均價(元/公斤),交易量(公斤)
1476,2021-01-31,高雄市,22.3,"4,800"
1477,2021-02-02,高雄市,23.3,"3,720"
1478,2021-02-03,高雄市,24.8,"4,410"
1479,2021-02-04,高雄市,25.5,"4,260"
1480,2021-02-05,高雄市,25.3,"4,350"
1481,2021-02-06,高雄市,25.1,"3,690"
1482,2021-02-07,高雄市,26.7,"2,460"
1483,2021-02-08,高雄市,27.4,"3,690"
1484,2021-02-09,高雄市,29.1,"1,980"
1485,2021-02-10,高雄市,29.1,"8,520"
1486,2021-02-11,高雄市,28.8,"3,000"
1487,2021-02-17,高雄市,26.9,"4,200"
1488,2021-02-18,高雄市,28.2,"4,230"
1489,2021-02-19,高雄市,27.6,"5,070"
1490,2021-02-20,高雄市,28.1,"3,270"
1491,2021-02-21,高雄市,28.2,"2,475"
1492,2021-02-23,高雄市,29.1,"4,380"
1493,2021-02-24,高雄市,29.1,"3,420"
1494,2021-02-25,高雄市,31.9,"6,000"
1495,2021-02-26,高雄市,32.0,"4,395"
1496,2021-02-27,高雄市,29.3,900
1497,2021-03-02,高雄市,28.2,"3,405"
1498,2021-03-03,高雄市,25.9,"4,020"
1499,2021-03-04,高雄市,25.6,"4,005"
1500,2021-03-05,高雄市,28.0,"4,395"
1501,2021-03-06,高雄市,27.2,"4,155"
1502,2021-03-07,高雄市,27.7,"4,080"
1503,2021-03-09,高雄市,28.2,"3,120"
1504,2021-03-10,高雄市,28.5,"3,105"
1505,2021-03-11,高雄市,25.9,"3,800"
1506,2021-03-12,高雄市,28.1,"5,430"
1507,2021-03-13,高雄市,27.4,"4,450"
1508,2021-03-14,高雄市,27.0,"3,750"
1509,2021-03-16,高雄市,28.2,"4,440"
1510,2021-03-17,高雄市,26.4,"5,430"
1511,2021-03-18,高雄市,26.3,"3,600"
1512,2021-03-19,高雄市,28.0,"3,990"
1513,2021-03-20,高雄市,27.2,"5,003"
1514,2021-03-21,高雄市,28.2,"4,380"
1515,2021-03-23,高雄市,28.1,"5,640"
1516,2021-03-24,高雄市,28.3,"5,010"
1517,2021-03-25,高雄市,26.3,"4,500"
1518,2021-03-26,高雄市,28.4,"7,515"
1519,2021-03-27,高雄市,26.1,"4,255"
1520,2021-03-28,高雄市,25.8,"3,600"
1521,2021-03-30,高雄市,28.5,"6,690"
1522,2021-03-31,高雄市,28.3,"4,740"
1523,2021-04-01,高雄市,27.1,"4,155"
1524,2021-04-02,高雄市,26.8,"4,410"
1525,2021-04-03,高雄市,27.3,"4,290"
1526,2021-04-04,高雄市,25.4,"2,910"
1527,2021-04-07,高雄市,21.3,"4,950"
1528,2021-04-08,高雄市,20.5,"3,570"
1529,2021-04-09,高雄市,24.0,"5,050"
1530,2021-04-10,高雄市,25.3,"5,310"
1531,2021-04-11,高雄市,22.3,"4,800"
1532,2021-04-13,高雄市,23.2,"3,630"
1533,2021-04-14,高雄市,21.6,"4,140"
1534,2021-04-15,高雄市,23.2,"3,450"
1535,2021-04-16,高雄市,22.3,"3,780"
1536,2021-04-17,高雄市,22.0,"3,435"
1537,2021-04-18,高雄市,21.5,"3,450"
1538,2021-04-20,高雄市,21.8,"4,500"
1539,2021-04-21,高雄市,21.5,"4,572"
1540,2021-04-22,高雄市,22.2,"3,800"
1541,2021-04-23,高雄市,22.1,"3,945"
1542,2021-04-24,高雄市,25.0,"3,525"
1543,2021-04-25,高雄市,25.2,"5,880"
1544,2021-04-27,高雄市,23.4,"5,450"
1545,2021-04-28,高雄市,24.6,"2,970"
1546,2021-04-29,高雄市,25.0,"3,360"
1547,2021-04-30,高雄市,24.9,"3,750"
1548,2021-05-01,高雄市,25.1,"3,870"
1549,2021-05-02,高雄市,25.2,"2,430"
1550,2021-05-04,高雄市,25.2,"5,375"
1551,2021-05-05,高雄市,24.8,"4,470"
1552,2021-05-06,高雄市,24.6,"3,240"
1553,2021-05-07,高雄市,28.3,"3,690"
1554,2021-05-08,高雄市,27.7,"4,335"
1555,2021-05-09,高雄市,27.6,"3,705"
1556,2021-05-11,高雄市,29.4,"5,415"
1557,2021-05-12,高雄市,29.2,"3,120"
1558,2021-05-13,高雄市,27.2,"4,675"
1559,2021-05-14,高雄市,30.4,"2,190"
1560,2021-05-15,高雄市,30.3,"3,660"
1561,2021-05-16,高雄市,30.6,"3,270"
1562,2021-05-18,高雄市,30.5,"3,795"
1563,2021-05-19,高雄市,28.0,"4,070"
1564,2021-05-20,高雄市,25.8,"2,930"
1565,2021-05-21,高雄市,30.2,"3,000"
1566,2021-05-22,高雄市,29.6,"3,775"
1567,2021-05-23,高雄市,28.3,"2,790"
1568,2021-05-25,高雄市,30.5,"5,415"
1569,2021-05-26,高雄市,29.2,"3,800"
1570,2021-05-27,高雄市,28.3,"2,950"
1571,2021-05-28,高雄市,27.0,"2,595"
1572,2021-05-29,高雄市,28.1,"2,900"
1573,2021-05-30,高雄市,26.2,"2,900"
1574,2021-06-01,高雄市,25.5,"2,500"
1575,2021-06-02,高雄市,24.7,"2,100"
1576,2021-06-03,高雄市,24.0,"2,500"
1577,2021-06-04,高雄市,25.3,"2,245"
1578,2021-06-05,高雄市,23.1,"3,310"
1579,2021-06-06,高雄市,24.8,"2,095"
1580,2021-06-08,高雄市,23.9,"3,175"
1581,2021-06-09,高雄市,24.5,"4,365"
1582,2021-06-10,高雄市,23.3,"3,370"
1583,2021-06-11,高雄市,23.3,"2,650"
1584,2021-06-12,高雄市,24.2,"2,455"
1585,2021-06-13,高雄市,23.2,"3,500"
1586,2021-06-14,高雄市,24.4,"3,025"
1587,2021-06-17,高雄市,24.7,"2,650"
1588,2021-06-18,高雄市,24.5,"2,550"
1589,2021-06-19,高雄市,22.7,"3,090"
1590,2021-06-20,高雄市,24.3,"2,895"
1591,2021-06-22,高雄市,24.9,"2,650"
1592,2021-06-23,高雄市,27.6,"5,340"
1593,2021-06-24,高雄市,26.4,"1,700"
1594,2021-06-25,高雄市,27.5,"2,300"
1595,2021-06-26,高雄市,29.4,"2,485"
1596,2021-06-27,高雄市,29.0,"2,860"
1597,2021-06-29,高雄市,30.4,"2,725"
1598,2021-06-30,高雄市,28.9,"2,825"
1599,2021-07-01,高雄市,28.9,"2,650"
1600,2021-07-02,高雄市,28.8,"2,650"
1601,2021-07-03,高雄市,28.2,"3,450"
1602,2021-07-04,高雄市,28.6,"2,620"
1603,2021-07-06,高雄市,29.0,"3,135"
1604,2021-07-07,高雄市,31.2,"2,500"
1605,2021-07-08,高雄市,30.5,"2,775"
1606,2021-07-09,高雄市,33.9,"4,260"
1607,2021-07-10,高雄市,31.5,"3,250"
1608,2021-07-11,高雄市,32.9,"3,525"
1609,2021-07-13,高雄市,32.4,"3,150"
1610,2021-07-14,高雄市,31.6,"2,760"
1611,2021-07-15,高雄市,31.3,"2,900"
1612,2021-07-16,高雄市,31.7,"2,565"
1613,2021-07-17,高雄市,34.3,"3,225"
1614,2021-07-18,高雄市,32.0,"3,145"
1615,2021-07-20,高雄市,33.1,"3,450"
1616,2021-07-21,高雄市,31.4,"2,775"
1617,2021-07-22,高雄市,31.1,"2,775"
1618,2021-07-23,高雄市,34.0,"5,085"
1619,2021-07-24,高雄市,33.7,"3,525"
1620,2021-07-25,高雄市,32.6,"3,300"
1621,2021-07-27,高雄市,31.6,"3,250"
1622,2021-07-28,高雄市,31.2,"2,775"
1623,2021-07-29,高雄市,32.3,"2,475"
1624,2021-01-01,鳳山區,12.8,"5,000"
1625,2021-01-02,鳳山區,12.8,"10,350"
1626,2021-01-03,鳳山區,14.2,"5,370"
1627,2021-01-05,鳳山區,14.3,"4,490"
1628,2021-01-06,鳳山區,14.3,"4,490"
1629,2021-01-07,鳳山區,14.3,"4,470"
1630,2021-01-08,鳳山區,13.6,"4,710"
1631,2021-01-09,鳳山區,14.3,"4,470"
1632,2021-01-10,鳳山區,13.6,"4,710"
1633,2021-01-12,鳳山區,13.3,"18,580"
1634,2021-01-13,鳳山區,14.4,"9,700"
1635,2021-01-14,鳳山區,13.8,"13,310"
1636,2021-01-16,鳳山區,12.4,"6,060"
1637,2021-01-17,鳳山區,12.8,"8,100"
1638,2021-01-19,鳳山區,17.3,"8,920"
1639,2021-01-20,鳳山區,16.2,"11,340"
1640,2021-01-21,鳳山區,15.7,"9,410"
1641,2021-01-22,鳳山區,17.4,"10,350"
1642,2021-01-23,鳳山區,16.6,"3,990"
1643,2021-01-24,鳳山區,15.1,"10,050"
1644,2021-01-26,鳳山區,16.1,"8,960"
1645,2021-01-27,鳳山區,15.9,"9,410"
1646,2021-01-28,鳳山區,16.3,"11,280"
1647,2021-01-30,鳳山區,16.7,"11,840"
1648,2021-01-31,鳳山區,17.5,"12,830"
1649,2021-02-02,鳳山區,17.3,"8,810"
1650,2021-02-03,鳳山區,16.4,"11,900"
1651,2021-02-04,鳳山區,19.3,"14,170"
1652,2021-02-05,鳳山區,20.5,"16,180"
1653,2021-02-06,鳳山區,19.9,"23,550"
1654,2021-02-07,鳳山區,20.0,"16,960"
1655,2021-02-08,鳳山區,22.0,"11,520"
1656,2021-02-09,鳳山區,21.6,"10,020"
1657,2021-02-10,鳳山區,25.6,"9,730"
1658,2021-02-11,鳳山區,23.1,"17,950"
1659,2021-02-17,鳳山區,22.5,"6,760"
1660,2021-02-18,鳳山區,22.4,"13,560"
1661,2021-02-19,鳳山區,22.0,"6,550"
1662,2021-02-21,鳳山區,22.5,"13,890"
1663,2021-02-23,鳳山區,20.2,"6,930"
1664,2021-02-24,鳳山區,23.6,"15,650"
1665,2021-02-25,鳳山區,23.5,"6,140"
1666,2021-02-26,鳳山區,25.8,"15,180"
1667,2021-02-27,鳳山區,26.1,"14,090"
1668,2021-03-02,鳳山區,22.7,"8,450"
1669,2021-03-03,鳳山區,23.6,"8,860"
1670,2021-03-04,鳳山區,18.6,"11,060"
1671,2021-03-05,鳳山區,20.0,"16,500"
1672,2021-03-06,鳳山區,22.1,"16,300"
1673,2021-03-07,鳳山區,21.7,"10,330"
1674,2021-03-09,鳳山區,22.3,"11,130"
1675,2021-03-10,鳳山區,20.9,"10,740"
1676,2021-03-11,鳳山區,22.6,"13,650"
1677,2021-03-12,鳳山區,22.0,"13,270"
1678,2021-03-13,鳳山區,21.2,"10,670"
1679,2021-03-14,鳳山區,21.7,"13,860"
1680,2021-03-16,鳳山區,18.1,"12,150"
1681,2021-03-17,鳳山區,22.4,"14,390"
1682,2021-03-18,鳳山區,19.4,"14,090"
1683,2021-03-19,鳳山區,20.0,"14,390"
1684,2021-03-20,鳳山區,20.5,"17,680"
1685,2021-03-21,鳳山區,17.8,"18,190"
1686,2021-03-23,鳳山區,20.3,"18,870"
1687,2021-03-24,鳳山區,20.1,"9,560"
1688,2021-03-25,鳳山區,19.8,"19,170"
1689,2021-03-26,鳳山區,20.0,"6,400"
1690,2021-03-27,鳳山區,20.1,"19,470"
1691,2021-03-28,鳳山區,19.3,"19,650"
1692,2021-03-30,鳳山區,18.4,"15,080"
1693,2021-03-31,鳳山區,19.4,"12,340"
1694,2021-04-01,鳳山區,19.9,"23,310"
1695,2021-04-02,鳳山區,17.1,"26,590"
1696,2021-04-03,鳳山區,17.7,"24,820"
1697,2021-04-04,鳳山區,18.3,"24,230"
1698,2021-04-07,鳳山區,10.5,"25,170"
1699,2021-04-08,鳳山區,12.7,"16,190"
1700,2021-04-09,鳳山區,11.1,"28,590"
1701,2021-04-10,鳳山區,15.3,"28,200"
1702,2021-04-11,鳳山區,18.3,"25,860"
1703,2021-04-13,鳳山區,14.4,"19,800"
1704,2021-04-15,鳳山區,16.2,"22,710"
1705,2021-04-16,鳳山區,16.1,"28,520"
1706,2021-04-17,鳳山區,14.5,"30,960"
1707,2021-04-18,鳳山區,13.6,"22,280"
1708,2021-04-20,鳳山區,13.6,"26,550"
1709,2021-04-21,鳳山區,14.8,"25,450"
1710,2021-04-22,鳳山區,13.7,"17,580"
1711,2021-04-23,鳳山區,15.1,"25,420"
1712,2021-04-24,鳳山區,13.8,"22,840"
1713,2021-04-25,鳳山區,18.4,"23,990"
1714,2021-04-27,鳳山區,16.2,"22,940"
1715,2021-04-29,鳳山區,19.3,"16,160"
1716,2021-04-30,鳳山區,18.3,"14,010"
1717,2021-05-01,鳳山區,19.7,"11,180"
1718,2021-05-02,鳳山區,19.6,"14,490"
1719,2021-05-04,鳳山區,18.2,"4,170"
1720,2021-05-05,鳳山區,18.5,"4,330"
1721,2021-05-06,鳳山區,18.1,"20,850"
1722,2021-05-07,鳳山區,19.2,"19,320"
1723,2021-05-08,鳳山區,21.3,"17,570"
1724,2021-05-09,鳳山區,21.3,"15,000"
1725,2021-05-11,鳳山區,20.3,"6,850"
1726,2021-05-12,鳳山區,19.3,"3,320"
1727,2021-05-13,鳳山區,21.8,"13,490"
1728,2021-05-15,鳳山區,20.6,"15,310"
1729,2021-05-16,鳳山區,21.1,"17,250"
1730,2021-05-18,鳳山區,21.3,"6,010"
1731,2021-05-19,鳳山區,21.3,"3,560"
1732,2021-05-20,鳳山區,17.6,"27,070"
1733,2021-05-21,鳳山區,17.0,"18,490"
1734,2021-05-22,鳳山區,20.9,"20,900"
1735,2021-05-23,鳳山區,22.3,"13,440"
1736,2021-05-25,鳳山區,20.3,"11,530"
1737,2021-05-26,鳳山區,22.7,"13,260"
1738,2021-05-27,鳳山區,20.5,"11,730"
1739,2021-05-29,鳳山區,19.9,"11,040"
1740,2021-05-30,鳳山區,20.0,"4,000"
1741,2021-06-01,鳳山區,15.3,"15,660"
1742,2021-06-02,鳳山區,15.1,"19,830"
1743,2021-06-04,鳳山區,14.0,"14,830"
1744,2021-06-05,鳳山區,14.2,"15,780"
1745,2021-06-06,鳳山區,13.4,"10,760"
1746,2021-06-08,鳳山區,12.6,"5,400"
1747,2021-06-09,鳳山區,12.8,"5,190"
1748,2021-06-10,鳳山區,14.6,"26,260"
1749,2021-06-11,鳳山區,14.4,"36,490"
1750,2021-06-12,鳳山區,14.5,"21,720"
1751,2021-06-13,鳳山區,14.0,"26,910"
1752,2021-06-14,鳳山區,14.3,"16,510"
1753,2021-06-17,鳳山區,14.6,"23,300"
1754,2021-06-18,鳳山區,15.0,"15,990"
1755,2021-06-19,鳳山區,14.2,"27,840"
1756,2021-06-20,鳳山區,14.1,"15,850"
1757,2021-06-22,鳳山區,19.5,"4,510"
1758,2021-06-23,鳳山區,15.8,"4,060"
1759,2021-06-24,鳳山區,18.3,"29,500"
1760,2021-06-25,鳳山區,22.1,"3,990"
1761,2021-06-26,鳳山區,18.9,"10,290"
1762,2021-06-27,鳳山區,21.9,"3,290"
1763,2021-06-29,鳳山區,22.0,"7,280"
1764,2021-07-01,鳳山區,18.6,"11,020"
1765,2021-07-02,鳳山區,19.5,"18,600"
1766,2021-07-03,鳳山區,19.4,"15,760"
1767,2021-07-04,鳳山區,19.7,"22,630"
1768,2021-07-06,鳳山區,19.9,"15,050"
1769,2021-07-07,鳳山區,20.5,"7,820"
1770,2021-07-08,鳳山區,21.7,"3,510"
1771,2021-07-09,鳳山區,21.7,"12,090"
1772,2021-07-10,鳳山區,25.2,"12,080"
1773,2021-07-11,鳳山區,22.9,"15,790"
1774,2021-07-13,鳳山區,23.2,"10,120"
1775,2021-07-14,鳳山區,22.8,"9,830"
1776,2021-07-15,鳳山區,19.7,"16,120"
1777,2021-07-16,鳳山區,23.4,"10,180"
1778,2021-07-17,鳳山區,22.8,"13,070"
1779,2021-07-18,鳳山區,23.9,"6,610"
1780,2021-07-20,鳳山區,24.2,"6,600"
1781,2021-07-21,鳳山區,22.6,"6,370"
1782,2021-07-23,鳳山區,24.5,"8,620"
1783,2021-07-24,鳳山區,25.6,"9,390"
1784,2021-07-25,鳳山區,23.9,"12,560"
1785,2021-07-28,鳳山區,22.9,"5,980"
1786,2021-01-01,台東市,15.2,"2,059"
1787,2021-01-02,台東市,13.1,"2,895"
1788,2021-01-03,台東市,11.7,"2,085"
1789,2021-01-05,台東市,14.8,"1,758"
1790,2021-01-06,台東市,15.2,"2,820"
1791,2021-01-07,台東市,16.5,"3,323"
1792,2021-01-08,台東市,14.7,"2,558"
1793,2021-01-09,台東市,16.7,"2,023"
1794,2021-01-10,台東市,14.7,"1,556"
1795,2021-01-12,台東市,13.4,"2,085"
1796,2021-01-13,台東市,14.8,"2,428"
1797,2021-01-14,台東市,13.7,"2,002"
1798,2021-01-16,台東市,15.5,"2,643"
1799,2021-01-17,台東市,18.7,"3,025"
1800,2021-01-19,台東市,15.8,"2,253"
1801,2021-01-20,台東市,16.8,"2,443"
1802,2021-01-21,台東市,17.8,"1,980"
1803,2021-01-22,台東市,16.4,"2,520"
1804,2021-01-23,台東市,15.2,"2,243"
1805,2021-01-24,台東市,18.5,"2,665"
1806,2021-01-26,台東市,15.5,"2,057"
1807,2021-01-27,台東市,16.2,"1,885"
1808,2021-01-28,台東市,17.8,"1,505"
1809,2021-01-29,台東市,17.1,"1,668"
1810,2021-01-30,台東市,17.9,"2,588"
1811,2021-01-31,台東市,16.5,"2,001"
1812,2021-02-02,台東市,15.8,"1,523"
1813,2021-02-03,台東市,16.2,"3,225"
1814,2021-02-04,台東市,15.8,"2,985"
1815,2021-02-05,台東市,14.7,"3,325"
1816,2021-02-06,台東市,15.8,"1,895"
1817,2021-02-07,台東市,15.2,"2,552"
1818,2021-02-08,台東市,16.7,"3,548"
1819,2021-02-09,台東市,20.8,"4,088"
1820,2021-02-10,台東市,21.7,"4,578"
1821,2021-02-11,台東市,24.3,"3,212"
1822,2021-02-18,台東市,20.8,"1,536"
1823,2021-02-19,台東市,21.7,"1,325"
1824,2021-02-20,台東市,19.8,"1,653"
1825,2021-02-21,台東市,21.2,"1,653"
1826,2021-02-23,台東市,18.5,"1,423"
1827,2021-02-24,台東市,17.8,"2,022"
1828,2021-02-25,台東市,16.7,"1,536"
1829,2021-02-26,台東市,14.8,"2,023"
1830,2021-03-02,台東市,13.7,"2,553"
1831,2021-03-03,台東市,13.2,"3,023"
1832,2021-03-04,台東市,14.8,"3,525"
1833,2021-03-05,台東市,15.7,"2,105"
1834,2021-03-06,台東市,18.2,"2,895"
1835,2021-03-07,台東市,14.8,"1,586"
1836,2021-03-09,台東市,15.8,"2,859"
1837,2021-03-10,台東市,21.8,"2,114"
1838,2021-03-11,台東市,19.7,"2,583"
1839,2021-03-12,台東市,20.5,"3,369"
1840,2021-03-13,台東市,22.3,"4,058"
1841,2021-03-14,台東市,23.3,"3,520"
1842,2021-03-16,台東市,20.8,"3,885"
1843,2021-03-17,台東市,23.2,"2,523"
1844,2021-03-18,台東市,19.6,"2,003"
1845,2021-03-19,台東市,21.5,"2,236"
1846,2021-03-20,台東市,18.5,"3,352"
1847,2021-03-21,台東市,19.1,"2,008"
1848,2021-03-23,台東市,20.1,"1,586"
1849,2021-03-24,台東市,21.8,"2,853"
1850,2021-03-25,台東市,19.7,"2,354"
1851,2021-03-26,台東市,23.9,"3,489"
1852,2021-03-27,台東市,20.7,"4,457"
1853,2021-03-28,台東市,23.7,"2,524"
1854,2021-03-30,台東市,19.7,"5,369"
1855,2021-03-31,台東市,18.6,"5,836"
1856,2021-04-01,台東市,17.5,"4,869"
1857,2021-04-02,台東市,19.4,"5,228"
1858,2021-04-03,台東市,16.8,"3,869"
1859,2021-04-04,台東市,16.2,"2,857"
1860,2021-04-07,台東市,18.6,"1,858"
1861,2021-04-08,台東市,22.3,"2,008"
1862,2021-04-09,台東市,17.5,"3,028"
1863,2021-04-10,台東市,19.3,"2,248"
1864,2021-04-11,台東市,18.7,"1,885"
1865,2021-04-13,台東市,16.8,"2,285"
1866,2021-04-14,台東市,22.8,"1,536"
1867,2021-04-15,台東市,21.4,"3,185"
1868,2021-04-16,台東市,18.9,"2,325"
1869,2021-04-17,台東市,19.1,"1,857"
1870,2021-04-18,台東市,18.7,"2,325"
1871,2021-04-20,台東市,18.2,"3,566"
1872,2021-04-21,台東市,16.7,"4,586"
1873,2021-04-22,台東市,15.7,"4,228"
1874,2021-04-23,台東市,16.9,"2,545"
1875,2021-04-24,台東市,18.6,"3,583"
1876,2021-04-25,台東市,19.7,"4,285"
1877,2021-04-27,台東市,17.5,"3,258"
1878,2021-04-28,台東市,17.5,"2,208"
1879,2021-04-29,台東市,18.6,"1,885"
1880,2021-04-30,台東市,17.9,"2,042"
1881,2021-05-01,台東市,18.5,"2,857"
1882,2021-05-02,台東市,17.1,"3,002"
1883,2021-05-04,台東市,16.8,"4,563"
1884,2021-05-05,台東市,17.3,"2,887"
1885,2021-05-06,台東市,18.5,"3,330"
1886,2021-05-07,台東市,15.3,"4,420"
1887,2021-05-08,台東市,17.2,"3,560"
1888,2021-05-09,台東市,18.5,"2,314"
1889,2021-05-11,台東市,20.1,"3,058"
1890,2021-05-12,台東市,23.5,"2,579"
1891,2021-05-13,台東市,20.8,"3,285"
1892,2021-05-14,台東市,16.8,"4,203"
1893,2021-05-15,台東市,17.2,"2,128"
1894,2021-05-16,台東市,21.4,"3,365"
1895,2021-05-18,台東市,21.3,"3,058"
1896,2021-05-19,台東市,23.4,"1,868"
1897,2021-05-20,台東市,16.7,"1,857"
1898,2021-05-21,台東市,14.8,"2,975"
1899,2021-05-22,台東市,22.7,"3,230"
1900,2021-05-23,台東市,23.1,"2,485"
1901,2021-05-25,台東市,20.8,"3,458"
1902,2021-05-26,台東市,22.6,"2,485"
1903,2021-05-27,台東市,19.4,"3,528"
1904,2021-05-28,台東市,17.1,"2,457"
1905,2021-05-29,台東市,21.5,"3,253"
1906,2021-05-30,台東市,23.4,"2,485"
1907,2021-06-01,台東市,16.8,"4,857"
1908,2021-06-02,台東市,17.9,"3,256"
1909,2021-06-03,台東市,19.7,"4,085"
1910,2021-06-04,台東市,21.5,"2,785"
1911,2021-06-05,台東市,24.3,"2,085"
1912,2021-06-06,台東市,23.5,"3,078"
1913,2021-06-08,台東市,20.7,"3,115"
1914,2021-06-09,台東市,21.2,"2,885"
1915,2021-06-10,台東市,18.7,"3,885"
1916,2021-06-11,台東市,20.7,"4,522"
1917,2021-06-12,台東市,22.8,"3,007"
1918,2021-06-13,台東市,27.9,"3,558"
1919,2021-06-14,台東市,22.9,"2,857"
1920,2021-06-17,台東市,20.8,"3,052"
1921,2021-06-18,台東市,22.9,"3,569"
1922,2021-06-19,台東市,25.3,"2,085"
1923,2021-06-20,台東市,22.8,"2,653"
1924,2021-06-22,台東市,23.4,"3,102"
1925,2021-06-23,台東市,25.8,"2,968"
1926,2021-06-24,台東市,26.8,"1,965"
1927,2021-06-25,台東市,23.9,"2,329"
1928,2021-06-26,台東市,20.8,"3,052"
1929,2021-06-27,台東市,22.4,"2,363"
1930,2021-06-29,台東市,28.4,"3,536"
1931,2021-06-30,台東市,31.2,"2,553"
1932,2021-07-01,台東市,28.9,"2,553"
1933,2021-07-02,台東市,23.7,"3,022"
1934,2021-07-03,台東市,24.8,"1,528"
1935,2021-07-04,台東市,20.8,"2,578"
1936,2021-07-06,台東市,27.5,"3,236"
1937,2021-07-07,台東市,25.7,"2,528"
1938,2021-07-08,台東市,24.5,"1,856"
1939,2021-07-09,台東市,29.4,"2,105"
1940,2021-07-10,台東市,30.5,"3,025"
1941,2021-07-11,台東市,33.8,"1,758"
1942,2021-07-13,台東市,28.7,"2,327"
1943,2021-07-14,台東市,24.8,"2,058"
1944,2021-07-15,台東市,20.8,"2,647"
1945,2021-07-16,台東市,22.9,"3,856"
1946,2021-07-17,台東市,23.5,"2,425"
1947,2021-07-18,台東市,26.5,"4,002"
1948,2021-07-20,台東市,23.8,"2,856"
1949,2021-07-21,台東市,20.8,"2,152"
1950,2021-07-22,台東市,25.8,"2,863"
1951,2021-07-23,台東市,24.9,"1,759"
1952,2021-07-24,台東市,22.7,"3,005"
1953,2021-07-25,台東市,26.4,"2,893"
1954,2021-07-27,台東市,28.9,"3,115"
